順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
349,英語教育,8300,70,1.93,8.11,37,63,2,4,9,21,21,19,24
350,暮らす,8300,70,1.89,-7.275,39,61,1,2,4,15,22,24,32
351,抑える,8300,70,1.864,-14.221,48,52,4,7,13,20,22,17,17
352,放棄,8200,70,1.935,-0.001,41,59,9,5,7,16,22,20,21
353,ぼめそ(クリエイター),8200,70,1.905,-4.741,26,74,1,2,8,22,27,23,17
354,破損,8100,70,1.924,54.069,56,44,2,6,12,19,27,18,16
355,攻撃,8000,70,1.916,-7.718,49,51,3,5,7,16,20,17,32
356,落語動画,7900,70,2.045,-95.77,68,32,0,0,1,2,6,23,68
357,独語とは,7900,70,1.887,17.927,25,75,2,11,11,21,27,19,9
358,寝れる音楽,7900,70,1.883,-3.005,25,75,9,5,10,30,25,13,8
359,繰り返し,7800,70,1.97,-8.385,42,58,1,3,5,14,21,25,31
360,diy-fufu(クリエイター),7800,70,1.963,32.295,46,54,0,0,5,17,24,27,27
361,蓄積,7800,70,1.925,25.043,42,58,9,7,11,19,24,15,15
362,疑う,7800,70,1.913,-23.559,36,64,2,3,7,20,23,18,27
363,リラックス音楽 youtube,7700,70,2.001,-27.504,27,73,1,1,2,21,36,25,14
364,襲う,7700,70,1.952,-29.9,38,62,10,5,4,14,18,20,29
365,主要国首脳会議,7600,70,2.066,-125.316,30,70,5,2,2,5,8,21,57
366,起きる,7500,70,2.075,-7.266,41,59,4,3,7,17,19,21,29
367,睡眠の質を上げる 飲み物,7500,70,2.04,0,33,67,5,14,16,20,24,13,8
368,敷く,7500,70,2.005,-0.01,39,61,3,4,7,15,29,23,19
369,負担,7500,70,1.989,-0.04,39,61,3,5,11,18,21,17,25
370,ぼーっとする,7500,70,1.93,-16.098,43,57,7,17,21,21,17,10,7
371,眠れる音楽 youtube,7400,70,2.099,-35.045,16,84,1,1,4,15,26,29,24
372,市川團十郎白猿,7300,70,2.075,-3.298,15,85,1,2,5,15,26,21,30
373,健康管理,7300,70,1.999,-18.155,45,55,2,5,8,15,23,21,26
374,飲む,7100,70,2.116,-0.852,44,56,2,3,8,17,21,20,29
375,恐怖,7100,70,2.075,31.001,45,55,5,6,11,19,20,17,22
376,リラックス 方法,7100,70,1.984,-2.791,39,61,5,14,18,22,24,11,6
377,拭く,7000,70,2.019,-53.023,42,58,2,3,6,12,24,26,27
378,遺伝,6900,70,2.024,20.061,41,59,8,8,11,20,19,16,18
379,摩擦,6800,70,2.048,-7.475,38,62,4,5,8,21,25,16,21
380,飾り,6700,70,2.171,10.05,41,59,2,4,7,14,22,21,30
381,断る,6700,70,2.043,2.174,43,57,4,6,11,21,18,16,24
382,唾液,6500,70,2.104,0.061,45,55,5,9,12,17,20,17,20
383,空腹,6400,70,2.202,-11.028,45,55,3,11,22,22,16,15,11
384,飾る,6200,70,2.161,36.003,35,65,2,2,4,13,21,24,34
385,レム睡眠 ノンレム睡眠,6100,70,2.223,0.014,36,64,14,30,16,16,10,8,6
386,激しい,5800,70,2.234,31.14,43,57,8,7,9,16,19,15,26
387,仕事術,5800,70,2.131,7.292,49,51,0,3,12,26,29,17,13
388,睡眠をとる漢字,5700,70,2.293,0,30,70,3,9,10,21,26,19,12
389,居眠り,5700,70,2.274,0.007,52,48,5,8,16,19,19,16,17
390,過ごす,5600,70,2.392,-13.487,43,57,2,5,8,13,18,20,34
391,落ち着く,5500,70,2.293,-24.18,45,55,4,6,10,16,20,20,24
392,睡姦,5200,70,2.314,-0.004,54,46,14,23,19,17,12,7,8
393,悩む,5000,70,2.376,5.638,42,58,6,8,12,19,19,16,20
394,入眠とは,5000,70,2.332,-1.933,20,80,2,10,15,20,30,17,6
395,仮眠,4800,70,2.388,7.866,48,52,14,21,23,19,12,5,6
396,減る,4700,70,2.447,25.745,33,67,3,2,4,12,27,27,25
397,良い睡眠をとる方法,4200,70,2.643,0.037,36,64,6,6,6,17,26,22,17
398,睡眠 深い眠り 割合,2600,70,2.985,0,35,65,1,7,13,27,28,16,8
399,離れる,7700,60,1.886,-7.003,40,60,2,2,5,17,23,21,30
400,接種,7600,60,1.946,-0.01,42,58,1,3,7,12,19,24,34
401,漠然,7600,60,1.909,-15.467,43,57,20,11,13,16,17,11,12
402,費用,7600,60,1.871,0.688,47,53,3,5,8,17,19,17,31
403,たくさん,7600,60,1.866,0.001,36,64,4,5,8,17,20,18,28
404,ゾルピデム 副作用,7500,60,1.872,19.486,29,71,1,12,11,15,20,18,23
405,期限,7400,60,1.889,-2.86,42,58,2,4,9,17,23,19,26
406,推理小説,7300,60,1.902,-101.612,46,54,5,8,7,13,15,19,33
407,ごみ屋敷,7300,60,1.879,5.976,14,86,0,1,6,22,29,23,19
408,服用,7100,60,1.908,-2.206,41,59,2,6,13,20,20,16,23
409,ウォロディミルゼレンスキー,7100,60,1.872,-1.782,68,32,2,2,6,14,20,20,36
410,早寝早起き 効果,7000,60,1.931,0,39,61,7,11,17,26,20,11,8
411,おにぎり おむすび,6900,60,1.876,16.238,30,70,1,2,8,20,24,23,22
412,剥がす,6800,60,1.94,-28.491,47,53,1,2,4,11,24,29,29
413,脳波,6700,60,1.983,7.857,40,60,4,18,13,17,18,14,16
414,心拍変動 正常値,6700,60,1.947,-8.979,46,54,1,5,6,13,25,29,21
415,sleep,6700,60,1.94,-4.403,45,55,14,10,11,16,19,14,16
416,電子レンジオーブン,6600,60,2.048,-8.907,21,79,2,6,9,17,22,19,25
417,寝坊,6600,60,1.943,0.001,47,53,6,20,20,17,15,10,12
418,硬い,6600,60,1.887,5.021,42,58,2,6,13,18,21,17,23
419,優先,6600,60,1.879,-9.997,50,50,3,8,12,18,24,17,18
420,返却,6500,60,2.043,6.081,48,52,2,4,9,17,25,20,23
421,睡眠剤,6500,60,2.003,0,40,60,2,9,9,15,17,19,29
422,眠たい,6500,60,1.885,21.009,32,68,6,12,22,26,19,9,6
423,よく眠れる音楽,6400,60,2.043,-41.775,22,78,2,1,5,22,27,24,19
424,維持,6400,60,1.909,0.002,48,52,5,6,9,19,25,18,18
425,鼻呼吸,6400,60,1.889,-17.917,50,50,4,8,15,24,23,15,11
426,豊昇龍 智勝,6300,60,2.066,45.852,63,37,1,2,3,7,13,21,53
427,ひどい,6300,60,2.054,22.823,48,52,2,4,9,15,19,21,30
428,退院,6300,60,2.025,0.002,43,57,2,6,12,17,21,20,22
429,嫌,6200,60,2.071,36.979,44,56,6,5,7,16,19,21,26
430,停止,6100,60,2.018,-1.913,48,52,2,4,8,16,23,23,24
431,デエビゴ 効かない,5900,60,2.066,-67.307,25,75,1,11,14,20,27,15,12
432,クロセチン,5800,60,2.121,-4.603,36,64,1,3,9,19,24,23,21
433,腫れ,5800,60,2.023,3.735,44,56,2,4,9,14,24,23,24
434,休養,5800,60,1.99,-3.457,43,57,4,12,21,24,19,10,10
435,頼む,5600,60,2.109,50.637,45,55,5,4,6,13,20,20,32
436,催眠,5600,60,2.106,0,64,36,18,19,19,16,13,7,8
437,睡眠時間 年齢別,5500,60,2.055,4.609,40,60,2,7,14,25,18,20,14
438,照ノ富士 春雄,5400,60,2.163,58.505,56,44,1,1,2,10,18,26,42
439,壊れた,5300,60,2.261,7.64,44,56,3,2,4,11,24,28,28
440,レクイエム 曲,5300,60,2.255,0.003,34,66,3,4,5,16,19,19,34
441,徐々に,5300,60,2.185,7.324,41,59,6,8,13,19,19,16,19
442,座る,5300,60,2.135,-1.993,37,63,2,6,9,15,17,21,30
443,叫ぶ,5300,60,2.131,-2.783,39,61,8,5,12,18,20,15,22
444,肩凝り,5200,60,2.221,12.325,30,70,2,8,19,25,23,13,10
445,睡眠障害 病院,5200,60,2.204,0,35,65,2,9,8,13,27,23,18
446,震え,5200,60,2.197,-53.688,36,64,2,5,8,15,21,21,28
447,崩す,5000,60,2.403,0.005,28,72,1,1,3,8,19,28,40
448,死中に活を求める,5000,60,2.301,29.429,34,66,2,4,4,7,11,24,48
449,深い眠りにつく方法,5000,60,2.217,12.965,44,56,12,13,15,24,19,10,7
450,洗浄,5000,60,2.164,-1.207,56,44,2,7,10,15,20,20,26
451,栽培,4900,60,2.232,13.114,47,53,5,5,12,18,18,15,27
452,フィンランド共和国,4800,60,2.254,0.755,27,73,1,1,5,16,23,23,31
453,羽田空港(東京国際空港),4700,60,2.428,-13.031,35,65,1,4,6,13,20,23,33
454,喋る,4700,60,2.32,7.955,50,50,4,4,6,12,19,25,30
455,睡眠グッズ,4600,60,2.408,0.001,43,57,7,22,21,17,17,8,8
456,深い睡眠をとる方法,4500,60,2.361,-0.106,49,51,8,10,14,22,22,16,8
457,滞在,4500,60,2.258,35.508,40,60,3,8,15,18,20,15,21
458,孤独死問題,4200,60,2.406,12.849,31,69,2,2,4,18,24,23,27
459,眠くなる,4000,60,2.488,0.004,35,65,3,10,20,24,23,11,9
460,睡眠アプリ 無料 いびき,4000,60,2.467,0,24,76,1,2,4,15,35,27,16
461,起床,3900,60,2.526,0,43,57,7,14,15,20,17,13,14
462,リッチじゃない暮らし みさき(クリエイター),3900,60,2.469,-3.775,13,87,0,0,6,18,25,23,28
463,触る,3600,60,2.611,23.338,39,61,4,5,9,18,22,19,23
464,睡眠改善,3600,60,2.608,-0.017,44,56,1,7,16,23,26,16,11
465,世界最大の花,3300,60,2.814,0.001,44,56,1,3,5,7,12,23,49
466,褒めて,3300,60,2.626,-5.783,30,70,3,5,7,23,29,20,13
467,疲労感,3100,60,2.601,-0.001,35,65,4,12,20,24,21,10,9
468,睡眠導入 音楽,2800,60,2.896,0,32,68,7,7,10,20,25,18,13
469,睡眠 漢方,2600,60,2.894,0,34,66,1,8,20,32,27,9,3
470,睡眠学会,2200,60,3.074,0.002,55,45,0,6,14,25,25,19,11
471,リスミー錠2mg,6900,50,1.864,15.005,38,62,1,5,7,14,23,23,27
472,歌劇ミュージカル,6700,50,1.873,2.377,18,82,1,2,9,18,22,24,24
473,既読,6600,50,1.909,31.477,47,53,3,4,7,11,18,19,38
474,消臭,6600,50,1.861,-56.056,42,58,1,5,11,18,26,21,18
475,職員,6600,50,1.856,-47.329,46,54,0,4,9,17,24,23,23
476,一天四海,6500,50,1.87,-53.351,35,65,1,1,2,5,8,22,61
477,パワーナップ,6500,50,1.858,0.004,55,45,4,13,23,22,20,10,8
478,浸す,6400,50,1.889,-6.174,36,64,5,3,6,15,23,22,26
479,ふた,6400,50,1.863,98.47,41,59,3,3,5,10,19,26,34
480,###エクセル ###,6300,50,1.871,57.617,54,46,1,1,3,11,19,22,43
481,捜査,6200,50,1.918,-39.582,48,52,5,5,7,16,23,18,26
482,集中,6200,50,1.855,44.258,44,56,9,8,11,19,19,15,19
483,待機,6100,50,1.897,3.464,51,49,2,6,12,21,25,18,16
484,老化を遅らせる方法,6100,50,1.875,-48.212,48,52,1,3,6,21,23,23,23
485,側臥位 介護,6100,50,1.859,-4.342,23,77,1,7,10,25,33,18,6
486,独占告白,6000,50,1.882,7.743,45,55,1,3,12,22,22,18,22
487,デイリーギャバ 口コミ,5900,50,2.058,0.02,15,85,0,0,1,5,22,37,35
488,煮る,5900,50,2.048,-9.904,47,53,2,6,6,11,16,22,37
489,脳を休める 方法,5900,50,1.963,2.949,41,59,3,10,17,25,24,12,9
490,でしょう。,5900,50,1.934,-99.904,29,71,1,2,4,12,21,26,34
491,腐る,5900,50,1.906,25.141,47,53,2,4,5,10,19,26,34
492,アテネ不眠尺度,5900,50,1.897,7.07,36,64,2,6,9,15,28,24,16
493,危険生物有毒生物,5900,50,1.877,-0.963,51,49,1,2,8,22,25,20,22
494,開幕,5900,50,1.875,24.012,52,48,3,7,12,17,19,18,24
495,摂る,5900,50,1.869,-23.527,39,61,2,5,8,15,22,24,24
496,凝固,5900,50,1.866,-0.832,46,54,11,8,10,19,22,14,16
497,斉藤貴志,5800,50,1.936,32.714,41,59,2,4,14,27,22,17,14
498,危機,5800,50,1.93,-7.188,43,57,3,5,5,14,19,19,35
499,物忘れ,5800,50,1.855,-86.857,38,62,2,7,12,21,24,15,19
500,苦手,5700,50,2.009,30.547,33,67,4,5,10,18,20,16,27
501,微妙,5700,50,1.98,-0.204,47,53,8,9,10,17,21,16,19
502,ミキ(お笑い芸人),5700,50,1.977,12.661,39,61,1,4,11,26,28,16,14
503,解消,5700,50,1.949,25.891,48,52,3,7,12,17,21,19,21
504,茹でる,5600,50,2.01,-20.965,48,52,2,3,5,9,15,23,43
505,規制,5600,50,1.94,-0.215,50,50,5,8,13,19,19,15,21
506,酸化,5600,50,1.9,26.456,47,53,10,10,10,21,20,14,15
507,震える,5600,50,1.888,28.786,34,66,3,6,9,16,20,18,28
508,おしゃべり,5600,50,1.884,-9.239,34,66,2,6,12,17,18,18,27
509,デイリーgaba,5500,50,2.18,-1.052,43,57,0,1,2,7,16,27,47
510,お湯,5500,50,2.011,-15.409,41,59,3,6,10,22,23,18,18
511,高橋一喜(クリエイター),5500,50,1.976,-4.724,46,54,1,3,8,15,27,23,23
512,怒鳴る,5500,50,1.903,25.483,35,65,1,6,13,20,24,18,18
513,休憩室,5500,50,1.883,14.03,45,55,1,3,7,14,30,25,20
514,ディーンフジオカ(dean fujioka),5500,50,1.875,7.137,17,83,0,1,7,23,25,19,25
515,子どもの病気,5500,50,1.862,-0.401,20,80,2,4,16,25,20,17,16
516,濁る,5400,50,1.984,-39.911,35,65,4,2,3,11,21,24,35
517,脳腸相関とは,5400,50,1.972,-1.123,30,70,2,7,14,22,26,16,13
518,睡眠不足 血圧,5400,50,1.961,0,41,59,0,6,9,19,32,20,14
519,ダメ,5300,50,1.946,-5.974,47,53,2,4,10,19,21,18,26
520,概日リズム,5200,50,2.095,0.005,38,62,9,23,10,15,18,13,12
521,隔離,5200,50,2.006,6.876,44,56,7,9,12,17,23,15,17
522,毒出しデトックス,5200,50,1.982,11.496,35,65,1,3,10,25,29,18,14
523,戻す,5100,50,2.182,-32.502,43,57,1,3,4,9,17,27,39
524,不眠症 漢方薬,5100,50,2.152,-3.483,27,73,1,4,12,20,26,19,18
525,睡眠不足 解消,5100,50,2.101,2.369,47,53,9,16,16,17,19,12,11
526,踊る!さんま御殿!!,5100,50,2.077,9.663,37,63,1,3,8,22,26,20,20
527,中途半端,5100,50,2.037,5.149,47,53,7,9,12,17,16,15,24
528,秋田県の事件事故情報,5100,50,1.937,-9.696,41,59,0,5,15,23,22,17,18
529,サバンナ(お笑い芸人),5100,50,1.935,18.382,43,57,0,2,9,25,27,19,18
530,物事の始まり,5000,50,2.282,-163.459,36,64,0,1,1,3,8,22,65
531,騒動,5000,50,2.02,-78.896,40,60,3,4,6,12,20,19,36
532,預ける,5000,50,1.981,39.083,38,62,2,5,9,19,20,23,22
533,オレキシン 睡眠導入剤,4900,50,2.211,-0.881,32,68,1,2,4,10,18,28,37
534,睡眠学者 柳沢正史,4900,50,2.206,-0.02,34,66,1,4,6,16,23,25,25
535,寝だめ,4800,50,2.2,0,42,58,10,31,25,18,10,4,2
536,睡眠負債 返済方法,4800,50,2.094,-0.405,47,53,5,19,23,23,16,9,5
537,近隣,4700,50,2.095,5.905,51,49,2,4,10,18,27,19,20
538,点滅,4700,50,2.081,3.476,55,45,3,5,7,13,24,24,24
539,精一杯,4700,50,2.021,-23.639,40,60,6,13,16,20,18,13,14
540,ヒーリングミュージック 睡眠,4600,50,2.126,-67.955,24,76,1,2,3,15,39,26,14
541,高安 晃,4600,50,2.086,16.773,57,43,0,2,4,9,14,19,52
542,水分,4500,50,2.15,-7.073,40,60,3,7,12,18,21,15,24
543,mappysgarden(クリエイター),4400,50,2.372,1.687,8,92,0,0,1,3,14,30,52
544,リラーレ,4400,50,2.159,-29.896,39,61,1,5,10,17,20,20,27
545,ごみ問題,4200,50,2.256,8.588,27,73,3,3,5,18,24,24,23
546,アップルウォッチ 睡眠,4200,50,2.2,-3.25,40,60,1,9,15,26,28,15,6
547,渇く,4200,50,2.187,-12.648,33,67,4,4,5,13,23,22,29
548,摘出,4200,50,2.175,21.848,45,55,3,5,8,11,22,20,31
549,炒める,4100,50,2.396,7.09,51,49,2,4,5,9,17,21,42
550,東京都庁舎,4100,50,2.251,20.836,27,73,1,2,5,11,19,21,41
551,グリナ 口コミ,4100,50,2.227,-7.134,21,79,1,1,4,14,29,27,24
552,遅れる,4000,50,2.229,11.964,43,57,4,4,4,13,22,25,28
553,濡れ,3800,50,2.315,-26.15,42,58,4,6,13,21,24,16,16
554,立位,3800,50,2.233,-11.677,42,58,8,15,17,20,19,12,9
555,レム睡眠とノンレム睡眠の違い,3700,50,2.489,0.116,35,65,18,26,7,13,13,11,12
556,睡眠のツボ,3600,50,2.513,0,35,65,1,3,6,10,21,28,31
557,暴れる,3600,50,2.436,-37.23,34,66,3,5,9,23,23,18,19
558,不機嫌,3600,50,2.421,-14.247,31,69,5,8,14,16,20,16,21
559,不眠症 治すには ツボ,3500,50,2.404,2.334,34,66,1,1,5,13,25,24,31
560,熟睡とは,3400,50,2.573,0.034,32,68,9,11,9,10,15,20,26
561,川崎みさ(クリエイター),3300,50,2.5,34.516,7,93,1,0,2,9,22,30,36
562,ノンレム睡眠 時間,3300,50,2.412,0.002,36,64,4,12,12,18,20,17,17
563,睡眠アプリ 無料,3100,50,2.588,0,24,76,0,3,3,10,30,30,24
564,gaba いつ飲む,3100,50,2.503,-0.996,28,72,1,4,6,12,25,28,24
565,装着,3000,50,2.53,-22.057,45,55,1,5,11,18,23,22,20
566,眠る音楽,2900,50,2.724,-12.958,20,80,1,1,3,19,26,24,26
567,励まし,2900,50,2.508,-17.971,38,62,4,8,11,18,26,14,19
568,コア睡眠,2800,50,2.586,0.001,36,64,4,12,16,18,20,17,13
569,しょう(drshrinkshoクリエイター),2700,50,2.707,13.195,15,85,1,3,8,24,30,19,15
570,対馬空港の愛称,5600,40,1.862,-180.786,26,74,0,1,1,1,4,19,74
571,翌日,5400,40,1.892,-0.089,46,54,6,12,12,15,18,15,22
572,早く寝る方法,5400,40,1.862,2.32,39,61,26,18,14,24,10,4,4
573,渡す,5300,40,1.858,28.471,49,51,2,4,8,14,21,21,30
574,who 健康の定義,5300,40,1.856,3.936,30,70,21,32,9,12,12,8,6
575,寝,5200,40,1.924,0.523,44,56,5,7,9,18,19,15,27
576,勧誘,5200,40,1.893,-57.393,50,50,6,11,15,18,17,14,19
577,予防接種ワクチン,5200,40,1.878,-2.144,19,81,1,2,9,23,30,19,16
578,ベオーバ錠,5200,40,1.864,-19.037,40,60,0,5,6,10,16,19,44
579,自律神経を整える音楽,5100,40,1.918,-10.245,19,81,2,2,7,22,29,23,15
580,尿意,5100,40,1.896,-13.587,45,55,4,10,13,19,20,15,19
581,廃止,5100,40,1.875,6.708,53,47,3,7,12,18,22,16,22
582,本気,5100,40,1.873,26.827,55,45,3,6,11,17,23,18,22
583,亀裂,5000,40,1.891,-4.757,48,52,9,11,14,16,17,14,19
584,激怒,4900,40,1.95,-26.883,49,51,3,5,9,14,20,22,27
585,休息,4900,40,1.928,16.354,33,67,4,13,18,25,20,10,10
586,t twitter,4900,40,1.897,-150.609,48,52,6,4,6,13,15,17,39
587,介護用語 一覧表,4900,40,1.856,44.069,19,81,1,4,8,20,34,22,11
588,昏睡レイプ,4800,40,1.946,-1.146,86,14,9,12,15,18,20,16,10
589,訴え,4800,40,1.936,-12.368,46,54,2,4,7,17,25,23,22
590,天野恵子,4800,40,1.924,-44.964,33,67,0,1,1,6,13,20,59
591,宣言,4800,40,1.923,-7.906,42,58,5,6,10,21,20,17,21
592,裸足,4800,40,1.903,-130.984,48,52,6,12,15,17,18,13,19
593,ブロチゾラム 副作用,4800,40,1.895,-94.398,33,67,1,11,11,16,19,17,25
594,癒やし,4800,40,1.88,-18.316,28,72,2,4,8,20,27,18,21
595,汗をかく 漢字,4700,40,1.968,-87.28,55,45,2,5,8,14,20,23,28
596,睡眠時 心拍数,4700,40,1.967,7.536,43,57,3,12,18,23,23,13,8
597,穴場(秘境),4700,40,1.881,-6.18,40,60,0,3,7,14,26,22,28
598,埋葬,4700,40,1.857,-130.534,47,53,8,9,11,16,18,18,20
599,果物や穀物が十分に実ること,4600,40,2.002,7.409,28,72,0,1,1,2,8,21,67
600,ツムラ137 加味帰脾湯効果,4600,40,1.99,-133.566,21,79,0,1,3,14,28,26,28
601,お互い,4600,40,1.915,-49.788,43,57,4,5,9,16,19,19,28
602,睡眠導入剤 デエビゴ,4600,40,1.888,-11.579,34,66,0,5,8,16,24,21,26
603,分泌,4600,40,1.882,-13.775,45,55,7,8,9,16,20,18,22
604,睡眠の質 サプリ,4500,40,2.026,-0.015,38,62,4,17,21,21,18,12,7
605,デイリーギャバ,4500,40,2.004,-4.601,25,75,0,1,1,6,15,33,44
606,増える,4500,40,1.991,9.859,36,64,3,2,4,12,17,24,38
607,神谷美恵子,4500,40,1.96,-52.876,40,60,3,4,5,10,16,23,39
608,湯船に浸かる 効果,4500,40,1.953,-28.398,31,69,3,11,20,24,24,11,7
609,sn ep,4500,40,1.929,0.131,47,53,2,1,3,10,14,21,49
610,体力,4500,40,1.91,4.25,39,61,6,10,15,21,16,15,17
611,タイセイ,4500,40,1.865,0.016,63,37,0,3,10,20,26,20,21
612,畳む,4400,40,2.061,-16.399,40,60,2,4,7,16,25,23,23
613,傾く,4400,40,2.028,8.291,45,55,3,5,8,15,22,22,25
614,貯金貯蓄,4400,40,2.019,36.269,31,69,1,2,9,22,27,20,19
615,打撲痕,4400,40,1.949,-12.11,25,75,1,9,14,20,27,21,8
616,眠くなる話,4400,40,1.93,-36.145,32,68,8,12,17,23,15,15,10
617,威圧,4400,40,1.913,0.043,43,57,5,8,10,18,22,18,19
618,立派,4400,40,1.911,14.891,34,66,2,5,11,21,20,16,25
619,コンビニ業界,4400,40,1.909,12.779,50,50,1,5,12,23,25,19,15
620,筋弛緩法,4300,40,2.016,3.303,40,60,4,15,16,21,20,13,11
621,全滅,4300,40,2.001,-45.183,35,65,4,6,13,20,20,15,22
622,熟成,4300,40,1.979,-6.245,60,40,2,4,10,17,20,19,28
623,厳守,4300,40,1.925,7.009,55,45,4,8,14,23,26,16,9
624,中国人民解放軍,4300,40,1.921,11.044,77,23,4,7,7,14,17,19,32
625,○○離れ,4300,40,1.915,8.834,51,49,1,3,7,16,25,20,28
626,喜んで,4300,40,1.898,-20.853,37,63,2,5,9,24,22,18,20
627,拭き掃除,4200,40,2.052,46.628,36,64,0,3,5,13,21,24,34
628,順調,4200,40,2.05,-12.853,47,53,3,7,10,14,18,17,31
629,患う,4200,40,2.004,-1.573,50,50,9,11,12,16,18,15,19
630,刻む,4200,40,1.966,-4.68,41,59,3,5,9,19,18,17,29
631,安静,4200,40,1.952,0.006,45,55,6,11,18,20,17,12,16
632,半夏厚朴湯 すぐ効いた,4200,40,1.95,-23.111,19,81,2,6,12,24,26,12,18
633,漸進的筋弛緩法,4200,40,1.94,-14.532,36,64,5,26,13,20,19,10,7
634,世界最大最小,4200,40,1.935,3.541,38,62,3,3,11,21,21,18,23
635,つげのり子,4100,40,2.138,17.112,23,77,0,1,3,9,19,24,44
636,間食,4100,40,2.073,25.373,41,59,12,17,20,17,12,8,14
637,お風呂に浸かる 効果,4100,40,1.926,-41.143,29,71,4,16,19,22,22,10,7
638,締める,4100,40,1.916,-21.076,49,51,4,10,13,18,19,17,19
639,忘れる,4000,40,2.199,3.834,48,52,3,4,9,16,19,18,31
640,検討する,4000,40,2.085,51.689,38,62,3,12,14,19,20,13,19
641,戸惑う,4000,40,2.069,56.507,36,64,4,8,14,21,20,15,18
642,証券業界,4000,40,2.028,30.214,55,45,1,5,9,18,24,22,21
643,数値,4000,40,2.006,-3.078,46,54,2,4,7,14,20,23,30
644,ギャバ 睡眠効果,3900,40,2.253,2.323,14,86,0,1,5,8,19,35,32
645,食事を摂る,3900,40,1.977,7.685,41,59,0,5,11,16,21,24,23
646,ビタブリッドジャパン gaba,3800,40,2.241,-25.112,26,74,0,1,2,5,17,31,44
647,せのお愛(クリエイター),3800,40,2.19,33.516,13,87,1,2,11,17,22,20,27
648,自律神経 音楽,3800,40,2.129,4.361,23,77,2,3,10,29,32,12,12
649,もらう,3800,40,2.126,41.558,45,55,4,6,6,12,18,19,35
650,漫才動画 youtube,3800,40,2.058,-84.405,75,25,1,0,1,3,14,29,52
651,塗れる 読み方,3800,40,2.032,-72.564,34,66,1,3,4,11,23,29,29
652,ヘルスリテラシー,3700,40,2.238,-2.652,32,68,8,10,8,18,25,18,13
653,ネナイト,3700,40,2.2,-63.148,41,59,2,10,16,20,23,15,14
654,発散 意味,3700,40,2.016,-19.574,32,68,3,8,11,19,26,19,14
655,禁酒 2週間,3700,40,1.996,-70.417,68,32,0,2,12,38,35,9,4
656,睡眠アプリ おすすめ 無料,3600,40,2.297,-101.582,25,75,1,2,4,17,33,28,15
657,絞る,3600,40,2.124,46.207,44,56,5,7,12,16,20,17,23
658,睡眠導入剤 依存性,3600,40,2.104,-21.939,33,67,1,6,7,15,21,19,31
659,おだけみよ(クリエイター),3500,40,2.325,10.659,7,93,0,1,3,11,28,31,26
660,減らす,3500,40,2.29,3.209,40,60,4,2,4,13,24,27,26
661,寝る前,3500,40,2.288,-0.001,32,68,6,13,24,25,14,9,9
662,儲け,3500,40,2.233,-58.891,49,51,3,2,4,12,19,23,37
663,爆睡とは,3500,40,2.127,16.421,26,74,8,11,9,11,21,20,20
664,精神的,3500,40,2.107,-5.02,35,65,5,7,11,17,21,17,22
665,繰り返す,3400,40,2.286,-9.203,41,59,2,4,7,14,19,22,32
666,喫煙 影響,3400,40,2.266,-32.863,38,62,6,17,9,17,22,16,13
667,体調を整える,3400,40,2.152,0,35,65,2,8,11,23,21,17,18
668,握る,3300,40,2.324,-6.833,45,55,3,4,8,14,25,23,23
669,時短メニュー,3300,40,2.269,15.224,10,90,0,2,8,15,21,21,33
670,遅く,3300,40,2.252,-6.496,39,61,1,2,3,13,30,24,27
671,聴力,3300,40,2.238,-0.004,38,62,3,7,10,17,21,17,25
672,整頓,3300,40,2.184,12.357,53,47,4,8,13,23,24,15,13
673,介護記録 書き方 例,3300,40,2.17,4.393,16,84,1,2,9,22,36,23,7
674,襲われる,3200,40,2.37,-0.003,34,66,11,8,6,13,16,16,30
675,睡眠障害とは,3200,40,2.359,-2.608,29,71,16,25,17,15,15,7,5
676,心のケア,3200,40,2.33,12.776,38,62,3,9,12,22,23,17,14
677,気遣う,3200,40,2.266,-35.879,34,66,6,13,13,14,15,17,22
678,黒田有(お笑い芸人),3200,40,2.192,-0.196,30,70,1,1,6,15,24,21,32
679,ご迷惑,3200,40,2.148,10.44,38,62,2,6,11,18,26,20,17
680,心拍変動,3100,40,2.377,1.085,48,52,0,6,9,19,26,23,17
681,異常なし,3100,40,2.254,54.516,45,55,0,3,7,12,16,20,42
682,暖かく,3100,40,2.248,-0.002,34,66,0,6,9,16,25,21,23
683,アップルウォッチ 睡眠記録されない,3100,40,2.234,6.398,28,72,2,12,11,21,29,17,8
684,早起き,3100,40,2.211,1.46,42,58,4,12,20,25,17,10,12
685,レムウェル,3000,40,2.527,-70.097,47,53,0,2,7,12,20,21,38
686,諦めない,3000,40,2.421,-11.868,50,50,9,9,11,25,22,12,12
687,睡眠中 心拍数,3000,40,2.377,25.015,37,63,2,9,13,20,24,18,14
688,頻繁に,3000,40,2.257,18.296,43,57,5,5,8,14,26,21,21
689,夏の疲れ,3000,40,2.22,-91.57,23,77,1,3,11,27,27,20,11
690,緊張感,2900,40,2.267,-1.817,48,52,5,6,10,18,22,20,19
691,精神療法とは,2900,40,2.258,4.018,28,72,2,23,13,21,24,12,5
