順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
321,池袋ソープ,10100,40,2.291,7.929,96,4,0,18,13,21,25,17,6
322,ソーぷランど 初心者動画,9900,40,2.33,-38.206,88,12,3,11,7,11,18,24,26
323,吉原 ns,9800,40,2.431,-10.232,98,2,0,9,25,30,23,10,3
324,大人noおもちゃ 男性,9600,40,2.584,38.442,81,19,2,5,6,10,19,22,36
325,ハハロル 口コミ,9400,40,2.342,37.02,53,47,0,0,0,2,45,40,13
326,睾丸マッサージ やり方,8900,40,2.535,36.284,61,39,2,12,20,26,22,10,8
327,アルギニン サプリ,8700,40,2.524,-9.78,49,51,3,5,15,31,24,11,11
328,マカライズ,8700,40,2.467,8.481,93,7,14,22,15,15,14,9,11
329,土浦ソープ,8000,40,2.553,-36.865,96,4,0,12,15,26,28,14,5
330,ファッションヘルス,8000,40,2.515,-39.402,84,16,2,19,19,16,19,14,11
331,長径手術 デメリット,7800,40,2.447,-21.647,98,2,1,5,13,30,34,13,4
332,ラブローション,7700,40,2.68,0.652,71,29,3,8,11,18,29,20,11
333,マスターハニーロイヤル 口コミ,7400,40,2.747,-120.58,80,20,0,6,13,24,28,19,10
334,京福堂,7100,40,2.769,-5.535,85,15,1,2,4,10,21,27,35
335,ぺニス 大きさ 画像,7000,40,2.79,110.056,74,26,3,3,7,12,17,25,33
336,リンガムマッサージ,6800,40,2.769,6.287,91,9,1,6,13,20,26,20,14
337,インポテンツとは,6400,40,2.924,4.91,53,47,8,20,16,19,15,11,11
338,あそこドーピング,6200,40,2.899,-7.41,90,10,1,1,4,18,31,26,19
339,pc筋肉の鍛え方,6200,40,2.761,13.076,93,7,4,19,24,24,16,8,5
340,スペマン,6100,40,2.864,-17.12,82,18,3,15,23,23,19,10,7
341,ようほうじゅドンキ,6100,40,2.852,-116.322,93,7,0,2,9,23,28,20,18
342,ようほうじゅ 口コミ,6100,40,2.815,-61.52,82,18,1,3,9,26,29,19,13
343,精子が出ない,5900,40,2.979,10.459,86,14,6,6,9,17,29,22,11
344,ポゼット,5900,40,2.834,6.969,92,8,1,13,20,27,24,10,5
345,ビガー,5300,40,3.102,24.289,78,22,3,8,13,17,21,23,15
346,マカdx,4900,40,3.041,-22.63,92,8,1,3,5,11,22,24,34
347,漲天,4800,40,3.201,87.003,94,6,1,3,10,21,27,21,17
348,カマグラゼリー,4800,40,3.18,0.478,88,12,1,5,13,29,31,15,6
349,浜松第一クリニック,4800,40,3.118,0.496,95,5,0,3,11,25,27,20,14
350,クラチャイダム,4600,40,3.041,-4.178,85,15,1,4,12,22,26,18,17
351,精子検査 量 少ない 年齢,4500,40,3.09,16.931,82,18,3,3,12,20,27,22,13
352,マスターハニー,4400,40,3.116,-68.771,89,11,2,10,18,23,23,15,9
353,メンズライフクリニック,4000,40,3.259,3.955,83,17,2,21,22,24,19,8,4
354,ライデン 口コミ,3900,40,3.173,49.295,91,9,1,1,5,18,30,30,15
355,ズッカチン,3800,40,3.297,-5.775,90,10,0,3,10,19,27,25,16
356,勃起力 即効性,3800,40,3.198,2.452,96,4,1,10,24,24,23,10,8
357,オキソアミヂン,3600,40,3.352,0.946,69,31,0,3,8,15,21,25,28
358,陰茎 大きくする方法,3500,40,3.409,12.436,95,5,11,13,12,17,18,14,15
359,ペニス増大,3300,40,3.457,10.062,96,4,2,13,19,21,25,14,6
360,プロキオン 薬局で売ってる,3200,40,3.565,6.927,96,4,0,0,2,7,18,31,42
361,シアリス 効果,3100,40,3.576,63.046,88,12,1,13,23,27,18,10,8
362,バイアグラ 市販,3100,40,3.508,-1.851,86,14,2,27,39,19,7,3,3
363,シルデナフィル 効果,3100,40,3.484,2.558,86,14,1,10,15,27,22,14,11
364,ボっき薬 市販,3100,40,3.373,-47.936,93,7,1,6,13,23,27,17,13
365,シリアス 通販,3000,40,3.726,-0.782,93,7,1,2,5,12,25,24,31
366,レビトラ 効果,3000,40,3.658,10.357,94,6,0,7,19,24,24,15,11
367,ぼっ気力 強化 トレーニング,2900,40,3.621,-90.37,97,3,3,15,25,23,16,9,9
368,バルデナフィル20 効果,2800,40,3.66,55.001,84,16,0,3,7,16,33,27,14
369,ブラックvキューブ,2700,40,3.558,110.681,93,7,1,9,23,30,23,10,4
370,バイアグラ 100mg 効果,2300,40,3.856,-3.593,95,5,0,3,9,18,21,25,24
371,男性ホルモン 塗り薬,2300,40,3.746,-4.536,88,12,0,2,6,11,27,30,24
372,心因性ed,2200,40,3.918,-0.93,77,23,4,39,27,15,7,4,4
373,エクステムクリーム,2100,40,3.985,16.295,95,5,0,1,1,6,18,37,37
374,レビトラジェネリック,2000,40,4.085,3.326,92,8,2,6,10,18,25,22,17
375,バイアグラ購入,2000,40,3.952,-10.215,92,8,1,10,9,14,24,21,21
376,早漏治療,1600,40,4.133,0.003,93,7,3,16,20,24,24,9,4
377,レビトラ 10 20 違い,1500,40,4.369,4.837,93,7,1,2,5,13,25,32,22
378,エクソソームクリーム,1500,40,4.274,33.261,71,29,1,3,5,10,23,32,26
379,ed 市販薬,1400,40,4.204,0.003,88,12,1,8,16,24,29,15,7
380,ed薬品,1300,40,4.409,-4.178,86,14,1,8,14,19,25,16,17
381,ed薬 比較,1300,40,4.363,13.847,92,8,0,6,11,23,31,19,10
382,ペプチア ドラッグストア,1300,40,4.321,-8.232,93,7,0,1,3,14,25,31,26
383,バイアグラ 25 50 違い,1100,40,4.461,11.854,95,5,0,6,13,24,23,18,16
384,心因性ed 治し方,1000,40,4.795,4.213,83,17,5,26,22,15,17,9,6
385,奥手とは,11800,30,2.121,51.25,47,53,26,24,13,13,10,6,8
386,チンポしゃぶしゃぶ画像,11600,30,2.102,13.575,84,16,6,4,6,12,21,22,29
387,交際クラブ,11600,30,2.059,48.397,59,41,2,23,22,20,18,9,6
388,プレバト 夏井先生 降板,10900,30,2.197,175.653,33,67,1,2,2,5,16,31,43
389,アダルトショップ,10900,30,2.123,6.166,84,16,5,15,16,16,21,15,12
390,nls 通販,10700,30,2.14,-36.512,84,16,1,10,14,19,22,17,17
391,あナルフアック とは,10700,30,2.125,-12.896,73,27,10,17,8,12,13,15,25
392,前立腺肥大 薬,10700,30,2.05,19.971,76,24,1,5,6,12,21,29,26
393,nhk朝ドラ おむすび,10600,30,2.052,-29.594,44,56,0,1,2,6,14,25,52
394,ハプニングバー 東京,10300,30,2.046,11.983,83,17,0,22,29,23,16,7,3
395,正常位ポーズ写真,10200,30,2.131,-31.115,82,18,5,7,7,13,19,21,28
396,ポルノ動画,10200,30,2.053,-39.621,79,21,4,5,5,6,7,16,57
397,セクシー下着 レディース,10100,30,2.184,5.433,60,40,1,5,12,19,19,18,26
398,流石 読み方,10100,30,2.062,103.989,49,51,1,1,2,6,13,26,51
399,スペンス乳腺,10000,30,2.122,-19.895,72,28,4,17,23,22,19,10,5
400,朝ダチ 何歳まで,10000,30,2.111,4.602,64,36,3,14,22,27,17,10,7
401,包茎手術 費用,9900,30,2.065,-6.905,84,16,5,22,23,22,15,8,5
402,コンドーム どこで買う,9900,30,2.051,-4.547,75,25,25,30,11,14,9,5,6
403,難波 風俗,9900,30,2.049,2.497,96,4,1,21,30,28,14,4,2
404,おおしょうま相撲,9800,30,2.305,-7.033,47,53,0,0,1,2,5,17,75
405,方形手術 費用,9800,30,2.186,-1.034,84,16,6,19,22,24,16,8,5
406,クリフォア,9700,30,2.216,-0.037,66,34,1,13,26,31,20,7,2
407,福原ソーブランド la pink 爆サイ,9700,30,2.157,5.304,99,1,0,2,9,18,32,28,11
408,池袋 ソーランド,9700,30,2.155,-58.194,97,3,1,14,23,26,24,10,2
409,勃起 画像,9500,30,2.266,1.723,58,42,20,12,9,12,12,14,21
410,渋谷 ラブホ,9500,30,2.147,-26.993,69,31,3,35,25,20,10,5,2
411,ママ活 とは,9500,30,2.108,32.663,71,29,9,11,10,18,24,18,10
412,寝取られ掲示板,9500,30,2.096,37.349,88,12,1,4,15,23,28,19,10
413,老いらくの恋とは,9400,30,2.175,-20.268,49,51,0,2,3,8,18,28,41
414,位置情報 iphone 浮気,9200,30,2.086,5.708,47,53,0,14,21,26,24,9,6
415,熟女エロ画像,9000,30,2.146,-1.08,93,7,2,3,5,15,32,26,17
416,パパ活 相場,9000,30,2.075,-5.305,56,44,7,24,22,23,15,6,3
417,クリトリス 皮むき写真動画,8900,30,2.258,-26.165,70,30,3,4,5,13,16,20,39
418,池袋風俗,8900,30,2.137,-64.047,95,5,1,11,10,26,31,15,6
419,海綿体,8800,30,2.227,0.003,61,39,11,23,21,19,13,7,6
420,アナルバイブ,8800,30,2.211,-4.805,85,15,3,9,14,22,26,16,10
421,アイドル研究生,8800,30,2.073,7.388,91,9,1,25,27,24,16,5,2
422,ローラav,8800,30,2.063,-44.913,93,7,6,34,21,19,14,4,2
423,デリヘル動画,8800,30,2.05,-31.92,89,11,2,15,12,16,22,17,16
424,妻投稿倶楽部,8700,30,2.095,25.723,92,8,1,2,8,17,30,24,18
425,手万 コツ,8600,30,2.314,-42.981,78,22,17,30,21,18,8,2,4
426,おとなのおもちゃ,8600,30,2.312,5.902,59,41,4,9,14,19,17,14,23
427,薬の通販オンライン,8500,30,2.244,-17.281,72,28,1,10,15,21,25,15,13
428,寝バックやり方,8400,30,2.204,34.945,62,38,8,22,21,26,16,4,3
429,尿酸値を下げる薬,8400,30,2.119,-70.651,81,19,0,1,5,13,24,33,24
430,ピルカッター100均,8300,30,2.233,18.883,51,49,1,7,17,29,26,12,8
431,潮吹き動画 実験,8300,30,2.199,28.898,61,39,13,10,12,20,19,13,13
432,テストステロン 効果,8200,30,2.29,77.167,83,17,8,18,14,17,16,14,13
433,錠剤 半分に割る方法,8200,30,2.227,10.845,32,68,1,6,11,21,25,18,18
434,横浜 ラブホテル,8200,30,2.181,-2.996,68,32,3,27,23,23,15,6,3
435,吉原 nn,8200,30,2.151,7.463,98,2,0,15,31,30,16,6,2
436,スワッピング 掲示板,8200,30,2.125,103.727,88,12,0,4,11,22,29,21,13
437,ビギナーズ神戸,8100,30,2.389,-18.29,94,6,1,33,26,20,13,5,2
438,梅田 ラブホ,8100,30,2.378,24.477,68,32,2,31,26,22,12,5,2
439,赤まむしドリンク 効果,8100,30,2.305,-22.752,64,36,9,17,20,22,20,8,4
440,風俗情報,8100,30,2.278,-107.995,94,6,1,3,6,21,37,22,10
441,回春,8100,30,2.211,-36.815,75,25,2,13,17,22,21,14,11
442,かた,8000,30,2.249,10.723,48,52,3,3,9,16,19,20,30
443,お薬ナビ 評判,8000,30,2.171,6.34,65,35,2,10,18,25,25,12,8
444,ソーフランド,7900,30,2.296,-38.843,86,14,2,9,6,17,32,24,10
445,生理 セックス,7900,30,2.276,12.04,58,42,8,33,27,21,8,2,1
446,マキタ草刈機充電式,7900,30,2.225,-30.698,73,27,0,1,3,14,28,28,26
447,西川口ソープ,7800,30,2.281,-23.769,95,5,1,10,14,26,28,15,6
448,いびき治療,7800,30,2.245,0.008,45,55,1,14,19,28,26,10,2
449,リモコンバイブ,7800,30,2.178,2.102,86,14,3,7,19,27,25,13,6
450,オカモト コンドー厶 種類,7700,30,2.224,5.024,65,35,10,25,17,18,15,8,7
451,回春マッサージ,7600,30,2.431,-19.992,92,8,1,13,24,22,19,13,8
452,hiv 初期症状 男性,7600,30,2.289,61.56,86,14,1,19,26,21,19,7,7
453,パネマジとは,7600,30,2.189,56.24,74,26,3,18,16,24,24,11,4
454,音なのおもちゃ人気 女性,7500,30,2.509,-22.989,52,48,2,10,15,22,21,13,17
455,熟年 マッチングアプリ,7500,30,2.467,4.341,79,21,0,1,1,5,26,43,24
456,gスポット 刺激の仕方,7500,30,2.363,53.975,65,35,6,11,15,23,21,11,13
457,ペニスサック,7400,30,2.48,8.928,84,16,2,6,15,23,20,15,19
458,熟女ソープ,7400,30,2.38,6.989,92,8,1,8,10,15,27,27,12
459,血流を良くする薬,7400,30,2.324,16.047,38,62,0,2,6,15,23,23,31
460,慶洋エンジニアリング,7300,30,2.282,20.529,86,14,1,2,9,19,29,23,17
461,横浜風俗,7300,30,2.264,-49.039,96,4,1,11,11,27,33,12,5
462,デートクラブ,7200,30,2.455,-5.898,76,24,0,7,13,24,29,17,10
463,クリトリス画像,7200,30,2.342,-2.505,83,17,5,5,4,10,19,26,31
464,ソーぷランど 楽しみ方,7200,30,2.335,-73.867,92,8,1,17,17,22,19,12,12
465,中高年 マッチングアプリ,7100,30,2.51,-82.126,63,37,0,1,1,8,37,37,16
466,鶯谷 ホテル,7100,30,2.498,-5.082,70,30,1,17,20,26,21,11,4
467,閉経後の性欲,7100,30,2.467,16.274,75,25,0,1,4,24,42,22,7
468,奥鉄オクテツ 東京,7000,30,2.391,-0.183,89,11,0,3,9,20,32,25,11
469,シャトーペトラ,7000,30,2.321,-14.837,93,7,0,6,14,24,31,18,7
470,仙台 ソープランド,6900,30,2.324,23.938,95,5,1,10,14,25,32,14,4
471,らぶドール 日本製,6900,30,2.254,-3.133,91,9,3,6,6,18,29,26,12
472,前立腺検査,6800,30,2.536,0.001,72,28,1,2,3,8,19,29,38
473,ポルチオの意味,6800,30,2.315,102.878,69,31,3,4,7,22,28,20,16
474,泌尿科 男性,6700,30,2.606,25.171,72,28,1,4,7,12,16,24,36
475,亜鉛取りすぎるとどうなる,6700,30,2.528,14.471,46,54,4,11,13,21,26,17,8
476,ちつの締まりがいい人,6700,30,2.413,-22.579,29,71,4,16,14,22,19,9,16
477,デリ減る呼べるホテル,6700,30,2.408,-12.178,97,3,0,4,7,23,34,20,12
478,せいよく 何歳まで,6700,30,2.323,-9.141,45,55,4,8,15,30,24,11,8
479,コンどーむ 付け方,6600,30,2.559,-72.563,75,25,24,36,14,10,7,4,5
480,吉原美女革命,6600,30,2.391,-34.688,95,5,1,16,26,24,21,9,3
481,浮気調査,6600,30,2.341,-28.046,43,57,2,8,17,26,27,12,8
482,精子検査 量 少ない原因,6500,30,2.645,0.003,78,22,5,12,21,20,23,12,7
483,鶯谷 ラブホテル,6500,30,2.464,10.616,82,18,1,15,20,25,23,10,6
484,華の会メール ログイン,6500,30,2.436,-3.052,74,26,0,1,2,10,28,32,27
485,パートナーズ 口コミ,6500,30,2.333,7.644,62,38,0,1,1,15,42,28,13
486,チントレ,6400,30,2.629,-0.001,88,12,17,32,25,15,7,3,1
487,ワクワク 爆サイ,6400,30,2.326,28.984,88,12,0,8,22,31,28,8,3
488,早ろう改善,6300,30,2.573,-6.364,94,6,9,30,25,21,10,3,2
489,永久脱毛 メンズ,6200,30,2.425,-8.765,92,8,5,21,24,24,18,6,2
490,dmmオンライン,6100,30,2.726,0.319,55,45,2,13,23,31,20,8,3
491,姓欲がない男性 原因,6100,30,2.473,0.899,44,56,4,23,26,24,15,5,3
492,アネロス,6000,30,2.427,-30.613,82,18,3,13,22,23,21,11,7
493,アソコドーピング,5900,30,2.681,-50.245,88,12,2,3,7,22,27,19,20
494,70代の姓生活,5800,30,2.948,2.418,67,33,0,1,0,1,3,12,83
495,高齢者の性生活,5800,30,2.846,43.33,66,34,0,0,1,2,4,21,72
496,早漏改善,5700,30,2.754,5.955,96,4,8,34,26,17,10,3,2
497,valif20,5700,30,2.664,10.207,81,19,0,9,15,21,26,17,12
498,メガリス,5600,30,2.693,-0.523,88,12,1,6,16,28,27,13,9
499,男性更年期障害,5600,30,2.632,1.56,61,39,1,4,8,29,36,15,7
500,ローター おもちゃ,5600,30,2.516,-3.769,50,50,10,17,20,20,16,10,7
501,オキニトーク,5400,30,2.7,67.521,86,14,1,13,22,26,20,11,7
502,ピンクサロン,5400,30,2.671,29.028,80,20,5,16,17,18,17,14,13
503,浅草 ラブホテル,5200,30,2.572,5.275,71,29,1,19,23,26,19,8,4
504,女性用 バイアグラ,5000,30,2.787,89.5,74,26,1,7,16,26,22,16,12
505,ぺニス 増大 方法,5000,30,2.607,6.339,96,4,4,12,22,24,18,10,10
506,スーパーカマグラ,5000,30,2.6,0.535,93,7,1,7,18,29,27,12,6
507,女性を行かせるテクニック,4900,30,2.906,-2.411,82,18,5,13,15,22,22,11,12
508,精力がつく食べ物,4900,30,2.892,1.915,70,30,2,17,22,20,19,11,9
509,dクリニック,4900,30,2.891,5.87,73,27,1,8,17,27,27,14,6
510,ダポキセチン,4700,30,2.822,0.004,92,8,1,8,18,28,25,13,7
511,ゲイマッサージ,4700,30,2.736,-56.345,95,5,2,12,21,20,21,13,11
512,カマグラ 効き目,4700,30,2.687,23.396,89,11,0,6,14,28,30,13,9
513,男性ホルモン 増やす,4600,30,2.897,32.99,81,19,3,11,15,21,24,11,15
514,dmm オンラインクリニック 求人,4500,30,2.841,2.95,72,28,0,6,15,31,27,14,7
515,富永喜代,4300,30,2.865,-17.834,67,33,0,1,3,10,23,35,28
516,上野オークラ劇場,4300,30,2.747,-78.016,85,15,2,11,17,17,23,19,11
517,カマグラ 100 飲み方,4200,30,3.048,59.255,90,10,0,3,8,23,29,22,15
518,seiryokuzai 効果 えぐい,4200,30,2.997,-0.622,85,15,6,26,22,21,14,6,5
519,エクソソーム 注射,4200,30,2.987,40.284,46,54,0,4,9,19,29,24,15
520,トンカットアリ 効能,4200,30,2.982,-13.688,81,19,1,7,17,23,24,17,11
521,テストステロン 検査,4200,30,2.942,1.277,82,18,1,4,9,23,31,20,12
522,dmm クリニック,4200,30,2.916,6.996,74,26,1,7,23,35,22,8,4
523,ヨヒンビン,4200,30,2.841,1.342,85,15,1,14,21,23,21,13,7
524,オットピン,4000,30,3.099,1.228,79,21,1,6,14,25,27,15,12
525,タダシップ,4000,30,3.046,0.008,93,7,0,4,12,23,30,19,12
526,早漏防止,4000,30,3.037,1.981,94,6,2,12,17,24,27,13,5
527,女性用媚薬,4000,30,2.996,61.883,78,22,2,12,14,18,22,18,14
528,切らない長径手術 術後写真,3900,30,2.892,-72.195,99,1,1,3,6,20,36,29,5
529,ジャっプカサイ,3900,30,2.878,-103.008,90,10,1,11,25,28,22,8,5
530,すこやか工房,3700,30,3.043,6.316,75,25,0,3,5,9,21,27,35
531,プリリジー,3700,30,2.915,1.675,95,5,1,9,18,27,25,14,6
532,包茎治療,3600,30,3.186,0.005,92,8,4,21,23,22,16,9,5
533,ビガー 陰圧式,3500,30,3.277,64.751,96,4,1,15,24,18,11,18,13
534,ドンキホーテ 精力剤,3500,30,3.114,-22.024,94,6,1,8,11,18,26,21,15
535,鶯谷ラブホ,3400,30,3.292,46.646,83,17,1,10,7,17,29,23,13
536,ズッカチン 口コミ,3400,30,3.234,-65.237,94,6,0,3,10,22,32,22,11
537,aga治療とは,3400,30,3.233,0.001,59,41,4,10,11,16,23,17,19
538,勃起不全 原因,3300,30,3.208,-9.768,64,36,5,18,20,25,17,6,9
539,vigor,3300,30,3.147,62.485,70,30,10,14,16,17,18,13,12
540,性欲剤,3100,30,3.371,4.888,66,34,15,27,17,16,13,7,5
541,バリフ20mg,3100,30,3.324,-23.421,93,7,1,5,10,20,28,19,17
542,精液が出ない 年齢,3100,30,3.185,60.333,94,6,0,0,1,3,12,34,50
543,ドンキ 精力剤,3000,30,3.279,-30.875,87,13,3,21,18,18,19,13,8
544,にんにく卵黄wild 口コミ,2900,30,3.319,-60.062,91,9,0,1,4,16,32,29,18
545,精力増強,2700,30,3.447,-9.839,90,10,1,8,17,28,24,12,10
546,ようほうじゅ,2700,30,3.379,-88.922,84,16,2,5,8,19,22,23,21
547,ケーゲル体操 男性 やり方,2700,30,3.371,10.004,95,5,2,7,11,19,20,19,22
548,百凱王,2700,30,3.231,-20.986,89,11,1,3,10,18,28,19,21
549,やずや にんにく卵黄wild 口コミ,2600,30,3.27,58.554,90,10,0,0,3,12,29,31,25
550,サイズアップα 口コミ,2500,30,3.522,7.904,96,4,1,7,13,20,29,20,10
551,トリプルマカx 口コミ,2500,30,3.376,-108.274,94,6,1,6,13,23,29,18,10
552,精力ドリンク,2400,30,3.429,-18.476,86,14,3,14,16,19,25,13,10
553,養宝珠 効果,2400,30,3.423,5.432,91,9,0,4,11,20,26,21,18
554,勃起 硬さ,2300,30,3.69,-1.347,76,24,10,19,25,22,13,6,5
555,プリズマホルモン軟膏,2300,30,3.664,3.334,92,8,0,3,10,18,27,23,19
556,早漏薬,2200,30,3.585,-1.442,95,5,0,11,14,25,32,13,5
557,23zi 口コミ,2200,30,3.53,6.395,92,8,0,1,2,13,30,33,21
558,トンカットアリ サプリ,2200,30,3.493,-10.817,86,14,1,6,15,21,24,18,15
559,ステンドラ 通販,2100,30,3.612,18.973,93,7,0,1,3,9,24,31,32
560,yorumo,2100,30,3.545,-31.907,87,13,0,4,9,17,27,25,18
561,バルデナフィル20,1900,30,3.797,74.11,82,18,0,3,7,18,30,24,18
562,勃起サプリ,1900,30,3.79,-7.067,94,6,1,4,7,20,32,24,12
563,シルデナフィル50,1900,30,3.68,71.243,86,14,0,2,7,19,30,21,21
564,バいあぐらジェネリック,1800,30,3.837,0.3,91,9,1,5,10,25,31,20,8
565,グローミン 販売店,1800,30,3.758,0.625,87,13,2,4,9,17,26,23,19
566,バイアグラ 効かない,1800,30,3.747,4.428,86,14,0,8,18,25,28,16,5
567,マカサプリ,1800,30,3.709,0.949,74,26,2,9,12,23,26,16,12
568,ed 治る きっかけ,1800,30,3.7,4.604,18,82,3,26,28,27,12,1,3
569,ed治療薬とは?,1700,30,4.124,0,16,84,1,1,1,3,10,21,63
570,シルデナフィル100mg,1700,30,3.919,2.533,85,15,1,1,8,19,25,23,23
571,レビトラ 通販,1700,30,3.889,0.991,94,6,0,8,15,20,23,18,16
572,dmmオンラインクリニック 口コミ,1700,30,3.808,0.703,46,54,1,9,18,30,30,8,4
573,アルファブルブラック,1700,30,3.741,5.538,93,7,1,6,15,27,29,14,8
574,バいあぐら副作用,1700,30,3.737,3.659,77,23,1,6,5,21,31,22,14
575,エレマックス,1600,30,3.984,39.316,85,15,0,7,14,29,28,14,8
576,シルデナフィル 50,1600,30,3.964,8.941,89,11,0,1,7,15,27,26,24
577,グローミン 効果 口コミ,1600,30,3.927,37.819,88,12,0,1,6,16,31,25,21
578,ウデナフィル,1600,30,3.895,11.802,94,6,0,4,10,22,28,22,14
579,バイアゾールプレミアム 口コミ,1600,30,3.833,-6.885,91,9,1,1,4,14,26,29,25
580,バイアグラ 飲むタイミング,1600,30,3.816,56.644,92,8,0,13,27,28,19,10,3
581,シリアス 副作用,1500,30,4.135,7.608,92,8,1,2,7,15,23,26,26
582,バイアグラ副作用,1500,30,4.026,0.003,82,18,1,4,3,14,28,27,23
583,ed薬 副作用,1500,30,3.88,8.004,77,23,1,7,14,22,30,16,10
584,ペプチア 効果 口コミ,1400,30,4.067,85.904,91,9,0,1,4,12,27,29,27
585,メディカルオンラインクリニック,1400,30,4.048,89.215,42,58,1,4,6,22,36,19,12
586,シアリス 10mg 20mg 違い,1400,30,4.022,8.22,97,3,0,5,10,21,24,24,16
587,バイアグラ100,1400,30,3.988,17.587,92,8,0,4,9,22,28,24,13
588,勃起力アップ,1400,30,3.97,-30.711,94,6,2,11,12,20,26,18,11
589,射精障害 治療,1400,30,3.964,11.123,84,16,4,17,21,18,16,15,9
590,バイアグラ 食事,1400,30,3.958,23.475,94,6,1,7,17,27,27,15,6
591,なかおれしない方法 運動,1400,30,3.952,-62.827,84,16,2,10,16,27,25,12,8
592,性的興奮を高める方法,1400,30,3.907,12.229,76,24,6,13,19,23,18,10,11
593,タダラフィル20mg 効果,1400,30,3.901,-5.579,88,12,0,3,9,15,26,26,21
594,獣王ビースト 効かない,1400,30,3.871,-18.016,95,5,0,1,5,12,29,35,18
595,アバナ,1300,30,4.021,0.019,87,13,2,3,12,25,29,19,10
596,タダラフィル 20mg 効果,1300,30,3.944,30.414,90,10,0,2,7,20,24,23,24
597,バイアグラ 食後,1200,30,4.294,49.477,94,6,0,12,20,32,23,10,3
598,勃起改善,1200,30,4.248,-4.356,92,8,1,4,11,25,29,19,11
599,バいあぐら効果時間,1200,30,4.117,20.432,91,9,0,8,8,28,32,17,7
600,オットピン軟膏 口コミ,1200,30,4.042,0.213,87,13,0,1,4,15,29,27,24
601,エクステム,1100,30,4.468,39.658,94,6,0,0,3,7,22,31,37
602,グローミン 通販,1100,30,4.243,4.612,91,9,0,1,2,9,23,29,36
603,フィットクリニック 口コミ,1100,30,4.228,-2.232,73,27,2,11,15,22,25,15,10
604,バルデナフィル 食事,1100,30,4.172,48.744,95,5,0,8,13,28,26,18,7
605,60歳以上の求人,8900,20,2.053,-20.777,55,45,0,1,3,2,12,77,5
606,ピンサロ 性病 確率,8600,20,2.082,70.561,92,8,3,33,28,19,10,4,3
607,八味地黄丸 効果が出るまで,8600,20,2.068,96.583,51,49,0,1,1,4,14,30,50
608,満月堂,8500,20,2.052,16.773,39,61,1,7,8,15,25,25,19
609,パイパン 画像無料,8300,20,2.108,5.759,86,14,4,1,2,7,16,28,42
610,倉本昌弘,8300,20,2.073,-21.625,80,20,0,1,3,8,19,31,38
611,対面座位意味,8100,20,2.124,-18.365,53,47,13,31,22,17,9,4,4
612,リドマスターs,8000,20,2.201,76.864,65,35,0,1,2,6,22,27,42
613,慢性前立腺炎,7900,20,2.108,-29.009,82,18,3,11,19,21,19,15,12
614,盗撮カメラ,7800,20,2.118,69.522,81,19,2,8,14,23,30,15,8
615,巣鴨 ピンサロ,7700,20,2.109,-52.21,97,3,0,9,20,29,27,11,4
616,らぶホテル 予約,7600,20,2.105,17.389,53,47,5,25,16,24,21,6,3
617,名古屋 ラブホテル,7600,20,2.097,-35.983,67,33,3,29,24,22,14,5,3
618,ウーマナイザー 人気,7600,20,2.077,63.915,69,31,0,13,24,29,21,9,4
619,バイブレーター,7500,20,2.185,-21.576,68,32,5,6,7,13,22,21,26
620,すすきの風俗,7500,20,2.141,-10.356,95,5,1,16,10,24,31,13,5
621,札幌デリヘル,7500,20,2.122,-115.182,96,4,1,10,10,23,31,17,8
622,風俗店,7500,20,2.083,55.678,76,24,10,19,12,15,18,13,13
623,sixtonesジェシー,7500,20,2.054,-37.563,31,69,2,3,7,15,24,26,23
624,森昌子 身投げ,7400,20,2.392,139.285,30,70,0,1,0,1,8,33,57
625,吉原 ソープランド,7400,20,2.171,8.8,93,7,0,10,14,22,27,19,8
626,agaクリニック,7400,20,2.095,0.77,68,32,2,17,19,23,22,11,6
627,トレーニングジム,7300,20,2.244,-51.213,63,37,3,5,8,16,27,23,18
628,デブ専,7300,20,2.17,-58.198,52,48,4,11,18,23,22,14,8
629,新宿 メンズエステ,7300,20,2.121,-21.259,95,5,0,24,40,23,8,3,2
630,熊本デリヘル,7300,20,2.105,-64.865,94,6,1,14,16,25,26,13,5
631,芝生 雑草,7300,20,2.093,49.31,64,36,0,1,12,25,25,19,18
632,バいあぐら ジェネリック つるかめ薬局,7200,20,2.221,-81.94,94,6,8,20,26,22,14,5,5
633,smグッズ,7200,20,2.217,2.369,68,32,7,18,20,18,19,10,8
634,hotel az,7200,20,2.135,-24.643,72,28,2,7,10,17,26,21,17
635,シボヘール3,7200,20,2.078,-40.352,87,13,0,1,7,32,32,17,11
636,手こき,7200,20,2.077,-27.799,75,25,22,20,11,14,15,10,8
637,バチェラーデート 評判,7200,20,2.065,-9.729,57,43,0,30,39,21,7,2,1
638,オナニー盗撮,7100,20,2.239,-39.166,92,8,6,16,14,14,23,14,13
639,yyc アプリ 評判,7100,20,2.118,-28.904,92,8,2,22,17,20,22,12,5
640,仙台風俗,7100,20,2.103,-24.892,95,5,2,12,10,24,34,14,4
641,デリス 新宿,7100,20,2.053,-1.894,87,13,1,15,26,28,19,8,3
642,出あい 掲示板,7000,20,2.186,79.02,93,7,2,6,12,16,25,24,15
