順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
321,スノーマン佐久間,13600,30,1.922,37.842,20,80,2,4,8,19,30,22,15
322,湘南美容外科 店舗,13600,30,1.782,-0.001,17,83,2,16,14,19,27,16,6
323,歯列矯正 金額,13500,30,1.947,-1.119,34,66,11,38,18,15,10,5,3
324,歯磨き堂,13500,30,1.84,66.496,27,73,1,5,9,15,24,27,19
325,エクソソーム点滴,13500,30,1.715,-2.092,27,73,0,7,14,27,29,16,7
326,虚弱体質とは,13500,30,1.686,-67.276,30,70,5,16,19,22,19,11,8
327,ロエベ ベルト,13500,30,1.675,122.938,13,87,1,25,36,22,10,4,2
328,銀座よしえクリニック,13400,30,1.838,134.114,12,88,1,10,16,25,27,13,8
329,クレアージュ東京,13300,30,1.774,-2.995,7,93,0,3,12,25,32,18,10
330,総入れ歯,13200,30,2.054,-16.776,42,58,0,3,6,12,25,26,28
331,アパレル 求人,13200,30,1.785,0.288,20,80,5,36,14,18,18,6,3
332,スナイデル アイシャドウ,13200,30,1.716,-16.367,4,96,2,27,28,21,14,6,2
333,ナイトガード,13100,30,1.871,0.256,33,67,2,13,21,26,20,11,7
334,シルファームx 口コミ,13100,30,1.791,48.573,11,89,1,8,17,36,28,7,3
335,ストーンズ ファンクラブ,13100,30,1.755,-39.371,10,90,4,22,20,20,19,11,4
336,ケアシス,13100,30,1.744,-5.92,10,90,0,8,18,31,27,12,4
337,前髪なし ショート,13000,30,1.658,-7.671,7,93,2,11,24,30,24,7,2
338,千賀デンタルクリニック,12900,30,1.815,45.128,32,68,1,21,19,21,22,11,5
339,ラピラティス,12900,30,1.781,21.386,6,94,0,22,26,25,19,6,2
340,ピーリング 皮膚科,12900,30,1.756,26.87,12,88,3,15,15,25,23,12,7
341,ヤグレーザー,12900,30,1.716,-9.225,40,60,2,19,24,25,19,7,4
342,児童養護施設 求人,12900,30,1.694,-10.722,19,81,3,16,15,26,28,9,3
343,口ゴボ 治し方,12800,30,1.828,7.339,23,77,18,35,23,13,8,2,1
344,医者になるまでの過程,12800,30,1.773,35.781,27,73,10,10,14,24,21,12,9
345,鼻を小さくする方法,12800,30,1.773,11.667,27,73,23,14,11,19,20,9,4
346,ウォンジョンヨ アイシャドウ,12800,30,1.741,6.37,3,97,13,30,26,18,9,3,1
347,ピオーネビューティークリニック,12800,30,1.718,12.996,13,87,1,16,22,25,25,8,3
348,シミ取り放題 東京,12700,30,2.007,-16.078,7,93,0,5,18,32,30,10,5
349,gc,12700,30,1.901,18.419,59,41,2,9,11,21,25,20,12
350,furfur バッグ,12600,30,1.925,-3.064,6,94,19,51,13,7,7,2,1
351,フェイスカバー,12600,30,1.821,-57.293,28,72,2,5,11,25,28,17,12
352,地図状舌,12600,30,1.808,-54.773,22,78,3,15,25,26,15,10,6
353,アンドクチュール,12600,30,1.77,-35.253,5,95,2,28,33,17,13,5,2
354,塩化マグネシウム お風呂,12500,30,1.766,-4.109,18,82,1,3,12,24,30,19,11
355,クラプロックス,12400,30,1.891,47.653,21,79,1,12,21,26,21,12,7
356,顎下 脂肪吸引,12400,30,1.835,-73.053,11,89,4,38,28,18,8,2,2
357,唇 ヒアルロン酸,12400,30,1.833,-3.741,8,92,2,20,25,30,15,5,3
358,1d,12300,30,1.875,-63.923,36,64,7,20,22,22,17,9,3
359,オンダリフト,12300,30,1.782,35.892,7,93,2,21,23,24,21,6,3
360,シスペラ,12200,30,1.966,163.585,8,92,1,7,18,36,28,7,3
361,ハムラ法,12200,30,1.89,48.497,16,84,0,5,11,29,33,17,5
362,クロムハーツ 店舗,12200,30,1.744,21.11,48,52,3,19,16,25,25,8,4
363,ダイエット薬,12100,30,1.868,-6.209,26,74,1,12,16,28,28,11,4
364,歯列矯正 保険適用,11900,30,2.094,0.005,24,76,6,26,26,24,12,3,3
365,シロッシュ,11900,30,1.97,39.094,29,71,0,3,13,27,33,18,6
366,ウルセラ 効果,11800,30,1.852,-8.895,8,92,1,18,16,22,27,12,4
367,アートメイク アイライン,11800,30,1.804,-6.73,7,93,1,5,13,28,31,16,6
368,出っ歯 矯正,11700,30,1.98,-57.076,26,74,10,21,20,27,15,4,3
369,顔ヨガ,11700,30,1.788,-46.718,9,91,0,2,7,30,38,17,6
370,8005551005,11600,30,1.858,191.354,9,91,1,1,18,32,29,15,4
371,既婚者 恋に落ちる,11500,30,2.025,30.076,18,82,1,8,24,43,19,3,2
372,骨切り手術,11500,30,2.013,22.503,27,73,3,14,15,20,22,16,10
373,サンソリット スキンピールバー,11500,30,1.829,102.373,11,89,2,13,18,27,25,10,5
374,アパガードプレミオ,11400,30,1.938,11.322,23,77,4,12,19,24,22,11,8
375,サリチル酸 ピーリング,11400,30,1.881,46.643,10,90,2,28,27,23,13,4,3
376,siroshu 口コミ,11300,30,1.889,21.047,27,73,1,3,10,26,36,18,6
377,さいとう歯科医院,11200,30,1.929,-1.314,29,71,2,13,17,24,22,13,9
378,スターホワイトニング,11000,30,2.143,14.169,21,79,1,23,26,21,19,7,3
379,表参道メディカルクリニック,11000,30,1.984,-2.356,15,85,1,24,25,22,16,8,4
380,歯周病 口臭,11000,30,1.907,62.09,32,68,2,12,21,27,22,11,5
381,シェリークリニック,10900,30,2.093,58.745,9,91,0,13,24,34,21,5,3
382,歯科医師国家試験 合格率,10700,30,2.17,71.192,61,39,1,8,8,16,24,26,17
383,ヨガ教室,10700,30,2.052,122.108,22,78,1,3,5,16,29,31,15
384,静脈麻酔,10700,30,1.889,-51.46,22,78,2,17,32,25,13,7,4
385,首のシワ 美容外科,10600,30,2.116,-15.213,7,93,1,8,18,27,28,13,5
386,シロノクリニック,10600,30,2.093,-45.149,14,86,1,7,12,25,31,17,7
387,ダイエット注射,10600,30,1.888,33.421,18,82,1,12,18,28,28,9,4
388,おでこ ヒアルロン酸,10400,30,2.131,-10.4,9,91,2,17,23,27,20,7,4
389,噛み合わせ 治し方,10300,30,2.209,-1.186,27,73,3,10,15,23,27,14,8
390,ワクチナイザー,10300,30,1.966,-7.074,7,93,0,4,14,30,35,13,4
391,目尻切開,10200,30,2.291,1.639,15,85,8,28,22,18,14,6,4
392,奥歯がないとどうなる,10200,30,2.204,-42.219,26,74,0,2,4,19,37,25,13
393,エムディア,10200,30,1.938,-60.718,12,88,1,10,22,27,23,11,6
394,ほうれい線 ボトックス,10200,30,1.924,-11.246,12,88,0,11,25,29,22,8,5
395,ワイヤー矯正,10100,30,2.278,6.483,20,80,12,29,23,23,10,2,1
396,たなか歯科クリニック,10100,30,1.954,-23.382,23,77,2,12,19,28,22,10,7
397,アンカースクリュー,9900,30,2.337,0.959,15,85,6,43,25,14,8,3,1
398,矯正 保険適用,9800,30,2.089,0.001,24,76,7,26,22,28,11,3,3
399,カラコン 目薬,9800,30,2.045,-57.518,6,94,26,34,18,13,7,1,1
400,aクリニック,9700,30,2.112,-8.057,13,87,1,27,28,21,14,6,3
401,xクリニック,9600,30,2.02,3.392,20,80,3,17,18,26,23,10,3
402,噛み合わせ 正しい位置,9500,30,2.231,-15.649,23,77,5,19,20,22,20,9,5
403,ハイドラフェイシャル 効果,9400,30,2.196,-59.357,14,86,1,29,28,22,14,4,2
404,ストローマン,9400,30,2.156,-65.072,77,23,3,12,18,22,20,13,12
405,銀歯 セラミック どっち,9400,30,2.106,16.087,36,64,1,10,20,30,26,9,4
406,インプラント 種類,9300,30,2.073,15.137,42,58,0,3,6,13,24,26,28
407,口臭外来,9200,30,2.084,130.65,30,70,2,9,15,28,29,12,5
408,インプラント デメリット,9200,30,2.024,0.003,33,67,1,6,16,24,27,17,9
409,歯医者 ホワイトニング,9100,30,2.261,-0.47,22,78,4,26,24,19,17,7,3
410,歯医者 ホワイトニング 金額,9100,30,2.16,-0.191,32,68,4,25,24,25,14,5,3
411,トラネキサム酸 美容液,9100,30,2.063,139.721,10,90,3,15,21,26,23,8,4
412,二重埋没,9000,30,2.394,98.979,15,85,19,32,17,13,13,4,2
413,離婚するには何から始める,9000,30,2.133,83.092,21,79,1,4,21,35,28,8,3
414,おとなこども歯科,9000,30,2.098,0.539,23,77,1,10,24,31,19,9,6
415,ブリッジ 保険適用 白,8800,30,2.318,18.183,24,76,1,4,14,27,30,15,9
416,ポリリン酸ホワイトニング,8700,30,2.193,0.013,17,83,1,10,18,25,24,14,8
417,歯の矯正 大人になって,8600,30,2.354,0.001,28,72,5,21,16,21,22,10,5
418,歯並び 自力で治す,8600,30,2.231,-18.115,30,70,16,13,19,27,16,5,4
419,静脈内鎮静法,8500,30,2.438,41.006,33,67,3,15,17,24,21,12,8
420,歯科医師,8500,30,2.226,-17.653,47,53,6,12,15,17,17,15,18
421,歯科助手 給料 平均,8400,30,2.153,30.184,37,63,5,23,20,22,19,7,4
422,マデカ クリーム,8300,30,2.128,77.998,8,92,1,9,19,32,25,10,4
423,グッピー 歯科衛生士,8200,30,2.242,30.51,27,73,1,15,22,30,22,7,3
424,ブラックトライアングル,7900,30,2.524,-0.016,17,83,2,24,30,23,14,4,3
425,ホームホワイトニング ジェル,7800,30,2.331,-1.573,21,79,1,14,29,26,18,8,4
426,差し歯 保険適用,7800,30,2.267,0.004,35,65,1,6,16,25,28,14,10
427,ティオンホームプラチナ,7800,30,2.205,13.926,22,78,1,13,24,26,19,11,6
428,インビザラインとは,7600,30,2.451,17.517,20,80,6,23,20,17,19,10,5
429,ホワイトニング マウスピース,7600,30,2.428,0.249,28,72,2,16,21,26,21,10,4
430,くるくるパーマ,7600,30,2.238,45.295,30,70,3,7,10,26,32,14,8
431,こばとも皮膚科,7500,30,2.36,18.655,17,83,0,8,16,27,30,13,6
432,前歯,7400,30,2.423,27.991,35,65,6,13,20,23,19,10,9
433,白目を白くする方法,7400,30,2.319,25.337,15,85,1,5,15,30,30,11,8
434,歯科矯正 マウスピース,7400,30,2.235,-0.472,20,80,2,11,18,28,27,9,5
435,顎ヒアルロン酸,7300,30,2.326,2.089,12,88,7,40,20,16,13,3,1
436,インビザライン 失敗例,7200,30,2.468,24.952,18,82,2,13,22,31,21,7,4
437,歯 矯正,7200,30,2.465,-1.228,47,53,5,14,28,28,16,5,4
438,アートメイク 唇,7200,30,2.287,29.593,8,92,0,9,20,31,25,11,4
439,口腔外科とは,7100,30,2.373,0.001,34,66,2,7,8,14,24,18,27
440,韓国 美容ツアー,7100,30,2.335,-9.236,11,89,1,9,18,33,27,9,3
441,sculptor,7000,30,2.68,147.144,14,86,33,42,7,6,6,3,3
442,srp 歯科,6900,30,2.624,9.069,26,74,1,21,16,21,20,13,8
443,ガミースマイル ボトックス,6900,30,2.49,5.578,6,94,2,36,30,17,10,3,2
444,tee ホワイトニング,6900,30,2.483,-126.422,26,74,16,31,19,17,11,4,2
445,仮歯とは,6900,30,2.385,1.93,35,65,2,10,16,21,20,16,15
446,被せ物 歯,6700,30,2.43,0.009,37,63,1,12,20,24,21,12,10
447,インプラント 値段 名医 odc,6500,30,2.625,-7.411,35,65,0,1,1,8,28,37,25
448,インビザライン 期間 平均,6400,30,2.606,-12.48,17,83,2,17,22,29,20,6,4
449,スマイルモア 口コミ,6400,30,2.473,24.614,13,87,3,13,20,33,25,5,1
450,アンカースクリュー 矯正,6300,30,2.637,27.201,12,88,5,33,24,18,15,3,2
451,ホームホワイトニング やり方,6200,30,2.601,12.893,16,84,1,22,26,19,19,9,4
452,日本矯正歯科学会認定医一覧,6100,30,2.475,11.036,13,87,3,24,23,28,15,4,3
453,白い歯 保険適用 2024,5800,30,2.802,-20.753,21,79,0,4,13,28,31,17,7
454,仮歯,5800,30,2.566,0.75,36,64,2,12,20,26,20,12,8
455,フラップ手術,5700,30,2.63,-36.325,25,75,1,15,11,21,28,16,8
456,エアフロー,5600,30,2.656,35.582,38,62,2,15,20,23,22,12,6
457,オパールエッセンスgo,5300,30,2.593,0.615,26,74,1,17,25,27,17,9,4
458,保険適用 白い歯,5100,30,2.896,0.005,25,75,2,10,21,29,23,10,5
459,芸能人 歯が綺麗な理由,5000,30,2.768,0.004,22,78,1,7,17,30,28,12,5
460,アップル歯科,4900,30,2.831,20.044,34,66,1,13,20,28,22,10,6
461,歯の色 見本,4800,30,2.974,19.879,19,81,4,18,21,23,20,10,4
462,歯科医師 求人,4800,30,2.821,-36.226,44,56,2,8,18,25,23,14,10
463,cadcam冠,4800,30,2.676,-0.037,40,60,1,12,19,25,23,13,7
464,白い歯,4700,30,2.957,-0.001,45,55,2,3,8,17,26,23,21
465,spt 歯科,4700,30,2.78,5.126,19,81,1,20,18,26,20,10,5
466,すきっ歯 埋める,4700,30,2.768,-8.743,29,71,4,14,18,27,25,9,3
467,ジルコニア 歯 後悔,4600,30,2.786,-0.376,30,70,1,5,16,26,26,16,10
468,オールオン4 費用,4600,30,2.78,15.16,41,59,0,3,7,15,33,28,14
469,アライナー矯正,4400,30,2.789,8.015,27,73,2,14,16,27,21,12,8
470,ザホワイトデンタルクリニック,4300,30,3.037,-0.061,35,65,2,14,21,26,23,10,4
471,補綴,4200,30,3.077,0.014,43,57,2,11,14,18,23,15,17
472,歯 マニキュア,4200,30,2.923,15.722,31,69,2,8,20,29,26,11,4
473,ホワイトニング 効果,4200,30,2.857,-26.603,36,64,2,26,23,20,17,9,3
474,セレック 歯科,4100,30,3.141,25.573,29,71,0,7,15,27,27,15,9
475,ホワイトエッセンス 店舗,4100,30,2.941,7.914,18,82,1,12,16,20,29,16,6
476,入れ歯 芸能人,3900,30,3.179,25.386,26,74,0,1,6,17,33,21,22
477,歯科助手 覚えること,3900,30,3.138,-2.327,7,93,3,24,23,25,18,5,2
478,リッツ美容外科,3900,30,2.957,3.284,18,82,4,21,18,20,20,13,4
479,メタルボンド,3800,30,3.236,39.462,32,68,1,13,17,21,24,15,9
480,綺麗な歯並び,3800,30,3.105,5.294,25,75,10,29,28,15,10,5,3
481,インプラント学会,3800,30,2.992,-9.072,56,44,1,7,19,28,23,15,7
482,ファイバーコア,3400,30,3.211,3.159,25,75,1,13,16,22,23,14,11
483,ダイヤモンド今井デンタルクリニック,3200,30,3.256,15.834,29,71,1,7,15,31,28,13,5
484,ハイブリッドセラミック 保険適用,3200,30,3.134,0.001,29,71,0,7,16,26,31,14,6
485,セラミックインレー,3100,30,3.12,13.382,30,70,2,15,23,25,20,10,5
486,歯並び 矯正 費用,2800,30,3.285,-9.191,45,55,9,19,18,22,19,7,6
487,オールセラミック,2400,30,3.481,-0.013,33,67,1,14,24,27,19,12,3
488,ホワイトニングコーディネーター,2100,30,3.673,18.423,13,87,2,30,26,23,15,3,1
489,口腔内スキャナー,2000,30,3.574,6.823,50,50,2,11,14,25,25,16,7
490,ジルコニアセラミック,1900,30,3.844,8.636,38,62,1,12,18,28,21,11,9
491,セラミック治療,1700,30,3.952,0.001,38,62,5,10,19,24,25,12,5
492,プロビジョナルレストレーション,1500,30,4.007,3.028,26,74,2,48,13,14,10,8,5
493,歯を綺麗にする方法,1300,30,4.094,-0.002,40,60,11,20,19,20,19,6,5
494,ラミネートベニア デメリット,1100,30,4.26,0.008,16,84,0,17,22,26,22,10,3
495,オールセラミッククラウン,1100,30,4.224,0.913,31,69,2,19,17,23,22,13,4
496,ラミネートベニア 後悔口臭,1100,30,4.149,0.012,25,75,2,12,24,29,24,7,2
497,ララチューヘアファンデーション,14500,20,1.655,21.589,11,89,0,0,1,7,23,36,33
498,ホクロ除去 テープいつまで,13500,20,1.646,72.954,16,84,7,28,23,20,15,5,2
499,診療,13400,20,1.677,8.033,47,53,2,6,8,15,22,22,25
500,手のシワをなくす方法,13400,20,1.666,-0.858,10,90,2,6,11,22,29,19,11
501,食用重曹,13200,20,1.647,-78.644,32,68,2,6,12,21,27,19,13
502,新宿ルミネ2,13100,20,1.676,-9.14,15,85,3,23,21,19,19,10,5
503,タコのマリネ,12800,20,1.689,-15.36,23,77,1,7,13,21,26,19,13
504,エレクトーレ,12500,20,1.695,-75.019,7,93,0,1,6,18,34,27,14
505,メディカルブロー,12500,20,1.66,-57.293,11,89,0,13,24,29,20,9,5
506,mbti fとtの違い,12400,20,1.784,-25.072,12,88,19,53,14,7,5,1,1
507,ベンゾジアゼピン系 一覧,12400,20,1.654,-10.16,30,70,0,10,13,19,24,19,15
508,ビーファ,12300,20,1.756,23.83,12,88,14,16,19,23,18,6,4
509,デンタルクリニック,12300,20,1.739,0.004,39,61,3,11,14,20,21,15,16
510,aiam,12300,20,1.737,54.603,18,82,6,47,21,12,10,3,1
511,ネロリハーブ,12200,20,1.735,30.781,8,92,1,3,17,37,26,10,6
512,lineアカウント,12200,20,1.691,57.9,45,55,2,3,7,21,30,23,14
513,あおぞら歯科クリニック,12200,20,1.676,1.529,30,70,2,9,16,27,25,12,9
514,山芋 冷凍,12200,20,1.665,-10.252,14,86,0,5,15,22,26,19,13
515,頭を動かすとめまい,12200,20,1.658,-35.159,22,78,1,5,11,20,26,22,15
516,腰回りの肉 落とし方,12100,20,1.743,-8.241,19,81,3,21,44,11,9,7,5
517,ピコレーザー ダウンタイム,12100,20,1.729,25.522,12,88,1,9,23,35,22,7,3
518,エスティローダー ファンデーション,12000,20,1.749,-31.308,7,93,1,15,20,23,20,14,7
519,純粋はちみつ,12000,20,1.684,90.776,33,67,2,7,13,19,24,17,18
520,ハイフ デメリット,12000,20,1.677,-1.415,6,94,0,9,17,31,33,7,3
521,リアボーテ,12000,20,1.666,93.643,9,91,0,9,26,31,23,8,3
522,絽の着物,11900,20,1.818,-37.663,13,87,0,2,5,9,22,32,30
523,コンパクト 財布,11900,20,1.692,7.68,35,65,1,6,19,29,24,14,7
524,アートメイク 眉毛,11800,20,1.762,4.425,14,86,0,9,19,26,24,14,8
525,グルタチオン 錠剤,11800,20,1.72,29.544,11,89,1,4,10,28,36,15,6
526,糸リフト 値段,11800,20,1.694,-4.578,17,83,4,22,20,23,19,9,3
527,カミカファンデーション 口コミ,11700,20,1.75,172.22,5,95,0,0,2,16,39,33,10
528,老犬ホーム,11700,20,1.7,24.698,24,76,1,5,8,18,31,23,14
529,是非とも 使い方,11700,20,1.661,-18.41,46,54,3,9,10,20,27,18,13
530,かねふく たらこスティック,11700,20,1.649,26.531,19,81,0,3,11,21,24,23,18
531,脂肪冷却後 気をつけること,11600,20,1.717,20.951,17,83,1,10,16,29,31,10,3
532,ビブラマイシン50mg,11600,20,1.682,28.194,23,77,2,8,13,25,27,15,10
533,お見合いパーティー,11600,20,1.677,-66.195,39,61,1,5,12,30,33,14,5
534,保湿 化粧水,11500,20,1.802,-3.567,19,81,4,10,16,22,21,16,11
535,コラーゲン ドリンク,11500,20,1.786,8.936,17,83,1,3,8,22,35,17,14
536,コート 紐 結び方,11500,20,1.774,46.986,11,89,2,23,18,22,27,6,2
537,一人旅 女子 ツアー,11500,20,1.76,-17.337,3,97,0,3,4,11,31,35,16
538,巻き肩 矯正 グッズ,11500,20,1.736,-4.294,18,82,1,13,20,29,25,8,4
539,30%オフ 計算,11500,20,1.727,13.145,30,70,7,30,29,19,10,3,2
540,グランピングヴィレッジ富士河口湖,11500,20,1.701,151.911,31,69,4,41,15,15,16,6,3
541,グーグルマップ 自宅変更,11400,20,1.73,38.625,50,50,3,6,11,23,27,19,11
542,アパガードリナメル,11400,20,1.699,66.002,21,79,1,6,16,24,26,17,10
543,ザカハラホテル&リゾート,11400,20,1.691,78.881,29,71,2,19,15,16,22,17,9
544,インモード 効果,11400,20,1.675,84.012,8,92,4,32,21,18,18,5,2
545,エコリシン眼軟膏,11400,20,1.664,102.672,23,77,1,6,14,22,22,17,18
546,ベアーズ 家事代行,11400,20,1.649,-23.446,25,75,0,3,16,22,24,18,17
547,ナーズ クッションファンデ,11300,20,1.753,63.495,5,95,0,9,21,29,25,12,4
548,ビーリス,11300,20,1.724,67.105,13,87,0,1,5,27,37,20,10
549,新東京クリニック 松戸,11300,20,1.686,13.113,35,65,1,4,8,16,27,23,21
550,歯周病 薬,11200,20,1.79,-10.818,45,55,0,3,8,20,30,23,16
551,錆びないネックレス,11200,20,1.777,27.53,13,87,8,32,22,20,13,4,1
552,瑞穂区,11200,20,1.766,-17.001,44,56,2,6,9,17,21,22,23
553,イボとり 市販薬,11200,20,1.71,3.631,36,64,0,3,8,22,30,21,16
554,奥歯 入れ歯,11100,20,1.816,-22.469,36,64,0,2,7,18,31,26,16
555,ごめんね 高橋真梨子,11100,20,1.715,98.199,51,49,0,3,8,14,19,27,29
556,愛知学院大学歯学部,11100,20,1.649,20.897,38,62,4,6,9,21,28,17,15
557,60代ファンデーションおすすめ,11000,20,1.9,152.719,6,94,0,0,1,1,4,78,16
558,クマ取り 値段,11000,20,1.853,-12.832,30,70,7,26,24,22,14,5,2
559,rare beauty,11000,20,1.77,63.341,5,95,2,8,18,34,26,9,3
560,セルフォード 店舗,11000,20,1.709,50.905,7,93,3,21,22,17,17,14,6
561,事務職 志望動機,11000,20,1.696,-12.562,12,88,3,47,22,15,9,3,1
562,ハパクリスティン,10900,20,1.972,-11.086,3,97,30,46,13,6,4,0,1
563,サンタコスプレ,10900,20,1.873,117.213,23,77,15,39,18,14,9,4,1
564,眉毛脱色 市販,10900,20,1.79,77.134,7,93,23,40,13,12,10,2,0
565,挑む,10900,20,1.719,-98.003,42,58,3,4,6,17,24,20,26
566,サイムダン ファンデーション,10900,20,1.707,-36.289,6,94,0,1,3,12,33,34,17
567,差し上げる 敬語,10900,20,1.682,115.821,34,66,4,14,16,21,20,14,11
568,肝斑 消えた,10900,20,1.674,27.36,8,92,1,1,5,33,46,11,3
569,西梅田 ランチ,10900,20,1.667,46.365,22,78,1,4,12,21,29,21,12
570,マンション 購入,10900,20,1.645,8.153,34,66,1,16,30,23,16,8,6
571,トラウデン都仁,10800,20,1.736,105.167,47,53,1,3,5,8,18,29,36
572,30平米 何畳,10800,20,1.73,13.254,42,58,1,13,20,23,23,13,7
573,鎮痛剤 飲み過ぎ,10800,20,1.696,-77.14,27,73,2,9,13,22,23,17,14
574,ももたろう,10800,20,1.688,85.782,44,56,4,8,16,24,17,14,17
575,travisjapan ツアー,10800,20,1.683,60.277,5,95,12,29,23,15,14,5,2
576,フルーツジッパー オレンジ,10800,20,1.658,132.159,37,63,11,36,24,17,9,2,1
577,韓国 美容皮膚科 人気,10700,20,1.789,-9.257,8,92,0,11,20,33,27,7,2
578,ホメオパシーとは,10700,20,1.729,14.882,21,79,1,4,9,19,28,23,16
579,宮崎歯科医院,10700,20,1.687,30.037,45,55,2,7,14,25,30,15,7
580,収入証明書 どこで,10700,20,1.645,19.632,41,59,1,17,20,24,23,11,4
581,エナメル上皮腫,10600,20,1.825,32.856,22,78,1,17,28,24,17,8,5
582,東方神起 身長,10600,20,1.718,155.457,17,83,5,14,14,23,25,12,7
583,阪南病院,10600,20,1.682,24.327,36,64,1,8,11,23,26,17,14
584,dプログラム クレンジング,10600,20,1.679,-55.515,5,95,1,18,23,22,22,9,5
585,ミサワホーム リフォーム,10600,20,1.664,85.824,43,57,0,2,6,11,27,31,23
586,台風 温帯低気圧 変わる,10600,20,1.656,-68.239,41,59,3,17,26,26,18,7,3
587,イオン導入 効果,10500,20,1.875,-55.593,10,90,1,18,20,23,24,11,3
588,グルタチオン点滴,10500,20,1.845,11.812,15,85,1,6,12,29,30,14,8
589,お雛様 折り紙,10500,20,1.807,173.591,10,90,0,5,16,20,17,23,19
590,貴金属買取,10500,20,1.77,-77.425,46,54,0,2,9,16,24,24,25
591,エルベシャプリエ 店舗,10500,20,1.726,-11.387,8,92,0,1,9,30,36,17,7
592,宮脇咲良 激変,10500,20,1.722,11.681,28,72,2,5,18,28,27,14,6
593,ファッション 通販,10500,20,1.699,12.235,12,88,3,8,15,25,27,12,10
594,パワポ アニメーション,10500,20,1.679,-4.055,45,55,7,19,13,27,22,8,4
595,ユミコアボディ オンライン,10500,20,1.674,-11.761,7,93,0,2,25,46,20,5,2
596,ruirue boutique,10500,20,1.665,14.989,6,94,1,15,28,29,18,7,2
597,遅延型フードアレルギー検査,10400,20,1.796,58.149,15,85,2,24,28,22,16,5,3
598,ajew iphoneケース,10400,20,1.748,50.408,7,93,1,8,26,32,20,9,4
599,韓国航空券,10400,20,1.745,57.393,21,79,3,18,12,22,25,13,7
600,統治とは,10400,20,1.708,19.394,44,56,10,6,7,15,22,18,22
601,ドクターメソッド,10400,20,1.687,49.933,7,93,1,1,4,26,43,20,5
602,皮膚科 シミ取り,10400,20,1.686,-5.709,14,86,1,5,18,29,25,12,10
603,両国湯屋江戸遊,10400,20,1.67,-27.166,40,60,3,27,18,16,19,9,8
604,近くの歯医者,10400,20,1.654,0.001,46,54,6,14,13,18,21,15,13
605,脂肪溶解注射 効果いつから,10300,20,1.879,-3,9,91,1,18,20,25,24,9,3
606,髪質改善 シャンプー,10300,20,1.859,-14.947,12,88,5,12,17,26,28,9,3
607,ワキガ手術,10300,20,1.747,0.63,29,71,9,22,20,23,19,5,2
608,aiko 整形,10300,20,1.732,3.391,20,80,1,3,12,32,33,14,5
609,准看護師とは,10300,20,1.713,-6.361,27,73,6,15,18,24,21,10,6
610,サザンライブ2025,10300,20,1.695,85.231,25,75,0,5,4,13,45,29,4
611,森進一の息子 taka,10300,20,1.671,-47.263,16,84,2,2,6,21,30,21,18
612,スニーカーサンダル レディース,10300,20,1.667,-0.803,7,93,0,3,10,18,29,29,11
613,美容皮膚科 東京,10300,20,1.654,-16.892,11,89,2,20,17,21,22,12,6
614,歯科口腔外科とは,10200,20,1.915,0.002,39,61,2,13,14,20,21,15,15
615,matoi マスク,10200,20,1.843,203.286,15,85,0,1,5,14,30,31,19
616,豊胸手術,10200,20,1.81,-54.646,38,62,4,17,22,23,19,9,6
617,内情とは,10200,20,1.78,43.596,32,68,2,10,15,27,24,14,8
618,歯根破折,10200,20,1.775,39.606,33,67,1,7,15,24,26,17,10
619,明日の天気 千葉,10200,20,1.764,-129.031,33,67,10,17,11,16,16,14,16
620,一帝二后,10200,20,1.746,6.853,41,59,1,2,5,11,22,32,27
621,好きな人 忘れる方法,10200,20,1.716,123.916,23,77,13,16,18,31,18,3,1
622,思いやり,10200,20,1.696,-16.253,39,61,4,15,20,25,18,9,9
623,ワトル クッションファンデ口コミ,10200,20,1.692,9.188,7,93,0,0,1,17,44,27,11
624,inu,10200,20,1.666,-19.172,43,57,1,3,7,17,31,23,18
625,大阪市粗大ゴミ受付 インターネット,10200,20,1.653,-47.647,19,81,0,2,8,21,33,23,13
626,pageboy,10100,20,1.862,7.556,12,88,11,36,20,13,12,4,4
627,皮下脂肪 落とし方 女 50代,10100,20,1.83,-27.505,2,98,0,0,0,5,71,19,5
628,歯のホワイトニング料金,10100,20,1.825,-1.411,24,76,2,8,10,20,25,19,16
629,クイックカラー,10100,20,1.747,5.395,16,84,2,6,13,22,30,18,9
630,ラジオ波 効果,10100,20,1.724,-9.65,14,86,0,6,15,26,29,14,10
631,サロペット トイレの時,10100,20,1.65,4.347,8,92,1,4,16,33,33,9,4
632,成田から東京駅,10000,20,1.819,-30.906,27,73,2,21,10,18,24,14,11
633,清澄白河 賃貸,10000,20,1.783,-3.942,29,71,1,28,22,15,21,10,3
634,チンチャが現れた キャスト変更,10000,20,1.743,105.302,11,89,1,1,4,17,32,29,16
635,ホヌ,10000,20,1.68,-37.48,31,69,1,5,12,18,26,26,12
636,ラクテック,10000,20,1.653,-11.697,34,66,1,26,21,20,17,9,6
637,中国語 英語,9900,20,1.768,130.006,24,76,7,6,6,17,25,25,14
638,sweet 12月号,9900,20,1.715,88.215,6,94,9,22,20,22,19,5,3
639,ダイフェン,9900,20,1.688,-23.634,31,69,1,17,15,19,22,14,12
