順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
318,メディキューブ ゼロ毛穴,11200,130,1.792,-19.308,13,87,6,20,29,25,13,5,2
319,医療費控除 いつ戻る,11200,130,1.724,86.52,31,69,0,9,24,29,23,11,4
320,マンジャロ オンライン診療,11000,130,1.854,-4.903,11,89,3,30,24,24,13,4,2
321,ミーモ 口コミ,11000,130,1.82,-20.202,4,96,3,25,30,26,13,2,1
322,フロス 臭い,11000,130,1.756,25.909,27,73,3,23,32,26,11,3,2
323,ブルーラジカル,11000,130,1.753,48.797,39,61,0,4,9,21,31,22,13
324,まぶた 脂肪取り,10800,130,1.818,14.319,21,79,8,27,23,21,13,4,4
325,糸リフト 失敗,10700,130,1.823,-25.881,7,93,0,5,14,32,31,15,3
326,大美会クリニック,10600,130,1.87,-2.142,12,88,8,41,18,16,12,3,2
327,クマ取り 値段,10500,130,1.874,-42.674,30,70,7,27,23,23,13,5,2
328,歯周病治療,10500,130,1.848,-21.368,33,67,1,5,9,18,28,21,18
329,ハイフ デメリット,10400,130,1.813,12.482,6,94,1,9,17,30,34,7,2
330,横顔がブサイク,10200,130,1.932,0.198,25,75,19,28,23,17,9,3,1
331,いびき マウスピース,10000,130,1.846,0.001,46,54,1,5,14,27,29,16,8
332,顔の歪み 治し方,9800,130,1.897,-0.076,19,81,6,20,20,25,20,6,3
333,あいさ 整形,9500,130,1.967,75.319,4,96,9,18,44,23,4,1,1
334,ホワイトエッセンス 口コミ,9500,130,1.939,17.79,19,81,2,19,20,23,22,10,4
335,ハイドラフェイシャル 効果,9500,130,1.911,10.109,15,85,1,29,29,21,14,4,2
336,水の森美容外科 名古屋,9400,130,1.942,26.465,10,90,7,29,16,18,20,7,3
337,ピコトーニング 効果 何回,9400,130,1.903,90.46,8,92,1,9,18,33,29,7,3
338,おとなこども歯科,9300,130,1.943,-0.009,24,76,1,11,25,31,18,8,6
339,エラボト 効果 いつから,9100,130,2.019,8.463,10,90,5,49,23,13,7,2,1
340,ピコスポット 経過,9000,130,1.957,-6.009,7,93,1,8,25,39,20,5,2
341,親知らず抜歯後 食事,8600,130,2.037,12.383,21,79,3,37,24,15,14,5,2
342,ホワイトニング後 食べ物,8300,130,2.135,25.206,17,83,3,39,29,13,9,5,2
343,オトガイ形成,8200,130,2.103,0.046,16,84,5,35,28,16,10,3,3
344,歯の隙間を埋める方法,8100,130,2.08,3.639,28,72,1,6,15,25,29,15,9
345,目頭切開 ダウンタイム,7900,130,2.137,-3.976,9,91,11,36,21,15,12,3,2
346,顎ボトックス 効果,7600,130,2.181,-37.887,8,92,4,30,21,23,17,4,1
347,バストアップサプリ 効果ある,7600,130,2.159,-49.961,6,94,8,35,25,18,10,2,2
348,脂肪注入,7600,130,2.158,2.315,16,84,2,16,21,28,21,9,3
349,唇ヒアルロン酸,7500,130,2.194,36.504,6,94,5,28,19,22,17,7,2
350,ガミースマイル ボトックス,6500,130,2.329,15.921,6,94,1,37,31,17,9,3,2
351,審美歯科とは,6100,130,2.363,0.214,25,75,3,12,14,20,26,18,7
352,リテーナー 洗浄,5700,130,2.473,3.576,14,86,5,16,20,28,20,7,4
353,歯の矯正 保険適用,5100,130,2.511,0,39,61,4,14,20,31,21,6,4
354,八重歯 抜いたらどうなる,5000,130,2.576,-0.002,27,73,6,13,16,28,24,9,4
355,すきっ歯 埋める,4600,130,2.637,0.01,30,70,4,13,18,28,24,10,3
356,isfp 恋愛,12700,120,1.698,-21.004,26,74,24,53,14,5,3,1,0
357,1年記念日 プレゼント,12100,120,1.711,-5.705,38,62,12,60,18,5,3,1,1
358,miumiu ピアス,11900,120,1.727,-54.725,13,87,17,53,13,9,6,1,1
359,落ちないリップ,11900,120,1.697,-4.078,3,97,8,36,23,18,9,4,2
360,エルムクリニック,11400,120,1.706,-6.532,12,88,3,19,22,23,20,9,4
361,リファくし,11400,120,1.704,4.501,22,78,30,24,9,17,15,4,1
362,まつ毛コーティング剤,11300,120,1.749,49.025,3,97,9,42,19,15,11,3,1
363,ヒンス ファンデーション,11300,120,1.713,54.666,3,97,19,30,14,17,14,5,1
364,スターホワイトニング,11200,120,1.742,-4.985,21,79,2,23,26,21,19,7,2
365,錆びないネックレス,11200,120,1.71,-32.546,13,87,9,32,22,19,13,4,1
366,麻酔クリーム,11100,120,1.701,-17.094,38,62,8,17,22,25,17,6,5
367,the toe,11000,120,1.752,94.763,8,92,5,46,27,12,6,2,2
368,ルラクリニック,11000,120,1.742,5.025,10,90,4,32,26,20,11,5,2
369,糸リフト 値段,10800,120,1.78,-3.487,17,83,4,22,21,22,19,9,3
370,生理遅らせる ピル,10800,120,1.77,-43.676,4,96,5,35,27,24,7,1,1
371,シャネル カードケース,10800,120,1.754,30.04,10,90,3,31,25,22,13,4,2
372,tcb シミ取り 口コミ,10800,120,1.737,34.998,11,89,0,2,15,34,33,12,4
373,下まつげ パーマ,10600,120,1.824,-3.91,3,97,8,37,27,17,7,2,2
374,アイドルオーディション,10500,120,1.892,1.752,17,83,39,33,6,10,8,2,2
375,南青山tokunakaクリニック,10500,120,1.761,14.77,7,93,1,18,29,28,16,5,3
376,品川美容皮膚科,10400,120,1.747,6.023,11,89,2,14,22,29,22,8,3
377,脂肪溶解注射 効果いつから,10300,120,1.815,-10.179,10,90,2,17,20,25,24,9,3
378,lava ピラティス,10300,120,1.779,4.35,5,95,1,32,20,17,18,9,3
379,お腹鳴る 止める方法,10200,120,1.815,11.672,24,76,45,24,11,11,8,1,0
380,vビーム 効果,10200,120,1.787,0.781,16,84,2,24,24,24,17,6,3
381,ガミースマイル 芸能人,10200,120,1.736,0.026,25,75,4,12,20,26,23,11,4
382,オラクル美容皮膚科,10100,120,1.822,-7.787,9,91,3,26,24,24,16,5,2
383,顎ニキビ 治し方 即効,10100,120,1.811,-25.928,11,89,7,29,32,21,8,2,1
384,おでこ ヒアルロン酸,10000,120,1.83,13.773,9,91,2,17,23,28,20,7,3
385,コラーゲンピール,9900,120,1.794,34.997,8,92,1,13,24,32,21,6,3
386,アンド美容外科,9800,120,1.801,-11.604,15,85,1,11,17,29,28,11,3
387,miペースト,9500,120,1.855,5.746,15,85,3,15,30,31,13,5,3
388,フィラークリニック,9400,120,1.929,1.201,8,92,4,39,22,15,12,5,3
389,トライフィルプロ,9300,120,1.875,20.685,23,77,2,19,31,26,15,5,2
390,リジュランアイ,9300,120,1.861,3.186,7,93,1,5,18,36,30,7,3
391,aクリニック,9100,120,1.919,-4.499,13,87,1,27,28,21,14,6,3
392,歯医者 ホワイトニング 金額,9100,120,1.914,0.767,32,68,5,24,25,24,14,5,3
393,シルファームx,9000,120,1.887,25.218,15,85,1,14,23,31,23,6,2
394,脂肪豊胸,8500,120,2.008,4.018,11,89,7,39,29,15,7,2,1
395,歯医者 ホワイトニング,8400,120,1.999,-1.087,22,78,4,27,24,19,16,7,3
396,ケミカルピーリング 効果,8400,120,1.972,-38.053,13,87,5,30,24,19,13,5,4
397,ジュメル 涙袋,8300,120,2.033,73.477,13,87,24,26,20,18,9,2,1
398,歯科助手 給料 平均,8000,120,2.011,39.523,37,63,5,23,20,22,19,7,4
399,マツパ セルフ,7400,120,2.133,-13.381,4,96,11,28,26,22,10,2,1
400,ルメッカ ダウンタイム,7400,120,2.106,-14.089,8,92,2,22,33,25,12,4,2
401,子供 矯正 費用,7300,120,2.103,-10.346,25,75,1,5,43,43,5,1,2
402,不正咬合,6600,120,2.205,0.008,25,75,5,15,26,27,15,8,4
403,ポリデント マウスピース洗浄,6500,120,2.28,33.822,26,74,1,8,14,20,21,18,18
404,ホームホワイトニング 時間,6400,120,2.296,31.305,23,77,1,26,31,23,11,6,2
405,涙袋ヒアルロン酸,6300,120,2.326,7.929,10,90,17,45,17,11,8,1,1
406,上顎前突,6300,120,2.262,7.964,17,83,8,22,28,23,10,4,5
407,顎関節症 マウスピース,6000,120,2.324,0.005,25,75,5,16,17,23,21,11,7
408,口ボコ,5600,120,2.408,11.493,21,79,17,28,20,20,11,3,1
409,ナイトガード 顔変わる,5600,120,2.379,3.01,16,84,2,15,25,27,20,8,3
410,小鼻ボトックス,5500,120,2.416,27.412,8,92,5,32,25,20,13,3,2
411,口ゴボ 芸能人,5200,120,2.493,6.382,19,81,8,21,25,23,16,5,2
412,ラミネートベニア 費用,4900,120,2.537,-0.156,24,76,2,15,20,24,24,11,4
413,好きか分からない 恋愛,11300,110,1.725,-1.079,15,85,26,45,15,8,4,1,1
414,マイヘア ライブ,11300,110,1.698,-14.285,32,68,25,49,9,7,8,1,1
415,ugg イヤーマフ,11000,110,1.712,44.538,14,86,12,53,13,10,9,2,1
416,sとn 違い,10900,110,1.73,9.754,8,92,20,64,9,3,3,0,1
417,フェリアモ カラコン,10800,110,1.727,-15.956,3,97,32,36,16,9,5,1,1
418,歯磨きシート,10400,110,1.71,9.554,20,80,3,13,22,20,22,12,8
419,ジェントルマックスプロプラス,10400,110,1.709,-15.484,28,72,5,39,27,16,9,3,1
420,低用量ピル 生理ずらす,10400,110,1.707,-30.907,4,96,5,45,26,17,5,1,1
421,鼻 整形,10400,110,1.7,4.495,21,79,9,24,26,23,12,4,2
422,プロポーズから入籍までの期間,10300,110,1.813,33.911,25,75,1,65,25,4,3,2,0
423,赤面症 治し方,10300,110,1.736,10.475,32,68,22,26,17,18,11,3,3
424,ハーブピーリング 効果,10200,110,1.768,2.49,9,91,4,34,27,19,12,3,1
425,黒髪ロング,10200,110,1.73,30.187,34,66,11,19,28,23,11,5,3
426,リポスエイドvc,10200,110,1.72,-57.36,12,88,4,17,24,27,20,6,2
427,ホラー映画 上映中,9900,110,1.8,33.039,44,56,43,34,8,7,5,2,1
428,髪質改善 縮毛矯正,9900,110,1.758,15.789,8,92,9,17,20,27,20,5,2
429,舌に歯型がつく原因,9900,110,1.73,-0.295,14,86,3,9,11,23,31,16,7
430,イオン導入 効果,9800,110,1.723,-25.033,10,90,1,16,20,24,25,10,4
431,ディズニー近く ホテル安い,9700,110,1.755,9.403,15,85,17,31,14,21,11,4,2
432,ダーマペン4,9700,110,1.726,1.312,26,74,3,17,28,30,15,5,2
433,食いしばり,9700,110,1.702,-0.001,20,80,2,14,25,26,19,9,5
434,セリーヌ アクセサリー,9600,110,1.819,-10.545,14,86,3,40,28,18,8,2,1
435,ライムライト 効果,9600,110,1.784,40.796,6,94,0,9,23,31,23,9,5
436,切らないクマ取り,9600,110,1.704,-5.869,15,85,1,8,17,32,29,10,3
437,ホワイトニング 歯磨き粉 最強,9400,110,1.803,-0.742,36,64,2,6,13,26,28,18,7
438,ldm 効果,9400,110,1.767,13.44,4,96,1,26,28,22,16,5,2
439,クレーター肌 最新治療,9400,110,1.75,46.156,28,72,2,17,30,27,18,5,1
440,ルーナ ナイトブラ,9400,110,1.718,-48.848,9,91,4,15,24,30,20,5,2
441,耳ツボジュエリー 期間,9300,110,1.854,47.074,3,97,12,42,28,10,5,2,1
442,エルリス ビタミンc,9300,110,1.818,79,14,86,13,24,20,22,15,4,2
443,家庭用脱毛器 頻度,9200,110,1.835,9.354,36,64,15,35,22,17,8,2,1
444,アムード,9100,110,1.863,-6.496,8,92,49,18,7,14,9,2,1
445,アイリスト 資格,9100,110,1.828,5.384,8,92,7,34,24,21,10,3,1
446,インスタエフェクト終了,9000,110,1.927,26.409,12,88,45,42,5,4,3,1,0
447,鼻を高くする方法,9000,110,1.849,-19.558,32,68,18,16,14,21,18,8,5
448,混合肌 スキンケア,9000,110,1.843,-0.152,18,82,18,41,23,10,5,2,1
449,銀歯を白い歯に,9000,110,1.781,-25.979,31,69,1,12,21,31,24,8,3
450,ポリリン酸ホワイトニング,8600,110,1.877,38.814,17,83,1,10,18,24,24,14,9
451,エリシスセンス,8500,110,1.896,6.796,15,85,1,16,30,30,16,4,3
452,美容クリニック 求人,8200,110,1.986,3.054,5,95,4,46,22,16,9,2,1
453,ボルニューマー 効果,8200,110,1.928,73.389,7,93,0,6,17,32,30,11,4
454,レーザートーニング 効果,8200,110,1.857,49.994,10,90,1,8,21,32,26,9,3
455,そばかす レーザー,8100,110,2.002,3.172,7,93,7,31,31,18,7,3,3
456,グッピー 歯科衛生士,7900,110,1.947,-31.871,27,73,0,15,21,30,23,8,3
457,ベルベットスキン,7700,110,1.945,-0.2,12,88,1,18,27,29,17,5,3
458,鼻 ヒアルロン酸,7600,110,2.015,-0.877,11,89,5,22,30,25,12,4,2
459,抜歯 痛み いつまで,7500,110,2.002,1.556,33,67,3,19,27,24,16,7,4
460,おがわ歯科クリニック,7500,110,1.994,-7.105,28,72,2,11,21,28,20,10,8
461,co2フラクショナルレーザー,7400,110,2.066,7.18,18,82,2,25,30,23,13,5,2
462,前歯,7300,110,2.061,7.301,36,64,5,13,19,24,19,10,10
463,鼻中隔延長,7200,110,2.095,0.181,15,85,9,33,26,15,10,4,3
464,肌質改善,7200,110,2.086,0.508,21,79,10,36,25,17,8,2,2
465,医療ローン 審査,6900,110,2.132,-3.829,29,71,2,35,29,19,10,3,2
466,湘南 ボトックス,6900,110,2.07,19.384,7,93,1,32,32,22,9,3,1
467,顔のゆがみ 治し方,6900,110,2.06,9.736,20,80,7,20,20,26,19,5,3
468,親知らず抜歯,6600,110,2.196,14.717,29,71,7,30,23,18,14,5,3
469,ガミースマイル 手術方法,6500,110,2.201,-0.137,13,87,3,24,24,23,17,6,3
470,口角ボトックス 効果,6400,110,2.211,40.934,7,93,2,24,22,25,20,5,2
471,顎 ヒアルロン酸,6200,110,2.173,0.034,13,87,5,24,27,26,13,3,2
472,ケンデンタルクリニック,5800,110,2.231,-10.31,33,67,1,12,17,26,26,11,7
473,矯正 医療費控除 子供,4400,110,2.434,-14.636,19,81,2,1,25,63,6,1,2
474,aeae,10400,100,1.697,72.305,7,93,48,35,4,6,5,1,1
475,miumiu ネックレス,10200,100,1.747,9.966,16,84,23,56,8,6,6,1,0
476,スノボ ツアー,10000,100,1.698,38.245,39,61,12,50,11,15,9,2,1
477,ブランディーメルビル,9800,100,1.773,-13.376,6,94,25,41,10,12,9,2,1
478,ネイルグルー 落とし方,9800,100,1.702,8.47,4,96,24,39,11,14,9,2,1
479,マーティンキム バッグ,9700,100,1.716,55.493,7,93,22,45,8,10,11,3,1
480,メラニン毛穴,9700,100,1.704,-9.449,12,88,11,36,29,15,6,2,1
481,初期費用 相場,9600,100,1.788,7.37,32,68,4,68,16,4,4,2,2
482,歯のホワイトニング料金,9600,100,1.732,4.942,24,76,2,8,10,19,26,19,16
483,羽エクステ,9600,100,1.697,26.199,10,90,4,18,32,27,13,4,2
484,鼻したニキビ,9500,100,1.769,-5.073,35,65,17,43,26,9,3,1,1
485,tawagram,9500,100,1.731,-49.929,21,79,18,64,10,4,3,1,0
486,ボーイフレンド 歌詞,9500,100,1.712,-21.463,18,82,45,23,8,10,9,3,2
487,シーイン 返品方法,9500,100,1.703,74.043,6,94,7,16,25,32,14,3,3
488,毛孔性苔癬 治し方,9400,100,1.748,6.179,22,78,12,27,21,20,14,4,2
489,マーティンキム 財布,9400,100,1.748,-5.721,10,90,31,37,9,11,9,2,1
490,頬骨出てる,9400,100,1.723,36.469,15,85,8,25,28,22,12,3,2
491,ピル飲み忘れ 1日,9300,100,1.699,32.801,7,93,5,42,26,19,6,1,1
492,ブリッジ 保険適用 白,9100,100,1.707,-0.961,24,76,0,5,13,28,31,14,9
493,シミ取り放題,9100,100,1.699,-2.418,13,87,0,7,25,36,22,7,3
494,ベロの下 口内炎,9000,100,1.717,28.299,30,70,8,27,27,22,11,3,2
495,ブラックピール,8900,100,1.747,-2.14,9,91,1,22,29,26,16,4,2
496,まつ毛パーマ 種類,8900,100,1.73,11.812,4,96,4,21,28,23,18,5,1
497,湘南美容外科 ハイフ,8900,100,1.73,-14.139,7,93,1,11,23,29,25,8,3
498,フラクショナルco2レーザー,8800,100,1.728,10.97,18,82,3,22,30,25,14,4,2
499,ハイフ 効果 何日後,8800,100,1.706,42.364,7,93,1,11,17,32,28,8,3
500,子宮痛い 原因,8700,100,1.803,1.645,9,91,14,29,22,22,10,2,1
501,ポテンツァ ダイヤモンドチップ,8700,100,1.794,-3.227,7,93,1,11,23,33,23,6,3
502,ニキビ跡 皮膚科,8600,100,1.844,-40.857,18,82,15,47,19,11,7,1,0
503,医療ローン,8600,100,1.816,0.067,33,67,3,30,27,20,14,4,2
504,飲む日焼け止め 田中みな実,8600,100,1.778,-1.61,8,92,2,15,20,29,24,8,2
505,光フェイシャル 効果,8400,100,1.797,-4.592,10,90,1,14,24,29,23,6,3
506,スマイル歯科クリニック,8400,100,1.76,0.848,30,70,2,8,17,25,23,14,11
507,ヒアルロン酸 ダウンタイム,8400,100,1.744,1.838,7,93,1,13,23,33,22,4,4
508,メロット カラコン,8300,100,1.929,-46.332,3,97,26,41,16,11,4,1,1
509,自分の顔が可愛いか診断,8300,100,1.852,-19.214,5,95,73,18,2,4,3,0,0
510,イソトレチノイン 通販,8200,100,1.886,-27.822,35,65,8,39,21,17,11,2,2
511,フォトシルクプラス,8200,100,1.778,-37.986,10,90,1,16,28,31,17,5,2
512,25歳 貯金,8100,100,1.971,-2.632,38,62,1,91,2,1,4,1,0
513,ラヴェール カラコン,8100,100,1.946,8.329,7,93,34,31,17,10,5,1,2
514,ジュベルック リジュラン 違い,8100,100,1.884,5.712,6,94,0,16,26,29,20,6,3
515,回避型 男性,8100,100,1.855,71.689,11,89,2,21,26,29,16,4,2
516,トキシルスレッド,8100,100,1.791,-17.744,7,93,0,2,12,37,35,10,4
517,fとtの違い,8000,100,1.937,-17.524,10,90,20,57,12,5,4,1,1
518,彼氏と喧嘩する夢,8000,100,1.89,2.571,7,93,13,59,15,8,4,1,0
519,脇ボトックス 効果,7900,100,1.832,1.604,10,90,2,29,26,24,14,4,1
520,肩ボトックス 後悔,7800,100,1.854,-7.717,5,95,2,29,27,22,15,4,1
521,蜜のレンズ,7700,100,1.972,83.285,3,97,25,47,17,6,3,1,1
522,もみあげ 脱毛,7700,100,1.879,12.698,23,77,3,27,28,21,15,4,2
523,セリーヌピアス,7500,100,1.954,-36.105,20,80,7,40,15,17,14,5,2
524,ティオンホームプラチナ,7500,100,1.919,21.202,23,77,1,12,24,26,20,11,6
525,eクリニック,7300,100,1.967,25.429,15,85,3,18,17,23,22,11,6
526,エアフロー 歯科,7300,100,1.946,29.249,23,77,1,15,19,28,22,10,5
527,自然癒着法,7100,100,2.043,-12.486,8,92,9,32,24,20,10,3,2
528,シェリミー,7000,100,2.054,-10.863,5,95,16,47,21,8,5,2,1
529,feed 歯科,7000,100,1.944,-17.694,64,36,1,4,8,20,27,26,14
530,クマ取り 失敗,7000,100,1.911,-37.23,14,86,1,7,17,34,28,10,3
531,歯の食いしばり 治す,6900,100,1.955,10.156,12,88,1,9,19,29,26,10,6
532,ほくろ除去 ダウンタイム,6800,100,2.068,-44.304,13,87,12,41,24,14,6,2,1
533,貴族手術,6600,100,2.084,22.665,10,90,7,32,26,17,12,4,2
534,クレスト ホワイトニングシート,6200,100,2.092,-18.05,26,74,5,20,24,23,18,6,4
535,頬骨 引っ込める,6000,100,2.163,27.617,17,83,10,30,29,18,9,3,1
536,bnd クリーム,5700,100,2.25,-25.118,5,95,10,31,23,17,12,5,2
537,親知らず 抜歯後 穴,5600,100,2.223,17.777,32,68,2,29,29,23,12,3,2
538,ゼロネイト 歯,5500,100,2.197,14.174,14,86,1,26,33,22,12,4,2
539,ホワイトニングジェル,5000,100,2.344,3.55,28,72,1,17,22,24,19,11,6
540,免許合宿 安い,9100,90,1.723,-28.289,37,63,32,34,5,14,12,2,1
541,脱色クリーム 眉毛,9000,90,1.716,-1.966,5,95,20,38,24,11,5,1,1
542,ジョーマローン ギフト,9000,90,1.701,-1.607,10,90,4,39,27,14,10,5,1
543,クレスト3dホワイト,8800,90,1.708,-60.357,27,73,5,15,22,23,19,11,5
544,ラブアンドベリー展,8700,90,1.787,-46.675,8,92,1,78,9,3,7,2,0
545,acka,8700,90,1.751,53.112,5,95,2,54,28,8,5,2,1
546,tepe 歯ブラシ,8600,90,1.716,41.01,22,78,1,11,14,24,22,16,12
547,結婚式二次会 服装,8500,90,1.748,-5.321,34,66,1,43,21,12,16,6,1
548,マツエク クレンジング,8500,90,1.736,7.73,3,97,6,45,26,13,7,2,1
549,パリエクとは,8500,90,1.708,52.099,6,94,12,49,19,11,6,2,1
550,地震が来る夢,8400,90,1.766,-15.907,16,84,15,37,20,14,10,3,1
551,ピルやめた後の生理,8400,90,1.752,-4.7,6,94,2,42,33,16,5,1,1
552,vio 医療脱毛,8400,90,1.741,-22.694,8,92,3,22,31,25,13,4,2
553,トゥークールフォースクール,8400,90,1.729,45.871,4,96,11,33,24,19,9,2,2
554,明日私は誰かの彼女 配信,8300,90,1.765,39.958,20,80,16,40,18,12,10,3,1
555,湘南美容外科 紹介,8300,90,1.751,-1.031,23,77,1,32,31,22,10,3,1
556,キュアジェット,8300,90,1.741,51.95,20,80,1,19,30,27,15,5,3
557,マイクロボトックス,8300,90,1.734,22.018,12,88,1,17,24,29,20,7,2
558,ほっぺ ニキビ 原因,8200,90,1.775,-54.08,16,84,19,47,23,6,3,1,1
559,クマ取り再生注射 口コミ,8200,90,1.72,0.106,9,91,0,2,11,35,37,12,3
560,マランマラン カラコン,8100,90,1.8,-8.342,3,97,36,43,10,6,3,1,1
561,眉毛 脱色 市販,8100,90,1.767,24.839,8,92,14,32,27,16,8,2,1
562,セリーヌ バック,8100,90,1.767,-3.123,15,85,2,34,32,19,9,2,2
563,ラッシュリフトとパリジェンヌの違い,8100,90,1.766,31.036,3,97,7,37,24,16,12,3,1
564,フェイスポインター 効果,8100,90,1.706,-29.273,9,91,1,7,17,32,29,11,3
565,脱毛 周期,8000,90,1.799,12.007,28,72,5,40,23,21,8,2,1
566,虫歯になりやすい人,8000,90,1.727,22.534,20,80,6,21,27,24,15,4,3
567,kinui 美容液 口コミ,8000,90,1.727,-83.515,11,89,10,18,17,27,21,5,2
568,育乳,7900,90,1.816,-13.851,24,76,14,32,26,16,7,3,2
569,顔タイプ フェミニン,7900,90,1.782,11.93,4,96,10,38,29,13,7,2,1
570,恋愛キャラクター診断,7900,90,1.707,-59.088,5,95,79,12,1,5,2,0,1
571,歯科衛生士 大学,7800,90,1.78,36.67,21,79,20,8,6,28,25,6,7
572,フェンディ ピアス,7800,90,1.76,-15.992,18,82,2,30,27,19,13,6,3
573,ネイリスト検定,7800,90,1.75,-7.585,8,92,7,29,26,22,11,3,2
574,パールホワイト 歯磨き粉,7800,90,1.733,-3.57,27,73,6,20,23,24,18,7,2
575,ほくろ取り 皮膚科,7500,90,1.843,1.082,15,85,10,30,17,19,15,7,2
576,おかだ歯科クリニック,7500,90,1.755,-0.204,28,72,3,11,19,28,21,10,8
577,ans 口コミ,7400,90,1.817,65.554,6,94,1,16,31,37,12,2,1
578,親知らず 腫れ,7400,90,1.806,-5.708,36,64,5,34,27,17,10,4,3
579,エミナルクリニック 料金,7300,90,1.917,-4.992,9,91,6,52,17,11,10,3,1
580,体入ドットコム,7300,90,1.884,18.568,14,86,6,55,22,9,5,2,1
581,taクリニック,7300,90,1.831,2.56,19,81,3,25,25,23,15,6,3
582,ベンスクリニック,7200,90,1.905,-4.849,7,93,5,43,24,14,10,3,1
583,輪郭3点,7200,90,1.874,9.005,12,88,8,37,25,14,9,4,3
584,肌白くする方法,7200,90,1.862,-1.197,29,71,45,28,9,10,6,1,1
585,プルエクステ,7200,90,1.846,48.947,8,92,15,32,25,18,7,2,1
586,ケノン カートリッジ,7200,90,1.779,-42.497,43,57,3,17,24,30,21,4,1
587,diorピアス,7100,90,1.911,58.25,20,80,21,45,11,11,9,2,1
588,エラボト,7100,90,1.899,-17.15,13,87,13,47,21,10,6,2,1
589,インレーとは,7100,90,1.823,-23.183,29,71,2,13,17,24,21,14,9
590,ショッピングリフト 効果,7100,90,1.797,-5.216,8,92,1,6,17,30,32,10,4
591,ダーマペン ポテンツァ 違い,7000,90,1.909,-39.817,20,80,2,37,30,18,8,3,2
592,ぷるらぶ 口コミ,7000,90,1.877,98.683,6,94,5,17,28,29,16,3,2
593,まつ毛ティント,7000,90,1.865,15.981,4,96,1,16,27,32,17,5,2
594,彼氏に振られる夢,6900,90,1.941,9.846,8,92,16,58,13,7,4,1,1
595,ホワイトスポット,6900,90,1.868,-4.04,25,75,9,23,25,23,12,5,3
596,アートメイク 唇,6900,90,1.867,19.858,8,92,1,8,19,30,27,12,3
597,pmtc,6900,90,1.857,-4.255,28,72,3,16,19,24,22,10,6
598,ボトックス 妊娠,6800,90,1.955,55.674,8,92,1,27,51,16,3,1,1
599,レナトゥスクリニック 大阪,6700,90,1.969,0.836,7,93,10,46,15,12,12,3,2
600,水光注射 ダウンタイム,6700,90,1.936,12.506,7,93,1,15,24,31,21,6,2
601,二重 埋没法,6600,90,1.972,-2.281,17,83,5,18,25,30,16,4,2
602,よつば歯科クリニック,6600,90,1.912,-14.208,29,71,1,10,20,26,23,12,8
603,顎下脂肪吸引,6500,90,1.978,-4.235,11,89,4,42,26,14,9,3,2
604,テトラサイクリン歯,6500,90,1.922,5.344,20,80,1,13,17,21,31,11,6
605,バストアップサロン,6400,90,2.046,-8.84,8,92,6,41,23,15,10,3,2
606,ベビースキン,6400,90,1.9,34.453,12,88,2,17,26,30,17,5,3
607,tee ホワイトニング,6300,90,2.049,-10.92,25,75,17,30,19,17,12,4,1
608,ドライソケット 治し方,6300,90,2.009,8.227,29,71,2,25,25,22,15,7,4
609,親知らず抜歯 痛みいつまで,6300,90,1.974,41.687,24,76,3,31,24,19,16,5,2
610,湘南美容外科 二重,6200,90,2.055,23.162,11,89,8,37,24,16,10,3,2
611,湘南美容外科 ヒアルロン酸,6200,90,2.037,2.876,9,91,3,24,24,26,16,5,2
612,美容内服薬 効果,6200,90,2.012,-34.569,9,91,1,11,32,33,18,4,1
613,オフィスホワイトニング 値段,6100,90,1.982,-3.145,27,73,4,25,26,21,15,6,3
614,ホワイトニングシート,6000,90,2.064,-26.198,28,72,10,23,20,21,16,6,4
615,抜歯 血が止まらない,6000,90,1.985,22.445,34,66,3,22,25,23,16,7,4
616,しなこ 矯正,6000,90,1.979,25.986,13,87,2,14,44,30,7,2,1
617,エラボトックス 効果ない人,5800,90,2.077,-0.24,14,86,6,38,20,19,13,3,1
618,tcb 脱毛,5800,90,2.065,44.896,14,86,8,45,21,15,8,2,1
619,下まつげ エクステ,5700,90,2.121,9.144,4,96,5,35,27,21,9,2,1
620,仮歯,5700,90,2.114,4.836,37,63,2,13,21,25,20,11,8
621,受け口 治し方,5600,90,2.078,-0.015,29,71,4,13,27,25,18,8,5
622,ネイリスト 求人,5500,90,2.14,-28.206,9,91,3,27,26,24,15,4,1
623,親知らず 抜歯後 出血,5400,90,2.136,7.214,35,65,4,29,28,20,13,4,2
624,横顔が綺麗な人,5400,90,2.087,17.281,18,82,8,23,19,24,17,6,3
625,ホームホワイトニング 金額,5300,90,2.164,-9.959,25,75,5,24,21,21,17,9,3
626,しゃくれ 治し方,5100,90,2.165,-0.013,31,69,18,23,23,23,8,3,2
627,ポテンツァ 湘南美容外科,4900,90,2.233,19.261,20,80,2,31,29,23,11,3,1
628,リテーナーシャイン,4800,90,2.196,7.021,19,81,1,8,16,36,23,10,6
629,歯茎下がる 戻す方法,4700,90,2.25,8.14,28,72,4,17,26,26,19,6,2
630,人中短縮 ボトックス,4500,90,2.357,50.474,7,93,2,14,27,33,18,4,2
631,レポートお助けくん,8700,80,1.701,-97.636,54,46,32,57,2,3,4,1,1
