順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
330,楽天ポイント 使い方,74400,20,1.463,-24.697,40,60,2,10,10,16,25,21,16
331,発酵食品,74300,20,1.673,72.89,26,74,3,5,9,20,25,19,19
332,投資,74300,20,1.655,-22.327,58,42,4,11,17,24,21,11,12
333,看護師 年収,74300,20,1.479,9.127,40,60,14,18,15,22,17,7,7
334,ゆで太郎 メニュー,74000,20,1.304,55.395,68,32,1,6,11,22,33,20,7
335,オバジ,73700,20,1.587,-88.597,10,90,1,8,17,27,27,14,6
336,塩分取りすぎた時の対処法,73500,20,1.451,59.421,30,70,4,10,15,21,23,15,12
337,湯たんぽ,73100,20,1.445,-15.831,30,70,1,6,13,24,23,17,16
338,ペット,73000,20,1.465,38.72,38,62,3,7,11,20,24,18,17
339,nmn,73000,20,1.406,-21.704,34,66,0,4,15,28,26,16,11
340,静電気除去グッズ,73000,20,1.4,51.934,41,59,1,5,13,24,28,18,11
341,ビタミンb2,72900,20,1.571,44.146,30,70,3,13,17,20,20,14,13
342,インプラント 費用 一本,72800,20,1.551,-7.977,39,61,1,5,12,19,27,20,16
343,プレゼント,72700,20,1.741,-31.89,34,66,7,12,15,23,19,12,12
344,レオナルドダヴィンチ,72500,20,1.511,15.594,41,59,10,12,11,21,18,13,15
345,アレロック,72100,20,1.501,38.939,31,69,2,8,21,31,19,10,9
346,低血糖,72100,20,1.46,-61.417,28,72,3,17,20,21,19,11,9
347,ハニーズ 店舗,72100,20,1.458,83.21,11,89,2,8,14,25,27,16,8
348,滲出性中耳炎,72100,20,1.427,-19.215,21,79,2,8,26,28,15,12,9
349,梅干し 効果,72000,20,1.466,-74.738,33,67,2,9,15,22,23,14,15
350,サワシリン,71900,20,1.594,9.803,35,65,1,10,18,27,22,12,10
351,日焼け 赤み 治し方,71900,20,1.527,-109.293,34,66,7,14,19,29,19,7,5
352,wifi 速度測定,71800,20,1.457,23.781,80,20,6,15,13,16,22,16,12
353,水中毒,71700,20,1.551,-21.588,38,62,5,15,18,22,21,12,7
354,ハンコック,71600,20,1.527,-4.613,60,40,10,17,19,22,19,8,5
355,ノラネコぐんだん,71600,20,1.477,19.001,20,80,2,7,27,37,15,8,4
356,マンバンヘア,71500,20,1.44,2.323,50,50,8,18,22,28,17,5,2
357,木酢液,71300,20,1.744,-60.963,45,55,0,3,11,19,23,22,22
358,寝れない時 寝る方法,71300,20,1.534,-1.347,41,59,16,25,20,20,12,5,2
359,生理 血の塊,71200,20,1.423,-61.79,4,96,5,21,32,32,7,1,2
360,鍵盤ハーモニカ,71000,20,1.6,10.383,24,76,2,5,27,35,12,9,10
361,ハッピーセット 次回,71000,20,1.343,-62.593,21,79,1,4,44,41,5,3,2
362,ブロッコリー 黄色くなったら,70800,20,1.43,111.343,14,86,1,8,24,28,22,11,6
363,もずく 効能,70700,20,1.482,-47.647,32,68,2,10,18,21,22,14,13
364,不登校,70600,20,1.527,-16.005,30,70,5,4,8,34,27,11,11
365,朝ごはん,70400,20,1.41,-6.431,24,76,4,12,24,32,18,6,4
366,重陽の節句,70300,20,1.646,-57.324,29,71,1,3,6,13,20,24,33
367,イトマンスイミングスクール,70300,20,1.602,2.127,26,74,2,4,25,38,12,9,10
368,マーキーズ,69900,20,1.405,134.621,11,89,0,9,43,32,7,6,3
369,シンクロフィット,69600,20,1.513,21.801,6,94,3,11,25,39,15,4,3
370,ベイフロー,69300,20,1.386,-3.296,26,74,1,6,21,38,24,7,3
371,肩こり ストレッチ 即効,69200,20,1.59,72.834,26,74,2,6,14,25,24,15,14
372,リケラエマルジョン,69100,20,1.483,-2.736,9,91,2,20,26,24,19,7,2
373,あせも,69100,20,1.466,-49.147,29,71,3,15,26,26,16,8,6
374,タオルケット,68600,20,1.534,-17.844,28,72,1,8,15,20,24,17,15
375,風邪 治りかけ サイン,68500,20,1.511,-44.785,34,66,4,14,20,21,20,12,9
376,乳児湿疹,68400,20,1.492,-43.918,14,86,0,17,50,14,7,9,3
377,ルシェロホワイト,68300,20,1.636,26.115,16,84,1,9,20,30,26,10,4
378,コーチャンフォー,68100,20,1.449,-23.531,43,57,3,7,13,27,26,15,9
379,毛布,68000,20,1.559,-43.435,33,67,2,8,13,19,23,17,18
380,シーブリーズ,67700,20,1.525,-13.558,44,56,10,12,15,20,22,14,7
381,ライトオン オンラインショップ,67500,20,1.432,46.514,31,69,2,5,18,34,25,9,7
382,反り腰,67300,20,1.776,-28.942,31,69,5,13,20,25,20,10,7
383,シャトルラン,67200,20,1.539,7.808,39,61,6,4,12,41,20,9,8
384,絵本,67100,20,1.639,38.948,24,76,6,11,16,17,14,17,19
385,蓮沼ウォーターガーデン,66900,20,1.435,-29.877,40,60,4,8,22,42,15,5,4
386,くら寿司 ポケモン,66600,20,1.57,250.13,29,71,3,13,40,30,7,4,3
387,randa,66400,20,1.684,69.063,5,95,10,45,24,9,7,3,2
388,長崎ちゃんぽん メニュー,66400,20,1.608,15.642,35,65,4,12,17,21,24,14,8
389,ケーキ 5号 何センチ,66400,20,1.589,-30.566,27,73,2,8,20,29,21,12,8
390,ごま油,65900,20,1.579,0.96,39,61,2,7,13,19,22,19,18
391,プルーン 効果,65500,20,1.657,54.69,19,81,1,6,10,17,22,21,23
392,水筒 サーモス,65200,20,1.527,23.13,27,73,2,2,12,29,24,18,13
393,きゅうり 栄養,65100,20,1.722,-77.034,38,62,3,12,22,23,18,11,11
394,ケアマネ 受験資格,63700,20,1.796,-7.512,22,78,1,8,16,25,29,15,6
395,豚肉 玉ねぎ,63700,20,1.571,-5.958,21,79,1,6,17,26,22,14,14
396,メッセージカード,63600,20,1.581,45.628,21,79,5,12,16,27,21,11,8
397,熱中症対策,63300,20,1.527,-169.474,51,49,2,7,14,25,24,15,13
398,歯茎 白いできもの,63200,20,1.565,-6.554,27,73,3,10,18,25,23,13,8
399,次亜塩素酸,63200,20,1.561,-38.037,38,62,3,8,19,23,22,15,10
400,胃腸炎 うつる 期間,63200,20,1.551,-185.675,21,79,3,14,30,27,13,9,4
401,マザーテレサ,62900,20,1.792,16.971,39,61,7,11,15,23,20,13,11
402,大腿四頭筋,62900,20,1.642,-15.783,49,51,5,15,15,20,18,13,14
403,スタンレー タンブラー,62900,20,1.53,82.561,22,78,3,11,24,34,19,6,3
404,こめかみ 頭痛,62300,20,1.671,42.615,27,73,4,16,27,34,6,2,11
405,パック,62100,20,1.879,72.224,22,78,9,16,14,18,18,13,12
406,歯ぎしり 原因,62100,20,1.727,-0.006,33,67,7,26,24,19,14,6,4
407,仕事ができない人 特徴,61700,20,1.695,14.09,34,66,1,10,17,31,29,9,3
408,チュモッパ,61600,20,1.71,-3.957,25,75,4,17,21,23,20,11,4
409,夢遊病,61400,20,1.647,30.041,33,67,10,18,21,23,14,8,6
410,疲労回復 食べ物,61200,20,1.563,0.839,37,63,3,11,18,28,24,10,6
411,生活習慣病とは,60500,20,1.8,-36.995,37,63,12,14,10,18,20,14,12
412,バックパック,59800,20,1.616,55.534,51,49,3,8,14,24,22,15,14
413,南天の木,59300,20,1.691,27.589,36,64,1,2,8,16,27,24,22
414,カルシウム,59200,20,1.763,87.003,34,66,2,7,10,16,20,18,27
415,進研ゼミ中学講座,59100,20,1.605,-14.069,19,81,5,1,7,59,24,1,3
416,資産運用,58700,20,1.593,26.931,54,46,2,10,17,25,24,14,8
417,あつ森 住民,58600,20,1.817,59.692,21,79,16,23,20,23,10,5,3
418,サンリオショップ 店舗,56700,20,1.656,10.535,21,79,4,9,16,30,23,12,6
419,溶連菌 自然治癒,56600,20,1.775,9.483,19,81,1,6,32,41,11,5,4
420,公園,56500,20,1.679,36.61,43,57,4,7,23,27,13,11,15
421,メイアクト,56000,20,1.671,24.527,29,71,1,9,20,28,21,12,9
422,チャンジャ,55800,20,1.835,-43.472,39,61,5,24,20,20,17,9,5
423,差し歯,55600,20,1.904,-1.96,42,58,1,6,14,20,23,18,18
424,糖尿病 予防,55300,20,1.821,37.333,48,52,4,12,15,21,22,13,13
425,妊活,55300,20,1.719,19.346,28,72,3,22,41,15,7,7,5
426,歯石取り,55200,20,1.753,-0.147,41,59,1,10,19,25,25,13,7
427,排卵日 おりもの,55100,20,1.788,-14.897,4,96,2,24,47,22,3,1,1
428,西日本,55100,20,1.786,62,46,54,3,7,11,17,20,18,24
429,スクラブ,55000,20,1.779,-100.451,33,67,10,21,18,20,16,8,7
430,唇 できもの,55000,20,1.708,-40.882,29,71,4,12,18,24,21,13,8
431,コロナ 初期症状,54900,20,1.838,-120.011,26,74,6,21,24,24,13,5,7
432,いのちのたび博物館,54500,20,1.787,-41.072,35,65,2,12,25,30,13,10,8
433,ニードルショット,54300,20,1.72,21.549,15,85,3,15,22,27,23,7,3
434,ダンゴムシ,54200,20,1.756,-195.195,45,55,2,6,15,22,17,19,19
435,ハイター,54100,20,1.915,36.62,39,61,2,9,16,21,23,16,13
436,母子手帳ケース,53800,20,1.834,68.822,8,92,0,22,46,15,9,6,2
437,テラパゴス,52900,20,1.835,2.399,54,46,5,17,41,25,5,4,3
438,鉄欠乏性貧血,52600,20,1.736,7.469,20,80,3,16,18,31,19,7,6
439,節約,52200,20,1.787,-39.244,27,73,1,6,16,25,21,15,16
440,コンクール,51600,20,2.066,28.983,23,77,2,9,15,25,24,12,13
441,赤血球,51600,20,2.011,17.078,37,63,6,10,11,23,19,14,17
442,不慮の事故,51400,20,1.77,94.7,30,70,2,4,7,19,35,21,12
443,喉の痛み 薬,50500,20,1.951,-26.079,27,73,3,15,25,29,18,6,4
444,妊娠初期,50300,20,1.924,-25.817,13,87,2,28,46,14,4,4,2
445,歯茎から血が出る,50200,20,2.009,-5.093,32,68,3,11,14,21,25,15,11
446,フロス,50100,20,1.927,-20.536,40,60,3,15,19,21,18,12,12
447,モンスターボール,49500,20,1.874,91.888,30,70,4,11,36,30,9,6,4
448,足の臭いを取る方法 最強,48900,20,1.877,112.428,50,50,3,16,23,28,20,6,4
449,手足口病 発疹,47400,20,1.77,28.21,11,89,0,6,53,31,4,4,2
450,l8020乳酸菌,46900,20,1.856,-56.685,35,65,0,2,7,19,35,24,13
451,bcaa,46400,20,1.853,87.264,53,47,3,13,21,27,20,10,6
452,乳酸菌,46200,20,2.015,22.398,38,62,3,7,13,22,21,17,17
453,歯磨き粉ランキング,45800,20,1.901,-111.232,38,62,1,9,16,22,23,17,12
454,歯茎が痛い 原因,44500,20,1.939,128.424,31,69,4,8,12,22,26,16,12
455,歯,44200,20,2.146,-0.091,33,67,6,11,16,23,19,13,12
456,日常生活自立度,43900,20,1.912,-22.923,35,65,1,20,20,25,20,9,5
457,歯石,43000,20,1.958,0.022,47,53,5,18,25,24,15,7,6
458,アクア 洗濯機,42900,20,1.912,34.851,43,57,1,8,18,26,26,13,8
459,歯が痛い 虫歯じゃない,41700,20,2.146,-4.769,24,76,4,12,17,26,25,11,5
460,学歴早見表,41600,20,2.058,-5.529,36,64,4,38,20,20,13,3,2
461,サニタリーショーツ,41500,20,2.047,-25.714,13,87,3,12,23,36,15,5,6
462,糸ようじ,41200,20,2.068,-0.016,38,62,2,8,18,26,23,14,9
463,がん検診,40300,20,2.175,13.151,48,52,1,8,16,25,23,15,12
464,耳が聞こえにくい 原因,40300,20,2.169,17.927,33,67,4,7,10,21,23,17,18
465,公文 月謝,36800,20,2.124,-45.365,23,77,1,3,27,43,12,7,7
466,水疱瘡 出席停止,35900,20,2.044,86.857,15,85,1,3,25,46,13,6,6
467,ブリッジ 歯科,34900,20,2.135,-21.751,32,68,1,6,12,25,30,16,10
468,パントテン酸,34000,20,2.235,160.943,26,74,3,20,21,20,18,10,8
469,ピアニカ,33400,20,2.187,51.607,30,70,2,7,25,31,13,11,11
470,キシリトール,32700,20,2.547,0,41,59,6,9,11,21,22,15,16
471,はいチーズ ログイン,32400,20,2.154,-8.178,20,80,4,4,27,42,16,4,3
472,口腔ケア,28600,20,2.442,-0.003,31,69,2,7,7,17,24,23,20
473,抜歯,24700,20,2.703,-1.206,42,58,4,12,18,22,20,13,11
474,あいうべ体操,23800,20,2.683,0.062,26,74,2,7,14,23,22,16,16
475,ペープサート,23000,20,2.677,0.529,17,83,3,17,27,26,12,9,6
476,洗口液,22100,20,2.623,5.938,32,68,1,9,18,23,23,17,9
477,どんな色が好き,21000,20,2.774,-54.454,21,79,3,11,28,24,12,14,8
478,シーラントとは,19800,20,2.678,-2.992,29,71,3,8,25,34,15,8,7
479,フッ素,19300,20,2.787,-0.005,47,53,7,9,16,20,19,15,14
480,歯科検診,18700,20,3.056,-0.058,35,65,4,12,19,24,20,12,9
481,フッ素 歯磨き粉,18300,20,3.083,0.002,33,67,2,9,20,22,20,15,12
482,銀歯,15900,20,3.209,13.967,42,58,4,17,25,24,17,8,5
483,親知らず 虫歯,15400,20,3.167,-3.646,39,61,2,26,31,22,11,5,3
484,歯磨き粉 フッ素,10100,20,3.494,-34.822,38,62,1,12,21,23,21,13,9
