順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
333,チューブレスレディ,3300,30,4.19,0,95,5,2,4,12,28,33,15,6
334,リンガルアーチ,3300,30,4.154,50.301,17,83,3,28,22,31,12,2,2
335,デンタルワーカー,3100,30,4.178,3.057,22,78,1,20,21,29,20,7,2
336,ヘミセクション,2700,30,4.334,23.189,23,77,1,28,17,21,18,9,6
337,オーラルディアドコキネシス,2500,30,4.455,8.257,28,72,1,29,12,17,18,12,11
338,斑状歯,2500,30,4.379,50.953,32,68,1,25,18,20,17,12,7
339,スーパーボンド 歯科,2400,30,4.379,41.159,35,65,1,24,16,21,20,12,6
340,ミラノール,2400,30,4.322,23.431,27,73,1,9,20,32,20,11,7
341,tbi 歯科,2300,30,4.444,32.103,15,85,2,37,19,18,14,7,3
342,根管充填,2300,30,4.361,1.03,26,74,2,34,18,21,14,8,3
343,歯科衛生士国家試験,2200,30,4.54,101.863,26,74,8,36,10,14,21,8,3
344,ペリオドン 歯科,2200,30,4.459,-16.758,25,75,1,28,18,21,17,10,5
345,wsd 歯科,2000,30,4.662,12.865,15,85,1,33,20,21,16,8,1
346,フェストゥーン,1900,30,4.564,111.586,18,82,4,44,19,15,11,5,2
347,ビタペックス 歯科,1800,30,4.725,0,24,76,1,35,18,18,15,9,4
348,デュラシール,1800,30,4.69,-22.61,24,76,1,34,21,23,14,5,2
349,カーボランダムポイント 歯科,1200,30,5.115,-0.016,20,80,1,56,15,15,8,4,1
350,フレミタス 歯科,1100,30,5.113,127.804,19,81,0,40,22,19,11,5,3
351,グレーシーキュレット,1000,30,5.252,-47.264,19,81,2,39,16,17,14,9,3
352,東京歯科大学,30200,20,1.731,-18.758,40,60,5,8,8,19,26,17,17
353,子供用自転車,29400,20,1.808,26.766,52,48,0,3,18,23,12,22,22
354,木工用ボンド,29400,20,1.728,1.535,57,43,2,4,11,23,26,18,16
355,アトロピン,29200,20,1.752,48.707,31,69,1,31,18,21,14,9,6
356,ダジャレ,29000,20,1.801,34.063,44,56,26,11,16,26,10,5,6
357,ご足労,29000,20,1.754,39.319,49,51,1,10,19,25,23,13,9
358,りんご病 出席停止,28900,20,1.76,71.523,13,87,1,3,32,45,10,6,3
359,好中球,28800,20,1.791,59.133,31,69,4,12,12,20,21,16,15
360,ゴーグル,28200,20,1.831,-45.566,45,55,4,7,14,26,20,13,16
361,コンフィ,28100,20,1.776,64.839,39,61,1,19,21,20,19,12,8
362,矯正歯科,27900,20,1.797,28.755,27,73,4,10,14,31,25,9,7
363,ミラベル,27700,20,1.853,-20.005,29,71,3,15,24,21,17,12,8
364,アングル,27700,20,1.806,10.761,69,31,1,7,14,21,24,17,16
365,エポキシ樹脂,27500,20,1.786,37.596,73,27,1,8,14,23,25,16,13
366,フレンダ,27300,20,1.767,-93.778,52,48,3,7,43,36,5,3,3
367,無印週間,27200,20,1.844,68.905,18,82,1,15,27,26,19,8,4
368,愛地球博,26900,20,1.855,70.851,46,54,2,15,25,23,18,11,6
369,毛虫,26900,20,1.796,-27.954,39,61,4,7,18,25,18,15,13
370,インプラントとは,26900,20,1.785,12.004,33,67,3,20,16,17,19,13,12
371,マイコプラズマ 薬,26900,20,1.772,-26.54,19,81,1,5,27,45,15,4,3
372,ポケモンオンライン,26900,20,1.747,41.964,40,60,4,15,32,32,11,4,2
373,ギガントサウルス,26800,20,1.789,29.661,33,67,1,5,39,35,8,7,5
374,バイオレット,26700,20,1.807,-1.061,45,55,6,13,24,24,14,8,11
375,純水器,26700,20,1.789,-65.992,91,9,0,5,15,26,32,16,6
376,mrsa,26500,20,1.831,57.379,29,71,2,22,18,21,18,12,7
377,3歳 身長,26500,20,1.831,-22.524,19,81,0,7,44,29,5,8,7
378,健康増進法,26400,20,1.951,-41.816,42,58,3,10,6,12,20,24,25
379,カルテル,26400,20,1.732,67.217,55,45,6,12,15,23,22,12,10
380,口腔カンジダ症,26300,20,1.828,-53.055,28,72,2,14,18,22,21,13,10
381,伊王島,26300,20,1.809,-68.145,39,61,3,8,16,27,21,14,11
382,へび,26300,20,1.769,38.866,33,67,6,8,18,25,17,12,14
383,b4,25900,20,1.789,55.409,44,56,8,17,20,22,16,9,8
384,ドミノピザ 体験,25900,20,1.789,-23.5,10,90,0,2,44,45,4,3,2
385,バースデー チラシ,25900,20,1.768,-18.896,11,89,0,7,49,24,7,10,3
386,義歯,25700,20,1.948,-13.504,39,61,1,5,7,14,22,23,28
387,足場,25700,20,1.856,52.429,72,28,2,7,12,21,25,18,15
388,h&m キッズ,25700,20,1.762,-7.612,10,90,0,6,42,36,6,6,4
389,ネイス 体操教室,25600,20,1.815,3.032,21,79,0,4,41,39,7,5,4
390,フォトレコ,25500,20,1.78,-72.169,27,73,2,5,23,37,18,9,6
391,骨隆起,25300,20,1.756,26.466,24,76,1,11,23,26,21,12,6
392,韓国ノースフェイス,25300,20,1.739,16.925,18,82,3,11,24,30,21,8,3
393,溶連菌 検査,25300,20,1.733,-137.686,23,77,2,8,29,31,14,9,7
394,除夜の鐘,25200,20,1.823,122.07,45,55,8,12,15,23,17,12,13
395,ogk kabuto,25100,20,1.727,-22.973,89,11,2,4,10,21,36,21,6
396,カタカナ表,24900,20,1.869,-106.718,33,67,1,4,25,31,9,13,17
397,ニトリ クリスマスツリー,24900,20,1.813,-10.63,24,76,1,10,39,28,11,7,4
398,レインボーフレンズ,24800,20,1.874,21.627,28,72,2,6,35,37,8,6,6
399,棒棒鶏,24800,20,1.776,9.952,35,65,5,21,21,18,15,10,10
400,サバイバル,24800,20,1.772,36.064,46,54,3,4,15,29,19,14,16
401,ゲシュタルト崩壊,24700,20,1.841,-85.862,40,60,11,18,17,20,18,11,5
402,マネケン,24700,20,1.782,43.711,27,73,5,14,26,26,18,7,4
403,ディスクグラインダー,24700,20,1.776,29.762,86,14,1,4,11,17,22,21,24
404,アシックス キッズ,24700,20,1.774,-12.854,15,85,0,3,43,40,5,5,4
405,マイコプラズマ 熱なし,24600,20,1.938,3.109,11,89,3,7,34,43,9,2,2
406,コールスローサラダ,24600,20,1.887,-8.234,21,79,2,8,18,18,17,19,18
407,右 書き順,24600,20,1.816,26.86,29,71,2,6,27,38,11,8,8
408,シラザン50,24500,20,1.883,-40.397,93,7,0,3,11,22,33,22,9
409,5歳 女のコ プレゼント,24500,20,1.797,-71.882,22,78,0,4,32,28,10,16,10
410,関東信越厚生局,24400,20,1.803,12.626,60,40,1,4,7,19,26,25,18
411,lsd,24300,20,1.929,39.357,69,31,7,21,19,19,18,10,6
412,リーフィア,24300,20,1.755,19.725,46,54,8,20,34,21,8,5,4
413,こどもちゃれんじ 退会,24200,20,1.928,81.513,14,86,0,3,43,44,5,3,2
414,スリーブ,24200,20,1.832,-15.51,51,49,8,15,19,22,18,10,8
415,咽頭,24100,20,1.934,84.103,42,58,6,19,17,19,18,11,10
416,hsc,24100,20,1.759,69.974,23,77,2,5,24,36,17,9,7
417,ギャラクシティ,24100,20,1.746,-43.071,25,75,1,4,29,43,11,6,6
418,チック,24000,20,1.928,-15.098,31,69,2,7,22,32,19,10,8
419,クーピー,24000,20,1.868,46.252,32,68,3,11,29,29,13,9,6
420,おしりたんてい,24000,20,1.846,13.986,27,73,3,8,31,35,12,6,5
421,平成14年,24000,20,1.777,-74.101,59,41,1,9,14,25,26,14,11
422,すみっこ スマホ,23900,20,1.871,19.811,32,68,1,2,34,43,8,7,5
423,あいうべ体操,23800,20,1.954,8.939,26,74,2,7,14,23,22,16,16
424,お弁当 おかず,23800,20,1.855,-62.866,13,87,2,16,31,36,11,2,2
425,全国統一小学テスト,23700,20,1.866,-108.486,19,81,2,1,15,61,16,2,3
426,8005005735,23600,20,1.865,-49.112,15,85,1,7,21,22,23,17,9
427,dean & deluca,23600,20,1.751,-11.081,19,81,1,7,12,23,33,17,7
428,シーパラ,23500,20,1.84,58.279,28,72,7,16,34,30,7,4,2
429,手足口病 熱,23400,20,1.768,-33.898,17,83,1,8,54,29,3,3,2
430,目やに 子供,23300,20,1.981,7.328,15,85,0,6,54,31,3,3,3
431,うんこミュージアム 名古屋,23300,20,1.821,215.869,24,76,4,10,31,33,12,7,3
432,ザラキッズ,23300,20,1.784,53.188,8,92,1,8,40,35,7,5,4
433,血管迷走神経反射,23300,20,1.738,38.606,24,76,7,25,17,19,18,8,6
434,サンサンキッズtv,23200,20,1.939,95.313,29,71,0,3,36,40,6,7,8
435,カシムラ,23100,20,2.003,-31.495,74,26,1,4,9,21,32,20,13
436,シャトレーゼ クリスマスケーキ,23100,20,1.911,-98.865,20,80,1,14,39,25,12,6,3
437,まつり縫い,23100,20,1.781,-5.696,24,76,9,12,24,29,15,6,5
438,とうもろこし 茹で時間,23100,20,1.748,-29.582,27,73,1,7,23,26,21,13,9
439,子供部屋 レイアウト,23000,20,1.896,37.084,21,79,0,2,32,50,10,3,3
440,ビアンキ ロードバイク,23000,20,1.732,-0.265,76,24,8,11,14,26,25,11,5
441,エアコン 掃除,22900,20,1.811,1.257,41,59,1,10,30,30,16,7,6
442,コレステロール 高い,22800,20,1.826,-44.219,25,75,1,8,11,21,28,18,13
443,マリオカート switch,22800,20,1.815,65.047,41,59,3,15,31,36,9,4,2
444,ぐりんぱ,22700,20,1.882,-87.486,35,65,3,6,29,38,12,7,5
445,マウント,22700,20,1.768,-39.894,46,54,3,7,14,19,18,15,24
446,ノロウィルス,22700,20,1.764,152.487,39,61,1,7,19,26,23,13,11
447,考察,22700,20,1.741,48.074,52,48,6,10,13,26,26,11,8
448,浴衣 子供,22600,20,1.916,-120.112,10,90,0,1,26,45,8,10,10
449,書き順,22600,20,1.83,-0.636,38,62,2,3,12,27,18,18,20
450,ベビーダノン,22600,20,1.776,7.396,13,87,1,16,54,15,5,6,3
451,ニンテンドー オンライン,22500,20,1.893,65.588,43,57,3,12,26,35,16,5,3
452,ゼムクリップ,22500,20,1.802,83.372,39,61,3,11,17,24,21,14,10
453,溶接,22500,20,1.762,-67.067,71,29,2,9,14,20,23,16,16
454,ビーマスポーツ,22400,20,1.948,38.077,22,78,0,3,42,42,5,4,4
455,突発性発疹 保育園,22400,20,1.767,-15.869,8,92,0,10,54,21,4,8,3
456,鉛筆削り 電動,22400,20,1.737,99.276,22,78,0,2,29,41,10,9,9
457,bot トーク,22300,20,2.014,-83.087,20,80,1,2,29,46,12,5,5
458,壊血病,22300,20,1.866,81.611,41,59,6,21,16,20,17,11,9
459,mmse,22300,20,1.849,83.921,36,64,1,23,15,19,19,13,10
460,耳下腺,22300,20,1.828,-11.534,30,70,3,14,19,24,19,11,10
461,おもちゃ 収納,22300,20,1.751,49.611,14,86,0,6,49,28,5,8,4
462,手足口病 保育園,22300,20,1.739,65.86,16,84,0,9,56,26,4,3,2
463,ザキッズ,22300,20,1.729,-31.775,25,75,0,5,44,35,6,7,3
464,vuitton,22200,20,1.943,-68.007,32,68,4,29,24,21,14,5,3
465,往復セイバーとは,22200,20,1.808,-1.509,36,64,1,14,19,24,22,13,7
466,長靴 キッズ,22200,20,1.794,-36.606,10,90,0,1,31,50,9,5,4
467,トイカメラ,22100,20,1.809,22.118,30,70,4,15,29,28,11,7,6
468,あんしんウォッチャー,22000,20,1.94,34.743,29,71,0,2,35,46,11,3,3
469,手足口病 口の中,22000,20,1.917,-51.092,15,85,1,10,54,27,4,2,2
470,学童,22000,20,1.879,16.158,35,65,3,8,27,30,12,9,11
471,blw 離乳食,22000,20,1.797,43.434,5,95,0,9,43,22,13,10,3
472,snapsnap,22000,20,1.764,23.162,41,59,10,3,14,42,24,3,4
473,副鼻腔炎 歯が痛い,22000,20,1.763,-57.539,24,76,2,10,38,31,11,5,3
474,ラルフローレン キッズ,21900,20,1.77,16.013,11,89,1,6,26,42,11,8,6
475,ブールドネージュ,21900,20,1.765,8.397,19,81,5,16,19,23,20,11,6
476,ポケモン 相性,21900,20,1.761,-23.789,54,46,8,24,39,21,5,2,1
477,ppm,21900,20,1.748,2.421,72,28,3,16,15,20,18,13,15
478,ハンドバッグ,21800,20,1.81,51.913,23,77,4,16,18,20,18,12,12
479,タイロッドエンドブーツ,21800,20,1.73,7.681,80,20,0,7,15,25,29,14,10
480,カービー,21700,20,2.062,66.858,29,71,5,13,29,31,12,6,4
481,郵貯,21700,20,1.967,54.13,51,49,0,2,4,11,23,29,31
482,対処療法とは,21700,20,1.751,-47.264,38,62,1,6,14,23,24,18,14
483,キシリトールガム 効果,21600,20,2.005,-13.822,41,59,5,11,11,18,21,17,17
484,鉛筆の持ち方,21600,20,1.983,-59.307,24,76,4,5,20,36,15,10,10
485,ガーデンパーク 浜松,21600,20,1.774,50.313,30,70,1,9,18,21,20,18,13
486,fd,21600,20,1.767,65.37,66,34,6,15,13,18,23,15,10
487,花まる学習会,21600,20,1.749,54.818,17,83,1,2,20,52,14,5,6
488,子供 熱 上がり下がり,21600,20,1.729,-85.191,16,84,0,5,48,38,4,3,2
489,サイクルベースあさひ,21500,20,2.014,-20.243,57,43,3,9,22,30,21,9,6
490,樹脂粘土,21500,20,1.853,-45.145,21,79,4,9,17,27,20,13,10
491,ベルハンマー,21500,20,1.795,14.757,93,7,0,2,8,21,37,22,10
492,社会不安障害,21500,20,1.774,29.151,29,71,8,20,20,23,18,7,4
493,アルミ板,21400,20,2.008,75.972,86,14,1,3,7,14,23,26,26
494,セイハ英語学院,21400,20,2.004,13.477,17,83,1,5,36,38,10,6,4
495,サバイバルシリーズ,21400,20,1.791,6.195,21,79,6,5,21,47,10,5,6
496,ハッピーセット プリキュア,21300,20,2.088,24.96,20,80,3,6,51,31,4,3,2
497,ラップタオル,21300,20,1.939,-66.008,14,86,1,4,32,42,11,5,5
498,レシラム,21300,20,1.8,55.15,54,46,10,19,31,22,8,6,4
499,長崎電気軌道,21300,20,1.733,-28.551,54,46,3,9,11,21,27,19,10
500,流行性耳下腺炎,21200,20,1.897,63.946,22,78,4,15,27,31,15,5,3
501,市川市動植物園,21200,20,1.851,-91.836,36,64,1,6,27,27,15,13,11
502,アクアブルー多摩,21200,20,1.779,-1.87,36,64,3,4,18,45,16,7,7
503,非特異的ige,21200,20,1.77,-56.568,23,77,3,9,18,26,22,13,9
504,新宿中央公園,21200,20,1.766,-108.499,33,67,3,10,22,27,18,12,8
505,きゅうり 英語,21100,20,1.74,-56.805,41,59,4,8,19,29,19,12,9
506,ハッピーバースデー 楽譜,21000,20,1.955,-16.3,26,74,5,8,25,31,12,10,9
507,キャナルリゾート,21000,20,1.837,34.537,46,54,7,26,20,20,15,7,5
508,kimini英会話 ログイン,21000,20,1.798,97.892,20,80,5,2,15,51,17,4,6
509,チョコバナナ,21000,20,1.747,7.952,30,70,5,11,26,29,16,8,5
510,公文書写,20900,20,2.024,10.052,12,88,1,2,19,34,19,16,9
511,ドラベ症候群,20900,20,1.955,1.016,18,82,1,8,21,28,20,15,7
512,じゃぶじゃぶ池,20900,20,1.866,-138.933,31,69,1,3,38,40,8,6,4
513,フリウェル,20800,20,1.78,-41.353,16,84,2,23,27,24,14,7,3
514,チュッパチャプス 開け方,20800,20,1.77,124.281,31,69,9,11,27,32,12,5,4
515,ファボーレ,20800,20,1.763,3.281,33,67,3,14,25,26,18,9,5
516,住宅借入金等特別控除申告書 記入例,20800,20,1.753,-34.172,57,43,0,3,38,37,15,5,2
517,ウボンゴ,20700,20,1.951,53.446,31,69,3,10,27,33,11,9,7
518,ポータルサイト,20700,20,1.949,-61.789,61,39,6,9,8,16,22,18,21
519,おばけなんてないさ,20700,20,1.876,-4.454,21,79,3,12,31,25,10,12,7
520,ブレイブボード,20700,20,1.821,-7.001,36,64,4,8,24,40,12,6,6
521,1dl なんml,20700,20,1.817,-24.728,29,71,2,6,23,44,11,6,8
522,ぬりえ,20700,20,1.802,-54.766,31,69,2,7,25,28,12,12,14
523,歯髄炎,20700,20,1.774,-22.346,28,72,3,12,20,26,21,11,7
524,めばえ,20600,20,2.033,6.071,21,79,2,10,44,23,8,7,6
525,も 書き順,20600,20,1.983,2.129,27,73,2,7,34,39,9,5,4
526,きみの横顔を見ていた,20600,20,1.897,13.011,9,91,9,19,34,26,9,2,1
527,火災報知器 誤作動,20600,20,1.868,26.346,35,65,3,15,23,28,17,8,6
528,ブンブンジャー 映画,20600,20,1.819,-127.876,35,65,2,7,45,31,7,5,3
529,工作 小学生,20600,20,1.815,-58.269,24,76,1,2,19,46,13,9,10
530,歯並び,20600,20,1.812,70.714,28,72,7,17,24,26,14,7,5
531,ヒバニー,20600,20,1.784,69.327,36,64,4,16,39,23,8,6,4
532,鶏ひき肉 豆腐,20600,20,1.776,-72.512,10,90,1,5,21,29,23,12,9
533,アデノイド肥大 子供,20500,20,2.089,-32.324,15,85,0,4,35,35,8,10,8
534,ショートニング,20500,20,1.846,-13.618,38,62,2,9,15,20,22,16,16
535,nike エアマックスココ,20500,20,1.803,-75.567,6,94,1,18,37,21,14,7,2
536,ノンクラスプデンチャー,20400,20,2.037,36.262,29,71,0,3,8,18,29,25,17
537,jpcスポーツ教室,20400,20,1.969,5.749,31,69,1,5,33,40,10,7,4
538,キッズデュオ 料金,20400,20,1.968,10.697,11,89,0,2,42,43,5,4,4
539,咳 アルミホイル 中指,20400,20,1.967,-35.944,12,88,1,3,35,39,15,5,2
540,栄東,20400,20,1.826,-81.011,37,63,5,3,7,44,27,6,8
541,保健師,20400,20,1.797,-21.463,37,63,6,16,21,24,19,9,5
542,アンダのおうち,20400,20,1.747,-84.863,26,74,0,5,44,31,8,8,4
543,乳歯 抜ける順番,20300,20,2.044,34.988,15,85,0,2,34,46,6,6,6
544,ランチョンマット 作り方,20300,20,1.964,50.743,7,93,0,2,24,29,11,16,18
545,ピーチ姫,20300,20,1.956,32.419,32,68,5,11,34,30,9,6,5
546,乳腺炎 治し方,20300,20,1.913,65.181,12,88,1,15,46,14,9,11,4
547,顎ニキビ,20300,20,1.909,-88.879,11,89,8,39,32,13,5,2,1
548,アールエスウイルス 症状子供,20300,20,1.758,-44.861,12,88,0,9,43,27,7,10,4
549,軽井沢スノーパーク,20300,20,1.737,49.736,45,55,1,7,23,37,17,9,6
550,パラバルーン,20200,20,2.051,40.351,17,83,2,14,35,29,10,7,3
551,巾着,20200,20,1.838,-32.052,33,67,5,11,19,24,17,11,13
552,副鼻腔,20200,20,1.827,14.066,47,53,4,14,18,23,19,12,10
553,地下鉄サリン,20200,20,1.797,112.075,42,58,3,13,23,24,19,11,7
554,ロッツォガーデンカフェ,20200,20,1.768,47.092,21,79,2,14,39,29,9,5,2
555,ホッケ,20100,20,2.009,29.307,60,40,4,14,17,19,19,14,13
556,焼き芋 炊飯器,20100,20,1.821,83.172,14,86,1,14,27,23,18,10,7
557,2026,20100,20,1.814,-6.72,53,47,3,6,12,21,26,18,14
558,海南こどもの国,20000,20,2.092,111.501,38,62,1,5,34,35,9,10,6
559,オートクレーブ,20000,20,2.07,82.171,49,51,3,18,16,23,22,12,6
560,ニトリ ランドセル,20000,20,2.061,75.506,22,78,0,4,43,37,6,6,4
561,大根 鶏肉,20000,20,2.017,-53.201,13,87,0,7,26,33,22,8,4
562,キリオ,20000,20,1.892,-43.743,26,74,5,14,27,27,17,6,4
563,クックルン レシピ,19900,20,2.126,-37.392,9,91,1,1,39,44,6,4,5
564,ベビースター テーマパーク,19900,20,2.079,4.501,28,72,1,4,35,40,8,8,4
565,真空ポンプ,19900,20,1.959,88.401,83,17,1,4,11,20,27,19,18
566,包丁 おすすめ,19900,20,1.861,-27.128,40,60,1,10,18,21,22,15,13
567,レゴランド ホテル,19900,20,1.833,-77.899,29,71,1,5,47,36,5,4,2
568,こどもの森,19800,20,2.075,-60.281,21,79,1,5,26,31,12,16,9
569,ポリオ,19800,20,1.861,-18.849,39,61,3,12,20,21,16,13,15
570,メラルーカ,19800,20,1.831,22.246,18,82,1,4,25,28,19,15,8
571,羽村動物園,19700,20,1.919,-57.012,35,65,1,6,25,26,16,15,11
572,なぞなぞ 小学生,19700,20,1.87,-77.899,39,61,3,6,28,40,9,7,7
573,おむつかぶれ,19700,20,1.829,-29.825,13,87,0,14,45,18,8,9,6
574,rsウイルス 登園目安,19700,20,1.796,-0.961,6,94,0,10,52,24,5,6,3
575,レンゴー,19700,20,1.788,35.886,70,30,1,7,12,19,28,18,15
576,日本脳炎 予防接種 副反応,19700,20,1.765,-85.504,14,86,2,7,44,33,7,4,3
577,ブンブンジャーショー,19600,20,1.948,-11.594,33,67,1,4,43,32,8,8,4
578,溶連菌 咳,19500,20,2.095,41.148,16,84,2,6,35,40,10,4,3
579,大阪歯科大学,19500,20,1.996,-24.557,39,61,9,8,8,20,27,14,14
580,小牧こども未来館,19500,20,1.976,14.323,24,76,1,5,45,30,5,8,6
581,てんとう虫 英語,19500,20,1.933,65.226,34,66,2,7,23,29,15,12,12
582,ドラえもん 映画 2025,19500,20,1.814,39.705,24,76,8,7,24,40,11,6,4
583,歯周病 歯磨き粉,19500,20,1.812,11.151,32,68,1,8,18,26,26,14,7
584,ネオステリングリーン,19400,20,2.098,-27.305,34,66,1,8,13,20,22,18,18
585,tapo,19400,20,1.991,143.701,66,34,0,5,16,21,26,19,13
586,キャンセル保険,19400,20,1.97,161.921,28,72,0,3,21,26,18,19,13
587,チキップダンサーズ,19400,20,1.955,12.581,23,77,3,7,34,38,10,5,3
588,はいよろこんで 歌詞,19400,20,1.942,70.81,39,61,8,13,24,28,16,7,4
589,ヘッジトリマー,19400,20,1.913,-88.882,79,21,0,2,4,12,20,26,36
590,日本歯科大学,19400,20,1.905,-0.882,42,58,5,8,9,19,27,17,15
591,自転車 ライト,19400,20,1.786,-49.02,71,29,4,6,14,32,24,11,9
592,ちいかわ イラスト,19300,20,2.022,-52.528,16,84,6,14,30,32,10,4,4
593,オスグッド,19300,20,1.911,90.232,36,64,10,10,18,42,14,3,3
594,レッスンバッグ 作り方,19200,20,2.018,60.893,6,94,0,2,27,29,8,18,16
595,ウルトラマンゼロ,19200,20,1.931,-62.309,54,46,4,12,28,23,16,12,5
596,刈谷交通公園,19200,20,1.806,84.692,33,67,2,6,37,32,8,10,5
597,ケニーズファミリービレッジ,19200,20,1.783,-62.414,40,60,1,4,24,39,17,10,5
598,鉄棒,19100,20,2.096,17.111,40,60,2,6,24,29,14,13,12
599,熱性痙攣,19100,20,1.852,50.256,23,77,2,17,48,19,6,5,3
600,内容証明,19100,20,1.81,-10.309,49,51,1,7,18,28,25,12,9
601,ララちゃんランドセル,19000,20,1.791,4.649,17,83,1,4,43,36,7,6,3
602,おりがみ,18900,20,2.103,22.883,22,78,3,7,29,25,10,10,16
603,平成10年,18900,20,1.824,59.46,61,39,1,8,13,23,28,16,11
604,kyt,18900,20,1.804,77.51,57,43,2,9,16,27,26,14,6
605,ヘルパンギーナ 出席停止,18900,20,1.804,-60.894,11,89,1,6,40,35,9,6,3
606,オーバーホール,18800,20,1.979,-1.913,55,45,6,16,21,23,19,9,6
607,公文 英語,18800,20,1.872,10.527,14,86,1,1,20,55,13,4,6
608,長 書き順,18800,20,1.813,-6.331,28,72,2,6,20,44,14,8,6
609,ギボシ端子,18700,20,1.903,-2.386,91,9,1,8,14,21,27,17,12
610,妊娠超初期,18700,20,1.902,-13.688,6,94,1,26,56,13,1,2,1
611,ルービックキューブ 2×2,18700,20,1.832,2.29,47,53,4,4,23,38,13,9,9
612,名札クリップ,18700,20,1.809,83.268,15,85,1,5,29,43,11,6,5
613,子供 自転車,18600,20,1.879,0.628,46,54,0,3,39,39,9,6,4
614,スタジオコフレ,18500,20,2.186,-32.958,12,88,0,9,57,23,4,4,3
615,kimini英会話,18500,20,2.137,129.871,14,86,4,2,19,54,15,2,4
616,リテーナー,18400,20,2.049,26.263,23,77,9,22,24,25,12,4,4
617,アスペルガー 子供,18400,20,1.963,3.187,10,90,1,3,24,39,13,11,9
618,楽天 マラソン,18300,20,1.988,-17.487,34,66,0,5,30,38,18,6,3
619,はたらく細胞 本,18300,20,1.947,-23.808,21,79,1,1,22,40,13,14,9
620,つきましては,18300,20,1.917,8.013,52,48,3,22,22,23,17,8,5
621,平成11年,18300,20,1.855,46.687,60,40,1,6,14,26,27,15,11
622,アラサー,18200,20,2.074,-1.57,49,51,10,38,23,9,8,6,6
623,ジフテリア,18200,20,2.046,9.487,36,64,3,15,12,23,19,14,14
624,ボスミン,18200,20,1.922,14.26,28,72,0,23,20,23,18,9,7
625,ガラコ ワイパー,18200,20,1.881,28.11,86,14,0,4,12,23,35,19,7
626,もやし 副菜,18200,20,1.857,66.057,9,91,1,13,38,32,12,2,2
627,aliexpress 安全性,18100,20,2.118,-65.383,80,20,3,4,6,14,26,24,23
628,シリコンオフ,18100,20,1.9,-121.694,91,9,1,4,10,20,33,20,12
629,ニ語文 いつから,18100,20,1.882,24.578,9,91,0,11,51,22,6,7,3
630,レゴランド チケット,18100,20,1.876,13.385,25,75,3,13,45,31,4,2,2
631,チョッキンズ,18100,20,1.844,-87.151,17,83,0,5,52,32,4,4,3
632,あいのり桃,18100,20,1.798,-24.1,9,91,1,2,34,46,12,3,2
633,sds 安全データシート,18100,20,1.788,-120.689,80,20,1,5,13,23,31,19,8
634,スプロケット,18000,20,2.237,77,89,11,2,10,16,24,27,13,8
635,両面テープ 超強力,18000,20,2.012,3.438,68,32,0,3,9,17,26,23,22
636,ミセスグリーン,18000,20,1.95,-65.015,31,69,1,5,23,35,23,8,5
637,xprice,18000,20,1.89,-41.325,72,28,0,5,13,22,26,18,16
638,海ほおずき,18000,20,1.88,-26.996,35,65,0,3,29,36,11,11,10
639,リリコ ランドセル,18000,20,1.863,96.529,12,88,1,5,43,33,8,7,3
640,あそびマーレ 大阪,18000,20,1.83,-85.114,30,70,0,3,41,41,6,6,3
641,防水塗料,17800,20,2.139,-14.264,88,12,0,1,3,10,23,30,33
642,a2,17800,20,2.023,34.917,57,43,5,14,17,23,21,11,9
643,大根 豚肉,17800,20,1.97,77.967,12,88,0,5,24,35,23,9,4
644,ハリーポッター 杖,17700,20,2.033,38.56,37,63,6,15,23,28,15,8,5
645,反復性耳下腺炎,17700,20,1.88,90.833,18,82,2,6,29,38,13,7,5
646,ポケモン 主題歌,17600,20,2.156,41.347,29,71,4,12,40,35,6,2,1
647,忍者村,17600,20,2.082,-46.947,39,61,3,10,28,37,10,6,6
648,シートレインランド,17600,20,2,-36.144,33,67,14,17,22,28,10,5,4
649,西松屋オンライン,17600,20,1.896,-18.821,11,89,0,11,56,23,4,4,2
650,子供 目やにがすごい,17600,20,1.869,12.32,28,72,0,7,57,30,2,2,2
651,ロックタイト,17600,20,1.85,48.688,86,14,1,5,13,24,28,17,12
652,子供 耳が痛い,17400,20,1.934,79.83,24,76,0,3,49,41,4,2,1
653,からだダンダン,17400,20,1.922,62.46,19,81,1,9,42,25,10,9,4
654,aba,17300,20,1.927,64.488,51,49,2,6,13,26,27,16,10
655,有機フッ素化合物,17200,20,2.038,-52.745,52,48,1,4,8,18,22,20,27
656,ハガキ 切手,17200,20,2.024,9.107,26,74,0,13,29,29,17,8,4
657,及び,17200,20,1.935,-69.49,49,51,3,14,20,26,21,10,6
658,結膜炎 保育園,17200,20,1.901,-23.322,10,90,0,9,56,26,3,4,2
659,溶連菌 子供,17200,20,1.884,-39.475,20,80,1,6,50,33,5,3,2
660,タイヤワックス,17100,20,2.03,6.904,90,10,0,6,13,23,30,19,9
661,キッズカット 男,17000,20,2.142,-34.341,19,81,0,4,46,41,5,2,2
662,べるべるパーク,17000,20,2.103,14.419,15,85,1,4,48,33,4,6,4
663,ストーンミュージアム博石館,17000,20,2.085,-36.762,33,67,1,8,31,39,11,7,3
