順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
325,バッハコンクール 2024,10400,110,2.036,-16.699,16,84,2,2,11,44,21,10,10
326,桜蔭中学,10400,110,2.013,67.576,28,72,4,4,11,41,21,7,12
327,声変わり 身長の伸び,10300,110,1.952,43.54,19,81,3,1,9,64,18,1,4
328,目黒日大中学,10200,110,1.999,-18.629,16,84,2,1,5,55,29,3,5
329,アレグラ 子供,10200,110,1.997,20.583,17,83,1,1,21,57,14,3,3
330,成蹊中学,9900,110,2.087,-47.362,26,74,3,2,7,52,25,4,7
331,探究学舎,9900,110,2.079,8.981,19,81,1,2,15,53,18,5,6
332,ソフトバンク キッズフォン3,9800,110,2.048,57.075,29,71,0,2,27,56,11,2,2
333,ピアノ発表会 髪型,9800,110,2.008,-6.521,7,93,1,1,23,59,11,2,3
334,小学生 睡眠時間,9600,110,2.099,6.116,26,74,1,3,32,52,8,2,2
335,中学受験 ブログ,9400,110,2.095,14.823,22,78,1,1,8,54,26,4,6
336,医 書き順,9300,110,2.089,24.641,25,75,3,4,16,49,14,7,7
337,ミティキュア,9200,110,2.118,58.743,26,74,3,6,22,43,16,6,4
338,キッザニア 攻略,9000,110,2.123,-14.678,19,81,1,2,33,51,7,3,3
339,アイリーア硝子体注射,8000,110,2.392,-15.99,35,65,0,4,8,15,24,23,26
340,芝中学偏差値,8000,110,2.322,10.462,26,74,3,2,7,45,22,7,14
341,夏期講習 小学生,7900,110,2.304,-63.376,11,89,0,1,19,63,12,2,3
342,開智日本橋 偏差値,7800,110,2.302,24.688,24,76,6,2,6,49,24,5,8
343,栄東中学校,7600,110,2.295,35.248,32,68,4,2,8,53,21,5,7
344,icl レーシック 比較,7300,110,2.405,-0.003,38,62,3,33,29,18,10,4,3
345,ミドリンp,6300,110,2.599,-20.021,32,68,1,13,12,19,19,17,19
346,ガボールパッチ,6300,110,2.568,1.424,48,52,7,4,9,22,28,15,15
347,岡山中学,5600,110,2.581,18.485,34,66,3,2,9,46,21,8,11
348,眼鏡市場 子供用メガネ,4900,110,2.76,0.429,16,84,0,1,31,56,9,2,1
349,立川国際中等教育学校,11900,100,1.852,18.059,30,70,5,3,10,40,21,8,13
350,南山中学校,11700,100,1.833,20.797,32,68,10,4,9,37,20,8,12
351,成城学園中学,11500,100,1.836,7.93,23,77,2,2,7,46,25,6,12
352,プリズム眼鏡,11400,100,1.888,-0.156,34,66,2,10,12,20,20,17,19
353,usa チア,11400,100,1.872,-24.978,18,82,10,5,10,43,22,5,5
354,英検 結果 いつ 2024,11300,100,1.857,4.561,18,82,15,2,6,50,23,2,2
355,ソロタッチ,11200,100,1.87,-90.549,24,76,0,1,12,35,17,15,20
356,ベガモックス点眼液0.5,11100,100,1.992,14.43,32,68,0,5,10,15,19,21,30
357,反復横跳び 平均 年齢別,11100,100,1.875,-18.909,43,57,9,8,21,43,12,4,3
358,トーマス 塾,11000,100,1.92,6.85,23,77,7,4,5,41,32,5,6
359,ソフトバンク あんしんフィルター,10800,100,1.904,-29.737,33,67,4,3,15,54,21,2,1
360,英ナビ ログイン,10700,100,1.907,-13.626,21,79,23,2,2,37,32,2,2
361,アラベスク ピアノ,10700,100,1.893,0.943,14,86,3,3,13,40,13,11,17
362,六甲アイランド 遊び場,10700,100,1.887,-33.854,34,66,3,5,22,41,15,8,6
363,卒団記念品,10700,100,1.852,135.058,19,81,1,1,15,64,17,1,1
364,ダンス 髪型 キッズ,10600,100,1.857,59.975,5,95,0,1,32,59,5,1,2
365,oct,10500,100,1.978,13.043,50,50,2,10,13,20,23,17,15
366,プレシジョンワン,10300,100,1.994,19.234,27,73,5,17,18,31,21,5,3
367,中学生 男子 髪型,10200,100,1.898,16.856,20,80,5,1,8,63,21,1,1
368,ミニバス ルール,10200,100,1.86,-37.673,43,57,1,2,24,52,13,4,4
369,三田国際 偏差値,10100,100,2.022,49.951,25,75,4,2,6,44,24,6,14
370,鉄緑会 指定校,10100,100,2.002,43.218,41,59,7,5,7,36,27,9,9
371,かえつ有明中学 偏差値,10100,100,1.996,-32.401,24,76,4,2,7,45,25,6,11
372,灘中学 偏差値,10000,100,1.954,1.128,28,72,5,4,10,44,17,7,13
373,ミニバス ゴール 高さ,10000,100,1.881,-6.186,61,39,3,2,28,50,10,4,3
374,丸亀製麺 体験教室,9900,100,1.995,-11.807,14,86,1,1,33,48,10,4,3
375,子供 腹痛 続く,9800,100,1.901,5.405,20,80,0,1,39,50,6,2,2
376,雙葉中学,9700,100,2.047,32.425,22,78,4,4,8,48,21,5,10
377,開成教育セミナー,9700,100,1.992,-4.531,25,75,7,3,9,52,22,3,4
378,マイオブレース,9700,100,1.961,-5.98,16,84,1,5,33,47,8,3,3
379,赤白帽子 ゴム 付け替え,9700,100,1.928,-1.95,7,93,0,1,36,52,7,2,2
380,博 書き順,9600,100,1.989,4.818,25,75,2,5,13,42,20,10,8
381,ナウゼリン 子供,9600,100,1.971,75.909,14,86,1,2,34,49,8,3,3
382,アイラミド懸濁性点眼液,9400,100,2.098,0.551,37,63,0,5,9,14,20,24,28
383,ピクロ,9400,100,1.98,-17.563,28,72,2,3,19,53,16,4,3
384,低身長 計算,9300,100,2.034,50.956,5,95,1,1,33,52,7,3,3
385,こどもicoca 購入場所,9200,100,1.994,-2.914,26,74,1,1,24,54,10,5,5
386,さくら眼科,9100,100,2.144,-0.017,29,71,2,6,13,25,23,14,17
387,春季カタル,8800,100,2.073,-18.096,28,72,3,16,17,29,19,9,7
388,度付きゴーグル,8700,100,2.122,-28.619,40,60,3,7,12,32,21,15,10
389,スクリーンタイム 制限できない,8600,100,2.066,44.102,26,74,4,1,10,57,25,1,2
390,筑波大附属中学校,8400,100,2.188,-8.9,23,77,2,2,10,52,19,6,9
391,泳力検定,8400,100,2.106,-6.05,25,75,6,5,17,52,13,3,4
392,神戸女学院中学,8300,100,2.123,-10.873,24,76,3,4,9,40,23,8,13
393,成基学園,8300,100,2.093,-11.997,37,63,4,4,11,45,21,8,7
394,ブリモニジン点眼,8200,100,2.263,27.053,38,62,0,8,11,16,21,22,22
395,英検 準会場,8100,100,2.131,-0.358,17,83,8,1,7,53,26,2,3
396,本郷中学,8000,100,2.217,-98.674,28,72,4,2,5,49,25,6,9
397,伸長ぐんぐん習慣,7800,100,2.236,15.826,20,80,2,1,14,56,19,3,5
398,洛南中学校,7700,100,2.184,-57.706,30,70,5,3,9,47,21,6,9
399,浜学園 合格実績,7500,100,2.213,75.802,37,63,2,1,7,48,24,7,11
400,コソダテフル,7100,100,2.222,-21.186,12,88,1,1,18,59,15,3,3
401,不同視,7000,100,2.388,-0.009,29,71,3,11,23,26,19,11,7
402,清風中学,6900,100,2.275,-23.061,29,71,3,3,9,53,22,5,5
403,まもレール,6500,100,2.341,11.79,31,69,3,2,6,42,37,6,4
404,ミオピン点眼液 効果,6400,100,2.48,2.184,27,73,1,4,10,25,26,17,17
405,視力回復トレーニング,6300,100,2.496,0.185,49,51,5,9,10,26,26,13,11
406,くもん 英語,6300,100,2.381,-18.668,10,90,1,2,30,49,9,3,6
407,強度近視 メガネ,6200,100,2.428,-22.569,27,73,1,7,15,30,29,13,5
408,名古屋アイクリニック,6000,100,2.556,0.007,35,65,2,11,14,18,21,17,17
409,予習シリーズ,5800,100,2.464,0.928,26,74,2,2,14,57,19,3,3
410,アイクリニック東京,5600,100,2.591,1.256,32,68,1,16,25,20,18,11,9
411,サピックス 入室テスト,5600,100,2.507,15.501,14,86,1,1,17,60,11,3,7
412,全国小学生統一テスト,5600,100,2.471,107.686,27,73,1,1,21,57,14,3,3
413,子供メガネ補助金,5500,100,2.561,1.812,29,71,1,2,24,51,14,4,4
414,首都模試 マイページ,5300,100,2.546,36.072,18,82,0,1,4,64,28,1,2
415,星光学院 大阪,10900,90,1.845,-16.443,25,75,5,5,9,33,23,11,14
416,中之島 子ども図書館,10600,90,1.845,9.07,11,89,1,2,24,42,10,10,11
417,しゅくだいやる気ペン,10500,90,1.848,36.038,23,77,2,2,14,43,16,11,12
418,弱視,10300,90,1.879,-0.009,31,69,3,12,27,29,15,8,6
419,発 書き順,10200,90,1.872,-45.118,27,73,2,5,16,47,16,7,7
420,pecs 認定薬剤師 ログイン,10100,90,1.885,-6.094,34,66,0,11,23,25,21,14,6
421,ジクアス,10100,90,1.865,9.381,30,70,1,6,14,22,24,16,17
422,成蹊小学校,10100,90,1.86,-19.945,22,78,2,3,18,39,16,9,13
423,120631790,10000,90,1.857,-15.989,20,80,1,0,22,65,9,1,2
424,研伸館,9900,90,1.896,59.539,34,66,13,5,6,37,30,4,5
425,ホウセンカ 種,9900,90,1.888,-25.528,23,77,1,2,20,46,12,8,11
426,スタサプ 中学講座,9900,90,1.841,-4.838,15,85,2,1,6,62,26,1,2
427,ピステ サッカー,9800,90,1.837,37.133,36,64,2,5,24,51,13,3,2
428,進研ゼミ小学講座,9700,90,1.846,-9.736,10,90,1,2,23,59,11,1,3
429,白斑 子供,9600,90,1.904,-3.584,15,85,1,2,29,49,9,5,5
430,中村眼科クリニック,9600,90,1.895,-1.133,22,78,1,5,10,25,24,16,19
431,ハードコンタクト 寿命,9600,90,1.884,-0.002,27,73,2,8,12,27,32,12,7
432,森塾 口コミ,9600,90,1.855,73.899,16,84,4,1,8,52,29,3,3
433,読書感想文 入賞作品,9400,90,1.901,-19.704,16,84,26,2,16,41,10,2,3
434,甲南女子中学,9300,90,1.987,-23.423,24,76,5,5,8,38,22,8,14
435,シングレアチュアブル,9300,90,1.916,58.27,18,82,2,4,17,51,19,4,3
436,進研ゼミ 努力賞,9300,90,1.885,45.126,15,85,8,2,16,58,13,1,2
437,中大横浜,9200,90,1.915,-16.993,35,65,5,3,5,47,29,5,6
438,英検 5級,9100,90,1.918,75.156,23,77,4,3,14,58,16,2,3
439,hoya コンタクトレンズ,9000,90,1.966,12.273,27,73,2,6,10,32,33,10,7
440,緑地公園 プール,9000,90,1.952,-89.75,36,64,4,3,24,48,11,5,5
441,三田国際学園,8900,90,1.99,-45.275,31,69,4,3,5,37,27,9,15
442,渋谷教育学園渋谷,8900,90,1.988,-3.918,34,66,5,5,10,38,22,7,13
443,第一ゼミナール,8900,90,1.937,31.997,32,68,8,4,9,45,25,5,4
444,自由研究 6年生,8900,90,1.923,-33.28,19,81,1,1,12,63,17,2,4
445,グラナテック点眼液,8800,90,2.106,-14.97,36,64,0,6,8,14,20,24,28
446,ノビタ プロテイン,8800,90,1.905,1.107,38,62,4,1,15,59,18,2,1
447,咲くやこの花中学,8700,90,2.045,31.122,26,74,5,3,13,48,17,6,8
448,サピックス 合格実績,8700,90,2.043,88.287,34,66,2,1,6,45,26,6,14
449,英検バンドとは,8600,90,2,45.906,16,84,27,2,4,41,22,2,2
450,低身長 治療,8600,90,1.965,-13.24,15,85,1,2,20,42,17,10,8
451,小学生 男子 髪型,8500,90,1.928,-0.14,17,83,0,0,17,68,12,1,2
452,スマイルゼミ 中学講座,8400,90,2.007,74.868,17,83,3,0,9,64,20,1,3
453,背が伸びるサプリ,8400,90,2.007,36.299,24,76,4,1,8,50,27,4,6
454,トラネキサム酸 250mg 子供,8400,90,1.975,14.299,11,89,1,0,18,63,13,2,3
455,甲状腺眼症,8300,90,2.107,0.017,29,71,0,11,13,22,25,18,11
456,桐朋中学,8200,90,2.062,5.384,29,71,5,3,7,47,23,6,9
457,海陽中等教育学校,8100,90,2.029,-1.593,37,63,3,5,12,44,20,8,8
458,チャレンジイングリッシュ,8100,90,2,1.068,15,85,2,1,25,56,12,2,2
459,東邦大学付属東邦中学校,8000,90,2.156,-30.097,30,70,5,3,7,39,24,8,14
460,駒込中学校偏差値,8000,90,2.047,23.698,19,81,1,1,6,53,24,4,11
461,墨 落とし方,8000,90,2.025,21.339,20,80,2,3,20,52,15,4,4
462,ja共済 書道コンクール,8000,90,2.018,-59.036,11,89,2,1,21,52,14,3,7
463,グラソス,8000,90,2.008,24.354,11,89,2,1,8,60,24,2,3
464,神大附属,7900,90,2.085,-68.856,29,71,6,4,10,43,21,7,9
465,辞典と事典の違い,7800,90,2.118,-42.809,29,71,2,3,11,46,18,8,12
466,小学生男子 髪型,7800,90,2.089,61.659,12,88,1,1,18,65,12,1,2
467,8001232805,7800,90,2.031,-24.183,21,79,0,1,10,66,17,2,4
468,芝国際 偏差値,7700,90,2.144,-35.14,21,79,4,2,6,49,28,5,6
469,順天中学,7700,90,2.078,25.448,26,74,1,2,8,52,25,5,7
470,角 書き順,7400,90,2.133,31.175,26,74,1,4,23,51,11,5,5
471,慶應義塾中等部,7300,90,2.168,19.337,27,73,6,4,10,42,19,7,12
472,短期滞在手術基本料1,7200,90,2.21,-30.609,35,65,0,4,13,29,29,17,8
473,床矯正,7100,90,2.176,-0.021,13,87,2,5,29,46,12,3,3
474,公文 退会 いつまで,7100,90,2.173,86.516,11,89,1,0,17,65,14,1,2
475,塾代助成費用 大阪,7100,90,2.139,-2.843,22,78,1,2,14,59,18,3,3
476,だんのうえ眼科,7000,90,2.293,0.005,29,71,1,4,10,23,25,20,17
477,宝仙学園 理数インター,6900,90,2.186,21.873,22,78,2,2,5,42,36,7,6
478,駒込中学校,6800,90,2.247,15.963,29,71,2,2,7,53,23,5,8
479,東進オンライン,6700,90,2.21,34.197,24,76,2,0,12,58,21,2,5
480,公文 英語 評判,6700,90,2.169,11.247,12,88,0,1,24,59,10,2,4
481,海城中学偏差値,6600,90,2.34,54.759,30,70,5,3,7,43,23,7,12
482,フジモト眼科,6500,90,2.36,-0.513,31,69,2,8,14,23,23,17,13
483,英進館 夏期講習,6500,90,2.228,-38.304,18,82,4,1,8,57,22,3,5
484,中央大学付属中学 偏差値,6000,90,2.316,8.085,23,77,1,3,8,52,22,3,11
485,トールマン インソール,5900,90,2.317,25.376,29,71,3,1,17,57,17,3,2
486,中高一貫校 塾,5600,90,2.407,44.837,17,83,3,0,3,55,33,2,4
487,レーシック 視力低下,5400,90,2.448,10.975,43,57,3,11,15,38,24,5,4
488,帰国子女アカデミー,5300,90,2.488,20.026,19,81,1,1,12,49,21,6,10
489,清風南海中学,5200,90,2.454,19.107,28,72,4,1,7,52,23,5,8
490,早稲アカ 夏期講習,5100,90,2.56,-58.013,16,84,3,1,8,59,23,2,4
491,フォトン算数クラブ,4900,90,2.576,38.719,19,81,0,1,16,56,17,4,6
492,日能研 夏期講習,4900,90,2.506,-44.811,17,83,1,1,12,61,14,3,8
493,算数ラボ,4500,90,2.616,30.602,16,84,0,1,22,58,12,3,4
494,全統小,4400,90,2.658,-29.458,19,81,1,1,17,62,14,2,3
495,豆腐にかすがい 意味,9900,80,1.856,53.145,31,69,8,13,9,30,16,10,14
496,ヘルメット 補助金,9600,80,1.837,0.308,22,78,1,3,24,39,15,7,11
497,英語ノート,9300,80,1.846,-65.945,22,78,12,3,10,48,19,4,4
498,ノボルト,9200,80,1.867,68.01,33,67,7,14,22,40,11,3,3
499,渋渋 偏差値,9200,80,1.842,-0.997,29,71,8,5,9,36,19,9,14
500,ワイモバイル キッズ携帯,9100,80,1.84,-22.015,29,71,1,1,34,52,8,2,2
501,明治学院中学,9000,80,1.847,-9.138,23,77,4,2,6,50,24,4,10
502,コープ自然派 ログイン,9000,80,1.839,-111.75,10,90,1,2,18,33,20,14,12
503,スポアンネット,8800,80,1.925,-0.533,42,58,0,4,15,42,19,9,11
504,ベネッセ 小学講座,8800,80,1.885,70.086,13,87,0,1,19,58,13,4,5
505,漢字ノート,8800,80,1.882,26.774,18,82,4,4,21,51,11,3,6
506,コイズミ 学習机,8800,80,1.843,50.143,28,72,1,2,20,47,17,7,6
507,中萬学院,8700,80,1.84,5.043,33,67,6,5,10,44,23,5,7
508,マイデイ コンタクト,8600,80,1.915,12.563,22,78,5,15,14,31,27,5,3
509,タブレット学習,8500,80,1.913,-0.832,16,84,2,2,29,51,11,2,3
510,早稲田大阪高校,8500,80,1.904,48.586,40,60,12,5,5,35,28,7,8
511,男の子髪型,8500,80,1.851,-27.446,15,85,3,4,28,50,10,4,1
512,読書感想文 題名,8400,80,1.925,23.159,17,83,23,2,20,45,7,1,2
513,私立中学 偏差値ランキング,8400,80,1.906,16.556,30,70,1,2,10,43,21,8,15
514,中央大学付属横浜,8300,80,1.977,-7.177,24,76,6,3,6,47,27,5,6
515,スポッチャ 板橋,8300,80,1.939,6.06,33,67,12,21,17,33,14,2,1
516,桜蔭中学校 偏差値,8300,80,1.902,38.635,25,75,5,3,8,38,20,9,17
517,青陵中学校 偏差値,8200,80,1.961,25.858,24,76,2,2,7,49,23,6,11
518,走り方教室,8200,80,1.955,0.163,27,73,0,1,21,58,13,3,4
519,docomo キッズケータイ 料金,8200,80,1.932,-2.701,27,73,0,1,27,58,9,2,3
520,鉄緑会 大阪,8100,80,1.966,22.964,40,60,9,6,8,36,27,6,8
521,ジルテックドライシロップ,8000,80,1.975,-10.324,19,81,0,4,33,46,10,4,3
522,よつごぐらし,8000,80,1.933,15.453,24,76,9,2,15,51,12,5,6
523,トドさんすう,8000,80,1.925,-1.819,15,85,0,1,44,43,5,3,4
524,早稲田アカデミー 料金,7900,80,1.978,86.138,22,78,4,1,14,58,16,2,5
525,品川翔英中学 偏差値,7900,80,1.953,30.382,22,78,2,2,6,41,30,10,9
526,中学受験 塾,7700,80,2.044,7.45,27,73,2,3,17,50,18,4,6
527,眼内コンタクトレンズ手術費用,7600,80,2.01,-0.003,32,68,1,6,12,19,29,21,12
528,フルミスト 副反応,7600,80,1.994,32.072,10,90,1,1,30,52,10,3,3
529,昭和女子大学附属中学校,7600,80,1.987,39.224,21,79,4,3,6,41,26,8,12
530,プールバッグ 女のコ,7600,80,1.935,-90.694,9,91,1,1,31,55,7,3,2
531,ドルモロール配合点眼液,7500,80,2.119,21.949,36,64,0,5,9,16,23,22,25
532,開明中学校,7500,80,2.072,147.486,29,71,3,3,8,47,23,6,10
533,明星中学,7500,80,1.99,8.553,29,71,6,3,7,46,24,6,8
534,首都圏模試 偏差値,7500,80,1.97,27.517,33,67,2,1,4,47,32,7,7
535,ハーフ成人式,7400,80,2.112,22.887,18,82,1,1,24,49,11,6,8
536,みなと科学館,7400,80,2.03,-5.402,24,76,1,4,21,43,15,8,8
537,鉄分 子供,7300,80,2,-33.251,7,93,0,2,37,51,5,2,3
538,マイコプラズマ クラリスロマイシン,7200,80,2.004,33.891,17,83,0,3,28,53,12,3,1
539,駒場東邦 偏差値,7100,80,2.166,-0.989,37,63,8,5,7,36,24,7,13
540,公文 国語,7100,80,2.079,-8.974,15,85,1,2,28,52,9,3,5
541,レベルアップ 口コミ,7100,80,2.074,-1.928,6,94,1,0,18,64,15,1,1
542,自由研究 4年生,7100,80,1.98,-28.985,17,83,1,1,22,60,10,3,3
543,関西大学第一中学校,6900,80,2.115,-15.768,22,78,4,2,11,54,19,3,7
544,サイレントバスケットボール,6800,80,2.115,-22.662,45,55,3,2,19,55,16,3,2
545,三輪田学園中学校,6700,80,2.189,-52.143,19,81,2,2,5,48,28,5,10
546,アイファガン点眼液,6700,80,2.176,0.934,33,67,0,6,9,17,22,22,24
547,公文 進度表,6700,80,2.083,-1.704,14,86,1,1,28,57,8,1,4
548,日能研 倍率速報,6500,80,2.176,155.046,31,69,1,1,3,43,32,10,10
549,関大一中,6400,80,2.237,6.968,30,70,3,2,8,52,22,5,8
550,目が良くなる方法,6400,80,2.133,-0.617,36,64,22,13,13,29,13,5,5
551,タランテラ ピアノ,6300,80,2.209,13.959,12,88,2,1,11,49,15,7,15
552,桜丘中学 偏差値,6200,80,2.188,28.629,21,79,2,1,8,54,24,3,8
553,そらまめキッズ,6100,80,2.169,-15.554,20,80,2,4,18,52,15,5,4
554,発表会 髪型 子供,6100,80,2.131,-1.983,5,95,0,0,25,64,8,1,2
555,アムスラーチャート,6000,80,2.345,-6.795,40,60,1,6,7,16,25,25,20
556,アジマイシン点眼液,6000,80,2.315,19.675,28,72,1,7,14,22,22,16,18
557,qqキッズ,6000,80,2.173,38.998,16,84,1,1,31,51,10,2,4
558,二月の勝者 21巻,5900,80,2.274,-62.679,40,60,4,3,8,47,32,3,3
559,東京都 私立中学 補助金,5900,80,2.21,20.456,34,66,1,0,9,56,27,3,4
560,早稲田アカデミー 夏期講習,5700,80,2.328,-35.433,22,78,2,2,9,58,21,2,6
561,ハードコンタクト,5500,80,2.391,0.485,29,71,6,16,18,27,23,7,3
562,ジクアス コンタクトしたまま,5500,80,2.301,-1.045,16,84,2,10,18,29,27,10,4
563,浦和ルーテル中学校,5300,80,2.35,14.665,28,72,3,2,8,49,27,5,6
564,法政大学中学校,5100,80,2.358,-16.821,25,75,3,2,6,56,25,3,5
565,関西大学中等部,5100,80,2.351,7.091,22,78,6,4,9,50,19,4,8
566,line 子供 制限,5100,80,2.341,-2.109,30,70,0,1,24,61,12,1,1
567,バスパン ジュニア,5000,80,2.331,-87.919,17,83,1,1,28,58,10,1,1
568,小児眼科,4900,80,2.403,-0.056,21,79,0,6,41,33,7,7,6
569,五木駸々堂模試,4700,80,2.409,-23.539,28,72,1,3,7,58,23,3,5
570,タプロス点眼液,8500,70,1.902,-27.939,34,66,0,5,8,14,22,25,26
571,有 書き順,8400,70,1.832,18.226,26,74,4,5,15,40,17,10,9
572,緑内障手術,8300,70,1.951,10.944,33,67,1,3,4,11,25,28,28
573,十文字中学校 偏差値,8300,70,1.848,46.971,20,80,2,2,6,46,26,7,11
574,甲南中学,8200,70,1.863,7.873,30,70,6,3,7,44,24,7,9
575,私立中学 無償化,8200,70,1.862,47.525,35,65,0,1,17,50,16,5,11
576,多焦点眼内レンズ 後悔,8100,70,1.933,-50.299,32,68,0,1,1,7,28,33,30
577,音楽聴きながら勉強,8100,70,1.92,2.311,42,58,35,11,8,29,15,1,1
578,やまだ眼科クリニック,8100,70,1.914,-11.561,25,75,2,7,17,27,21,14,12
579,岡田眼科 港南台,8100,70,1.876,-5.115,32,68,2,6,9,23,26,17,17
580,漢検cbt,8100,70,1.832,14.397,23,77,22,4,3,36,31,2,2
581,バレエ コンクール,7900,70,1.886,4.576,12,88,3,2,7,39,22,10,17
582,英検 二次試験 結果,7900,70,1.881,12.339,22,78,32,2,4,41,18,1,2
583,不二聖心,7900,70,1.849,-5.135,24,76,8,5,8,31,24,12,12
584,都市大等々力,7900,70,1.842,75.544,30,70,9,4,4,44,29,4,6
585,水彩絵の具 落とし方,7800,70,1.869,-16.049,15,85,3,4,31,44,11,3,4
586,自費診療 医療費控除,7800,70,1.861,9.756,27,73,0,4,17,26,23,17,13
587,英検 受験票,7800,70,1.857,22.488,22,78,14,2,5,48,28,1,2
588,自由研究 5年生,7800,70,1.832,-15.193,18,82,1,0,18,62,14,2,3
589,ジスロマック 小児,7700,70,1.893,50.013,19,81,0,3,26,50,11,5,5
590,ラブトキシック 店舗,7700,70,1.836,62.553,14,86,1,1,16,57,17,4,4
591,トランサミン 子供,7700,70,1.832,3.212,15,85,1,2,30,51,9,3,4
592,洗足学園小学校,7600,70,1.921,2.875,22,78,2,3,17,39,16,10,13
593,帯 書き順,7600,70,1.867,18.481,26,74,3,4,13,49,16,8,7
594,桐朋学園小学校,7500,70,1.923,10.015,22,78,1,2,16,35,15,13,18
595,走り幅跳び 小学校平均,7500,70,1.919,-41.57,29,71,2,2,21,56,11,3,5
596,アクアロックス 2week,7500,70,1.901,40.925,28,72,6,16,15,32,25,5,1
597,酔い止め 子供,7500,70,1.884,28.008,14,86,1,1,28,54,11,2,3
598,何 書き順,7500,70,1.863,33.001,24,76,1,5,26,48,11,4,5
599,ホヤワンプレミアム,7500,70,1.858,12.249,26,74,4,15,17,32,26,4,2
600,眼鏡処方箋,7400,70,1.98,-3.389,34,66,2,6,10,30,28,13,11
601,お茶の水女子大学附属中学校,7400,70,1.902,-1.87,25,75,4,4,8,40,24,8,12
602,早稲田中学偏差値,7400,70,1.885,47.27,27,73,5,2,7,41,23,7,15
603,アクアロックスワンデー,7400,70,1.884,71.072,24,76,4,15,14,32,27,6,2
604,オンライン塾,7400,70,1.856,60.678,24,76,12,4,11,47,22,2,2
605,ピアノ発表会 服装,7300,70,1.908,-2.475,15,85,1,1,18,52,15,7,6
606,クリアデューハイドロワンステップ,7200,70,2.029,33.59,18,82,5,17,14,24,30,8,2
607,スマートウォッチ 子ども,7200,70,1.973,103.067,21,79,1,1,31,53,8,3,3
608,青山学院横浜英和中学校,7200,70,1.931,-40.934,24,76,5,3,8,46,23,6,9
609,小学生 塾,7200,70,1.896,27.209,24,76,1,2,24,49,13,4,7
610,日本の歴史 まんが,7200,70,1.883,3.967,31,69,4,3,11,47,19,7,9
611,ワンデーアキュビューオアシスmax,7100,70,2.023,39.438,35,65,0,4,12,27,36,16,5
612,バスケットボール 5号,7100,70,1.932,6.674,34,66,1,1,29,53,8,3,5
613,カロナール200 子供 40キロ,7100,70,1.92,-16.016,14,86,1,0,13,61,20,2,3
614,ロキソニンテープ 子供,7100,70,1.913,-18.543,20,80,0,2,27,55,10,3,3
615,rwsドリブル塾,7100,70,1.884,-33.377,56,44,1,3,28,56,9,2,1
616,大阪市 塾代助成,7100,70,1.876,-3.288,25,75,1,1,17,56,20,3,2
617,声の教育社,7000,70,1.966,-23.525,39,61,6,2,4,47,33,4,4
618,英検 生涯アカウント,7000,70,1.944,18.267,24,76,24,2,3,40,28,2,1
619,江戸川女子中学校 偏差値,7000,70,1.923,1.777,26,74,3,2,8,44,24,7,12
620,五木模試,7000,70,1.894,12.772,31,69,17,5,5,44,24,3,2
621,森村学園初等部,6900,70,2.031,-18.198,19,81,2,2,16,39,16,9,16
622,クーパービジョン one day,6900,70,2.012,-20.341,19,81,2,8,11,26,36,12,5
623,wam 塾,6900,70,1.992,57.264,23,77,9,4,8,48,24,3,4
624,小数のわり算 5年,6900,70,1.914,3.563,22,78,2,4,16,52,14,5,7
625,オセルタミビルds3 子供,6900,70,1.882,56.919,22,78,0,6,40,40,6,5,3
626,目をよくする方法,6800,70,2.042,-0.347,46,54,31,20,11,18,12,4,4
627,中学受験 偏差値 2024,6800,70,2.037,-137.268,34,66,2,2,10,41,25,8,12
628,映画 子供料金,6800,70,2.014,-24.493,19,81,1,2,32,49,10,3,3
629,キッザニア甲子園 攻略,6800,70,2.003,-29.44,26,74,1,1,32,52,8,3,3
630,十文字中学校,6800,70,1.976,56.033,25,75,4,3,8,50,22,4,9
631,ガッツギア サイダー,6800,70,1.964,-16.923,24,76,5,1,14,56,18,3,3
632,キッザニア プロフェッショナル,6800,70,1.923,9.936,18,82,1,1,30,53,9,3,3
633,ニトリ システムベッド,6800,70,1.922,-14.01,31,69,1,4,31,47,12,3,2
634,コソプト配合点眼液,6700,70,2.1,-35.682,35,65,1,6,9,15,23,22,24
635,近大附属中学,6700,70,2.023,13.432,25,75,3,2,11,52,19,4,9
636,ピアノ 発表会,6700,70,1.955,7.417,12,88,2,2,21,54,14,4,3
637,小学校 卒業式 男子服装,6700,70,1.954,133.917,24,76,0,1,14,61,18,2,4
638,漢字検定 合格点,6700,70,1.911,16.238,24,76,3,2,13,56,18,4,4
639,灘中学 入試日程,6600,70,2.1,19.571,32,68,2,1,6,39,24,11,17
640,エベレス,6600,70,2.03,-16.885,29,71,14,2,4,46,26,2,6
641,iphone ファミリー共有 子供,6600,70,1.998,34.112,27,73,1,1,18,61,17,1,1
642,ダンス 髪型,6600,70,1.987,3.594,8,92,6,3,24,53,10,2,2
643,120665576,6600,70,1.958,2.009,20,80,2,1,10,66,18,1,2
644,御三家 中学,6500,70,2.094,14.928,26,74,4,6,17,45,18,4,6
645,成城中学偏差値,6500,70,2.034,107.935,28,72,4,2,6,43,26,7,12
