順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
322,ヒゲ脱毛,12100,380,2.409,-0.002,79,21,3,28,31,22,11,3,2
323,生理こない,21200,370,1.864,14.615,16,84,19,45,21,10,3,1,1
324,ホクロ除去,20700,370,1.793,20.52,25,75,6,16,13,34,23,6,2
325,おでこニキビ原因,20500,370,1.897,14.19,24,76,19,43,18,12,6,1,1
326,クレイツ コテ,20200,370,1.965,7.167,3,97,32,38,18,6,4,1,1
327,顎ニキビ,19900,370,1.9,31.353,11,89,9,39,31,13,5,2,1
328,アイアム 香水,19600,370,1.929,45.543,20,80,8,46,17,13,12,3,1
329,同棲 初期費用,19000,370,2.028,3.047,34,66,6,70,15,3,3,2,1
330,彼氏 好きかわからない,18300,370,2.002,-5.82,5,95,16,49,18,9,6,1,1
331,マツパ マスカラ,17600,370,2.072,13.863,2,98,20,44,19,11,5,1,0
332,医療ダイエット,13800,370,2.238,2.759,17,83,2,23,28,25,16,4,2
333,湘南美容外科 予約,13700,370,2.282,45.823,18,82,4,34,22,20,14,4,2
334,with いいね数 女,12100,370,2.462,27.456,8,92,2,75,16,3,2,1,1
335,顔 脱毛,10600,370,2.486,-0.001,14,86,5,23,28,26,12,4,2
336,エステティックtbc,9300,370,2.645,1.297,15,85,4,32,26,16,13,6,3
337,電気シェーバー 女性用,8900,370,2.696,10.833,3,97,9,31,18,25,12,3,2
338,リンクス 脱毛,7600,370,2.832,-0.001,84,16,2,28,33,21,11,3,2
339,顔タイプ,22400,360,1.802,16.506,6,94,14,44,25,10,4,2,1
340,ピル 飲み忘れ,21200,360,1.82,-0.14,7,93,4,42,32,16,4,1,1
341,討論者,20900,360,1.871,18.98,27,73,15,49,20,9,5,1,1
342,チャットgpt 占い,19400,360,1.951,149.599,7,93,20,40,15,11,10,3,1
343,脇の黒ずみを消したい,18000,360,1.918,-0.006,8,92,8,20,23,26,18,4,1
344,イベントスタッフ バイト,17500,360,2.123,17.961,21,79,42,38,3,6,9,1,1
345,痩身エステ,15500,360,2.111,8.457,15,85,1,30,26,18,15,7,3
346,美容医療,15400,360,2.098,0.019,20,80,5,18,23,24,17,8,5
347,出会いがない 社会人,15300,360,2.143,19.355,36,64,1,55,22,11,7,2,2
348,フェリエ フェイス用,15300,360,2.094,10.91,14,86,3,20,15,27,25,7,3
349,湘南美容外科 ヒゲ脱毛,12600,360,2.341,2.158,84,16,1,38,35,17,6,2,1
350,ファーストピアス 外し方,22200,350,1.803,14.065,17,83,28,31,11,11,13,4,2
351,私たちの青い夏,20700,350,1.843,-41.855,11,89,19,42,17,11,8,2,1
352,olive des olive,20500,350,1.864,-8.047,7,93,29,41,10,8,8,2,2
353,クリオ アイシャドウ,20500,350,1.831,-13.449,3,97,29,27,17,17,5,3,2
354,エラボトックス 効果,20000,350,1.823,16.051,15,85,5,36,23,19,13,3,1
355,スリムビューティーハウス,18700,350,1.874,23.291,10,90,1,16,19,24,27,10,3
356,ユニバカチューシャ,18400,350,1.978,-6.381,11,89,42,41,3,7,5,1,1
357,ラルム カラコン,16700,350,2.089,2.492,3,97,34,37,13,9,5,1,1
358,nugu 通販 届くまで,12800,350,2.352,-8.986,12,88,23,59,7,6,4,1,0
359,rbl,10300,350,2.433,-0.001,85,15,3,15,24,29,19,7,3
360,snidel home,21200,340,1.821,19.715,8,92,18,45,17,8,7,3,2
361,nice claup,21100,340,1.808,2.003,8,92,23,40,13,9,9,4,2
362,性行為後 出血 少量,20200,340,1.8,33.25,6,94,6,42,27,18,4,1,2
363,ビアージュ ナイトブラ,19800,340,1.79,89.738,5,95,5,24,19,21,21,8,2
364,ピル 不正出血,19700,340,1.836,45.504,5,95,4,45,32,13,4,1,1
365,整理 早く終わらせる,19500,340,1.842,4.975,3,97,13,35,27,19,4,1,1
366,アンミール,19400,340,1.924,10.124,4,96,25,50,12,5,6,1,1
367,randa 店舗,18900,340,1.892,17.758,5,95,7,43,22,12,11,4,1
368,フェラ やり方,18700,340,1.895,26.738,18,82,16,41,24,13,4,1,1
369,サブシジョン,18300,340,1.879,5.122,30,70,2,25,32,23,12,4,2
370,マツエク メイク落とし,17100,340,1.959,8.377,4,96,6,30,19,20,16,7,2
371,皮膚科 ニキビ,15400,340,2.114,10.593,23,77,20,37,15,15,9,2,2
372,カラコン 通販,15400,340,2.101,-33.684,4,96,21,49,16,7,5,1,1
373,肌質診断,14700,340,2.158,-3.466,18,82,27,40,19,7,4,2,1
374,恋占い,19700,330,1.836,-7.567,17,83,59,25,4,6,4,1,1
375,エバーカラーワンデー,19400,330,1.877,-0.358,4,96,35,31,16,10,6,1,1
376,アヌア アゼライン酸,19300,330,1.828,31.388,19,81,11,36,28,15,7,2,1
377,cocodeal,18800,330,1.881,3.288,4,96,3,53,27,9,5,2,1
378,チューズミー カラコン,18600,330,1.91,21.314,1,99,30,44,15,8,1,1,1
379,ラフドット,18600,330,1.813,7.376,6,94,2,15,20,29,24,7,3
380,小鼻縮小,18000,330,1.892,36.05,14,86,9,27,23,20,13,5,3
381,品川美容外科,17700,330,1.869,-3.064,16,84,3,19,22,23,20,9,4
382,カルバンクライン ダウン,17000,330,2.001,13.778,26,74,28,32,10,14,11,3,2
383,好きなタイプ 聞かれたら,16900,330,1.979,-0.403,34,66,22,42,21,9,4,1,1
384,看護師 転職,16300,330,1.949,21.141,13,87,1,37,29,20,8,3,2
385,鼻毛 脱毛,15400,330,1.974,4.9,52,48,1,12,25,28,21,9,4
386,生理早く終わらせる方法,15300,330,2.047,36.466,4,96,21,33,18,19,7,1,1
387,脇 黒ずみ,14500,330,2.063,-0.011,13,87,8,25,30,24,10,2,1
388,ヤグレーザー,13000,330,2.182,17.809,39,61,2,19,24,26,18,7,4
389,脱毛機,11800,330,2.235,0.006,33,67,7,13,20,33,19,5,3
390,キレイモ,11500,330,2.297,-0.002,22,78,1,26,35,17,13,6,2
391,amiparis tシャツ,19300,320,1.807,-1.281,28,72,5,40,20,12,15,6,2
392,ふりそでmode,18400,320,1.82,3.216,9,91,15,23,2,21,34,3,2
393,バインドロック マツエク,17700,320,1.838,9.256,3,97,4,24,25,25,16,4,2
394,vビーム,17200,320,1.901,4.502,15,85,4,28,26,21,13,5,3
395,縮毛矯正 髪の毛結ぶ,16400,320,1.967,24.024,2,98,29,32,19,13,5,1,1
396,tcb 倒産寸前,16000,320,1.943,0,35,65,1,7,12,20,31,21,8
397,ミュゼ プラチナム,15900,320,1.903,-0.002,30,70,1,8,18,29,29,11,4
398,まつパ,15700,320,2.022,21.278,15,85,23,33,18,12,10,3,1
399,グレイル 届くまで,12700,320,2.305,-78.053,3,97,39,40,9,7,4,1,0
400,diorネックレス,12400,320,2.297,-0.101,24,76,28,46,7,8,8,2,1
401,ヴィヴィアン ネックレス,20100,310,1.795,3.37,24,76,36,36,10,9,6,2,1
402,ホテラバ カラコン,18800,310,1.836,22.682,4,96,25,40,17,10,6,1,1
403,ジェイダ,18600,310,1.806,2.304,18,82,18,25,21,20,11,3,2
404,キレートレモン むくみ いつ飲む,18500,310,1.836,-31.201,8,92,20,43,16,11,7,2,1
405,エピヌ,18100,310,1.893,-29.095,6,94,26,46,8,8,9,2,1
406,にきび 場所 意味,18000,310,1.859,-22.718,21,79,19,43,24,8,4,1,1
407,ポテンツァ ダウンタイム,17800,310,1.821,13.997,15,85,2,29,29,23,12,3,2
408,シェービング,17300,310,1.858,4.875,41,59,11,25,19,16,16,8,5
409,インスタ プロフィールに直接投稿,17100,310,1.958,44.293,18,82,13,70,6,4,5,2,0
410,ダーリッチ バッグ,16200,310,2.026,5.441,6,94,29,45,9,7,7,2,1
411,彼氏と別れるか悩む,15800,310,1.957,1.125,4,96,11,42,15,16,12,2,2
412,レンブリン カラコン,15500,310,2.052,111.681,3,97,22,49,16,8,3,1,1
413,恋愛占い 無料,14800,310,2.06,-12.63,16,84,35,39,9,8,6,2,1
414,アレキサンドライトレーザー,9000,310,2.476,1.865,21,79,1,19,27,26,18,6,3
415,パック 順番,17900,300,1.86,16.193,17,83,21,43,18,9,5,2,2
416,ロゼミューズ,17400,300,1.938,61.858,10,90,25,52,11,5,5,1,1
417,drw,16900,300,1.864,1.81,25,75,13,40,22,13,7,3,2
418,キャロライナヘレラ212,16800,300,1.868,16.936,24,76,8,35,19,16,15,5,2
419,ニキビ跡 赤み,16500,300,1.885,11.73,27,73,13,35,23,16,10,2,1
420,カラリア 香水,16000,300,1.922,4.333,29,71,9,42,16,12,14,5,2
421,あたら夜 西伊豆,15600,300,1.974,64.907,26,74,5,40,12,12,17,10,4
422,よつば会クリニック 名古屋,15600,300,1.925,18.059,10,90,1,25,25,24,16,6,3
423,brandy melville,15500,300,1.996,34.207,6,94,26,43,10,10,8,2,1
424,ミュゼ 閉店店舗,15400,300,1.91,56.459,10,90,2,16,21,25,25,8,3
425,まつ毛 コーティング剤,15000,300,1.988,54.29,2,98,6,47,25,14,5,2,1
426,サマーズイブ,14800,300,1.97,11.384,7,93,5,34,27,18,10,4,2
427,ジュノビューティークリニック,13500,300,2.045,11.72,13,87,1,16,23,26,23,8,3
428,眉毛 脱毛,12200,300,2.178,19.924,30,70,3,38,30,16,8,3,2
429,麻酔クリーム,11100,300,2.243,27.389,38,62,8,17,22,25,17,7,4
430,家庭用脱毛器 頻度,9300,300,2.495,5.737,35,65,15,36,22,17,7,2,1
431,医療ローン,8700,300,2.501,10.018,33,67,4,31,26,19,14,4,2
432,vライン 脱毛 どこまで,6800,300,2.745,6.523,8,92,4,19,23,28,18,6,2
433,amphi,16700,290,1.84,12.994,17,83,5,34,27,16,12,4,2
434,眉毛ワックス,16100,290,1.845,14.795,14,86,4,24,24,22,16,7,3
435,埋没 ダウンタイム,15900,290,1.898,10.397,9,91,12,30,19,20,14,3,2
436,ローマピンク,15900,290,1.81,136.178,11,89,1,16,32,33,13,3,2
437,オっぱイ 大きくする方法,15300,290,1.879,-6.115,19,81,17,32,21,19,8,1,2
438,mbti nとsの違い,15100,290,2.013,16.056,13,87,19,57,13,6,4,1,0
439,シカケテガミ,15000,290,2.024,-3.917,14,86,14,59,13,6,5,2,1
440,へそピアス,14300,290,1.977,-2.516,24,76,15,26,17,22,13,4,3
441,既読無視 男 心理,13200,290,2.037,12.521,8,92,10,35,20,18,13,3,1
442,ヴィヴィアン ピアス,13100,290,2.174,1.824,21,79,35,41,10,7,5,1,1
443,ゴリラクリニック 料金,10600,290,2.297,4.556,82,18,2,40,31,16,8,2,1
444,メンズtbc ヒゲ脱毛 総額,6900,290,2.62,0.014,91,9,1,10,25,33,24,5,2
445,復縁 占い,16900,280,1.808,-17.913,18,82,17,31,16,17,15,3,1
446,ペアーズ ブロックされると,16000,280,1.845,7.151,36,64,1,43,31,14,7,2,2
447,縮毛矯正 カラー,15800,280,1.875,-6.724,7,93,19,28,19,18,11,4,1
448,ダーマペン ダウンタイム,15800,280,1.836,17.779,24,76,3,30,29,22,11,3,2
449,オフィスホワイトニング,15400,280,1.867,13.399,23,77,4,27,27,23,12,5,2
450,エラボトックス デメリット,15300,280,1.867,26.102,16,84,5,30,22,22,16,4,1
451,誕プレ 20代女性,14500,280,1.979,18.051,25,75,3,69,8,5,11,3,1
452,スノボ 持ち物,14300,280,2.016,90.141,39,61,8,64,10,9,8,1,0
453,バストアップ,13800,280,1.962,12.921,18,82,11,28,26,18,10,4,3
454,レーザーフェイシャル,13600,280,1.952,18.899,11,89,2,13,23,30,21,7,4
455,肉割れ 消す,13400,280,2.016,8.456,21,79,17,32,18,17,12,3,1
456,チョコザップ 脱毛 効果,11400,280,2.141,-0.003,46,54,3,22,27,28,16,3,1
457,まつ毛コーティング剤,11300,280,2.212,4.938,3,97,9,42,19,15,11,3,1
458,パーソナルカラー診断 東京,11300,280,2.208,31.386,4,96,9,40,22,13,11,4,1
459,西新宿皮膚科クリニック,10900,280,2.234,18.467,7,93,2,41,19,15,15,5,3
460,シェーバー 女性,10700,280,2.196,8.573,6,94,5,18,17,30,18,7,5
461,ペアリング 手作り,10400,280,2.319,-4.673,27,73,10,61,15,7,5,1,1
462,ローランド 脱毛,7700,280,2.536,0.323,53,47,2,22,34,26,12,2,2
463,渋谷美容外科クリニック,7200,280,2.634,3.036,18,82,4,30,21,19,16,6,4
464,エピラット 脱色クリーム,16600,270,1.801,11.888,9,91,20,34,22,14,7,2,1
465,眉毛アート 値段,16100,270,1.824,-0.001,17,83,9,32,16,14,15,10,4
466,archives,16000,270,1.819,27.833,12,88,11,39,16,12,13,5,4
467,モアコン,15900,270,1.894,4.364,5,95,29,40,19,6,4,1,1
468,髪色診断,15800,270,1.839,17.048,16,84,32,23,17,15,10,2,1
469,ペアネックレス,15800,270,1.838,-5.307,34,66,16,39,17,15,10,2,1
470,epine,15600,270,1.927,16.004,8,92,26,47,11,7,6,2,1
471,sona,13700,270,1.998,-4.274,13,87,40,28,6,9,9,4,4
472,aiam,13500,270,2.01,24.226,18,82,6,47,20,13,10,3,1
473,顔 脂肪吸引,13100,270,1.994,25.362,18,82,4,32,28,20,11,3,2
474,眉毛脱色 市販,12700,270,2.103,27.587,7,93,24,39,13,12,9,2,1
475,ヘンプパウダー,11400,270,2.197,-10.825,12,88,11,52,20,8,6,2,1
476,どこでもミュゼ,9900,270,2.232,30.555,9,91,1,18,28,29,19,4,1
477,光脱毛,6700,270,2.601,-0.001,34,66,4,12,21,32,24,5,2
478,クイーンアイズ,16700,260,1.805,-5.037,6,94,28,35,16,10,7,2,2
479,sbc ログイン,14800,260,1.818,57.708,29,71,1,23,28,22,14,7,5
480,インモードfx,14500,260,1.862,7.055,6,94,3,33,24,19,15,4,2
481,パリジェンヌとは,14400,260,1.927,-0.569,12,88,20,45,12,7,7,6,3
482,メーテルラッシュリフト,14400,260,1.856,22.565,2,98,5,38,23,17,12,3,2
483,連絡こない もういいや,14400,260,1.809,12.83,10,90,1,15,28,33,17,3,3
484,中華街 占い,13900,260,1.894,33.7,12,88,7,32,15,18,22,4,2
485,ディオールネックレス,13400,260,1.958,-7.706,28,72,12,32,10,17,20,6,3
486,isfp 恋愛,13000,260,2.027,-29.586,25,75,24,53,13,5,3,1,1
487,シェリークリニック,13000,260,1.926,49.701,8,92,0,13,23,33,22,6,3
488,映画館 バイト,12600,260,2.15,-2.219,23,77,51,33,4,5,6,1,0
489,彼氏と別れる夢,12300,260,2.055,19.084,6,94,14,58,13,7,6,1,1
490,襟足 脱毛,11700,260,2.034,-0.001,9,91,1,7,13,32,33,10,4
491,下着ブランド,11100,260,2.17,-0.056,15,85,7,37,17,13,9,7,10
492,胸大きくする方法,11100,260,2.15,11.918,14,86,35,30,13,12,7,2,1
493,光脱毛器 ランキング,10600,260,2.103,0.006,23,77,2,3,10,38,34,9,4
494,ミュゼ 店舗,9100,260,2.297,-1.429,13,87,2,11,20,24,28,11,4
495,脱毛器 メンズ,9100,260,2.252,-0.014,86,14,4,14,22,28,23,6,3
496,jovs 脱毛器 口コミ,8900,260,2.264,0.056,25,75,2,7,15,37,30,6,3
497,湘南美容外科 紹介,8200,260,2.422,11.543,23,77,1,32,31,22,10,3,1
498,フランミー カラコン,15900,250,1.791,13.398,3,97,28,39,17,9,5,1,1
499,青髭 薄くする方法,15200,250,1.803,-0.018,85,15,17,38,26,12,5,1,1
500,ディーゼル ベルト,14800,250,1.848,-4.368,35,65,22,32,10,16,15,3,2
501,中用量ピル,14800,250,1.825,12.777,7,93,5,37,28,21,6,2,1
502,loewe 香水,14600,250,1.852,25.571,29,71,9,41,14,14,13,7,2
503,インナードライ,14600,250,1.833,14.622,12,88,9,36,27,14,9,3,2
504,占い 相性,14300,250,1.834,-16.268,13,87,9,35,23,20,9,2,2
505,よつば会,14300,250,1.815,32.606,11,89,1,22,32,24,13,5,3
506,クリスマスディズニー,14200,250,1.889,0.868,17,83,13,50,21,8,5,2,1
507,ラベンダーグレージュ,14200,250,1.859,30.402,10,90,13,29,30,17,7,2,2
508,peach john,13900,250,1.868,9.924,19,81,10,37,19,14,11,5,4
509,tcb 二重,13600,250,1.926,9.332,13,87,13,22,18,19,15,8,5
510,四葉会クリニック,13500,250,1.851,-33.95,13,87,1,19,20,27,23,7,3
511,シミ取り放題 東京,13100,250,1.863,6.292,8,92,0,5,18,32,30,10,5
512,転職 20代後半,13000,250,2.055,-6.951,38,62,0,86,6,1,3,3,1
513,生理早く来る方法 確実,13000,250,1.935,-9.454,4,96,22,33,21,18,4,1,1
514,エムラクリーム,13000,250,1.9,18.321,45,55,1,15,22,24,20,11,7
515,ペアーズ いいね数,12800,250,1.975,-13.29,28,72,1,49,27,13,7,2,1
516,フェニックスアイ,12300,250,2.024,37.96,4,96,8,40,23,16,9,2,2
517,脂肪吸引注射,11900,250,2,50.71,9,91,2,30,28,23,12,3,2
518,martin kim,11700,250,2.124,6.582,15,85,22,50,10,8,7,2,1
519,美容皮膚科 東京,9900,250,2.194,3.729,11,89,2,20,16,21,24,11,6
520,医療ハイフ,9800,250,2.193,1.169,15,85,2,17,20,28,22,8,3
521,医療ローン 審査,6900,250,2.533,10.139,29,71,2,34,29,20,10,3,2
522,ヒゲ脱毛 間隔,6800,250,2.548,45.623,89,11,1,32,33,23,8,2,1
523,満点様,15000,240,1.861,-6.247,46,54,49,36,4,4,5,1,1
524,ディズニー 被り物,14900,240,1.836,0.325,19,81,24,48,13,8,5,1,1
525,カップ数の測り方,14500,240,1.856,14.189,30,70,37,40,12,6,3,1,1
526,トパーズ カラコン,14300,240,1.858,10.335,4,96,25,43,18,8,4,1,1
527,100スターズ,14100,240,1.811,-64.822,8,92,46,19,6,16,11,1,1
528,ヌーブラ つけ方,14000,240,1.87,-7.935,12,88,12,47,16,8,8,6,3
529,ラピラティス,14000,240,1.791,35.822,7,93,0,23,26,25,19,6,1
530,付き合って1ヶ月,13900,240,1.864,19.34,32,68,14,43,20,12,8,2,1
531,うなじ 処理,13900,240,1.795,0.185,8,92,9,23,17,24,20,5,2
532,デイジーストア,13700,240,1.83,-11.048,9,91,4,41,32,14,6,2,1
533,ホクロ除去 テープいつまで,13700,240,1.815,30.518,17,83,7,28,23,20,15,5,2
534,子宮頸がんワクチン 種類,13700,240,1.796,-22.925,10,90,5,37,4,22,27,3,2
535,黄色いおりもの,13600,240,1.839,53.281,4,96,7,38,28,15,8,3,1
536,騎乗位 やり方,13500,240,1.851,37.501,24,76,13,29,21,21,9,3,4
537,二の腕 脂肪吸引,13500,240,1.827,9.909,5,95,2,31,31,21,10,3,2
538,dddホテル 東京,13300,240,1.941,11.218,16,84,11,51,11,9,11,5,2
539,同棲 お金の管理,13300,240,1.907,36.129,23,77,1,56,24,7,8,3,1
540,マリームーン,13300,240,1.907,27.291,25,75,18,41,17,11,8,3,2
541,ohotoro,13300,240,1.887,31.476,11,89,3,51,23,11,8,3,1
542,チャールズアンドキース 店舗,13200,240,1.919,6.487,5,95,4,50,22,9,11,3,1
543,with ブロックされたら,13100,240,1.942,-1.591,39,61,2,69,22,4,2,1,0
544,pandora ブレスレット,13100,240,1.921,42.906,15,85,16,41,9,12,15,5,2
545,生理終わりかけ 行為,12900,240,1.932,53.504,15,85,11,48,23,12,4,1,1
546,アパレル 求人,12900,240,1.885,11.584,20,80,6,36,13,19,18,5,3
547,chico 店舗,12600,240,1.976,18.771,10,90,18,41,10,12,14,3,2
548,究極の二択 恋愛,11900,240,2.038,-8.863,15,85,55,38,2,2,2,0,1
549,お泊まり 持ち物 女子,11200,240,2.115,10.348,2,98,27,51,14,3,3,1,1
550,別れ話 切り出し方,11200,240,2.069,25.899,23,77,12,51,21,8,5,2,1
551,ミーモ 口コミ,11000,240,2.01,-0.054,4,96,3,25,30,26,13,2,1
552,彼氏 別れるか悩んでいる,10800,240,2.067,11.601,4,96,9,49,20,12,8,1,1
553,tbc 店舗,10400,240,2.106,0.002,12,88,0,6,10,19,33,23,9
554,髭脱毛 費用,10100,240,2.123,-0.001,80,20,6,34,24,18,12,4,2
555,脱毛機 ランキング,8900,240,2.187,42.077,27,73,4,11,19,38,22,4,2
556,髭脱毛,7300,240,2.479,0,82,18,3,35,32,18,9,2,1
557,ミッシュブルーミン つけま,14700,230,1.808,0.039,2,98,29,43,14,7,5,1,1
558,leja ドレス,14100,230,1.804,13.762,3,97,2,60,20,5,9,3,1
559,子宮頸がんワクチン 痛い,14000,230,1.861,-16.714,4,96,35,50,1,7,6,1,0
560,グランオーシャン伊勢志摩,13800,230,1.83,-19.124,25,75,14,44,14,12,9,4,3
561,バイト休む理由,13600,230,1.928,-22.985,33,67,52,39,2,3,3,1,0
562,amiparis マフラー,13400,230,1.862,40.385,17,83,10,55,14,8,9,3,1
563,rienda ワンピース,13400,230,1.848,21.064,5,95,7,41,23,12,11,4,2
564,オーダーケーキ,12900,230,1.923,34.9,7,93,15,39,19,14,9,3,1
565,乱視用 カラーコンタクト,12900,230,1.861,1.673,4,96,13,27,25,23,9,2,1
566,手渡し バイト,12600,230,1.943,13.082,36,64,6,56,18,10,6,2,2
567,ピーリング 皮膚科,12500,230,1.837,29.926,12,88,3,14,16,26,24,11,6
568,顎下 脂肪吸引,12400,230,1.922,25.172,11,89,4,37,28,19,8,2,2
569,1年記念日 プレゼント,12300,230,1.963,17.998,38,62,11,60,19,5,3,1,1
570,1年記念日 英語,12000,230,2.015,48.197,20,80,20,59,12,4,3,1,1
571,復縁 可能性,12000,230,1.954,-8.972,32,68,12,34,18,15,15,4,2
572,dita 浴衣,11700,230,2.04,-63.161,4,96,38,36,6,9,9,1,1
573,背中ニキビ 治らない,11600,230,1.93,37.037,26,74,8,30,21,18,17,4,2
574,キレイライン矯正,11600,230,1.927,45.705,15,85,5,28,23,27,13,3,1
575,好きか分からない 恋愛,11500,230,2.021,-5.213,15,85,26,46,15,8,4,0,1
576,dior ブレスレット,11400,230,2.046,-1.612,20,80,10,56,17,9,6,1,1
577,イクスピアリ プリクラ,11200,230,2.109,21.191,6,94,48,39,4,5,3,1,0
578,毛穴 美容皮膚科,11100,230,1.978,24.686,8,92,2,22,33,29,11,2,1
579,下まつげ パーマ,10700,230,2.048,13.164,3,97,8,37,27,18,7,2,1
580,スタババイト,10500,230,2.14,5.347,28,72,45,31,2,7,12,2,1
581,髭 脱毛,10000,230,2.046,-0.001,81,19,3,17,31,29,14,4,2
582,tina jojun 通販,9900,230,2.202,25.163,4,96,20,65,5,3,5,1,1
583,ユーライク 脱毛器,9200,230,2.129,25.307,26,74,6,15,28,31,16,3,1
584,vio 除毛クリーム,9000,230,2.174,-0.005,23,77,7,20,20,25,18,7,3
585,黒ずみ デリケート,6900,230,2.432,21.225,8,92,6,23,23,26,15,4,3
586,東京から大阪 飛行機,14000,220,1.79,-3.081,25,75,10,46,12,11,12,6,3
587,カラオケマック 料金,13900,220,1.833,0.537,29,71,34,36,9,9,7,3,2
588,stand oil,13700,220,1.799,50.128,5,95,7,52,18,10,9,3,1
589,不正出血 妊娠の可能性,13600,220,1.79,17.66,22,78,7,49,29,10,3,1,1
590,水光カラコン,12900,220,1.832,73.954,4,96,20,37,23,12,5,2,1
591,マッチングアプリ ライン交換,12800,220,1.826,9.227,46,54,1,41,26,18,9,3,2
592,トリビュー,12700,220,1.801,48.926,13,87,3,24,25,20,16,7,5
593,ネイルグルー,12300,220,1.87,22.783,8,92,13,30,16,19,15,5,2
594,ふたえ埋没法,12300,220,1.821,-4.962,14,86,8,18,16,21,24,8,5
595,好きだけど別れる,12200,220,1.861,31.84,18,82,7,36,21,21,12,2,1
596,口ゴボ 治し方,12100,220,1.89,2.109,23,77,18,35,23,14,7,2,1
597,横浜中華街 占い,12000,220,1.901,19.872,12,88,8,43,16,16,12,3,2
598,サリチル酸 ピーリング,12000,220,1.879,40.686,9,91,2,28,27,23,13,4,3
599,フェラのやり方,11800,220,1.971,33.896,13,87,25,24,13,27,6,3,2
600,ネイルサロン 初めて,11700,220,1.935,-8.368,4,96,12,36,10,11,18,9,4
601,imp 香水,11400,220,1.939,-18.231,33,67,7,38,18,16,13,6,2
602,表参道メディカルクリニック,10700,220,1.962,4.785,14,86,1,24,24,21,17,9,4
603,ジャスミンレディースクリニック,10600,220,2.046,3.039,7,93,3,56,23,8,6,2,2
604,育乳ブラ,10600,220,1.978,-3.639,9,91,6,21,26,27,14,4,2
605,ハーブピーリング 効果,10300,220,2.014,11.705,9,91,4,34,27,18,12,4,1
606,miumiu ネックレス,10200,220,2.144,-2.22,16,84,23,56,8,5,6,1,1
607,ボディシェーバー,10000,220,2.042,16.138,57,43,4,16,21,26,20,8,5
608,ダーマペン4,9700,220,2.059,19.04,26,74,3,18,28,29,15,5,2
609,ほくろ取り放題,9300,220,2.121,26.123,14,86,3,28,28,25,11,3,2
610,ティーナジョジュン,9000,220,2.2,40.635,7,93,13,63,5,6,10,2,1
611,スムースエピ,8700,220,2.145,5.404,48,52,2,9,23,37,22,5,2
612,ニキビ跡 治療,8200,220,2.322,42.088,34,66,10,45,23,11,7,3,1
613,ブラジリアンワックス vio,8100,220,2.207,0.905,30,70,2,15,28,28,16,6,5
614,脇ボトックス,7900,220,2.282,7.488,10,90,3,30,28,23,12,3,1
615,もみあげ 脱毛,7600,220,2.307,14.431,24,76,3,26,29,21,15,4,2
616,メンズクリア 料金,7200,220,2.396,-0.003,93,7,4,28,33,25,7,2,1
617,新幹線学割,12900,210,1.812,-17.864,33,67,24,31,2,16,22,3,2
618,プライベートサウナ,12800,210,1.796,21.131,56,44,4,43,21,16,11,3,2
619,グランピングヴィレッジ富士河口湖,12400,210,1.855,28.952,31,69,5,43,15,14,15,6,2
620,infj 恋愛,12400,210,1.824,24.108,24,76,16,52,19,7,4,1,1
621,アディクシーカラーとは,12300,210,1.822,5.16,8,92,16,34,19,18,7,4,2
622,mbti fとtの違い,12100,210,1.894,-15.022,12,88,18,53,14,8,5,1,1
623,miumiu ピアス,12000,210,1.921,-5.53,13,87,17,53,13,9,6,1,1
624,彼氏 クリスマスプレゼント,12000,210,1.865,69.927,5,95,15,49,21,8,5,1,1
625,エクステ 持ち期間,11800,210,1.907,-11.829,4,96,19,45,13,11,8,2,2
626,チケ流 手数料 計算,11800,210,1.9,-32.064,5,95,3,55,22,7,7,4,2
627,生理を早く終わらせる方法,11800,210,1.84,11.643,5,95,9,24,21,30,13,1,2
628,セルフォード バッグ,11700,210,1.935,14.277,4,96,14,52,17,7,7,2,1
629,未読スルー 男性 本音,11500,210,1.799,21.545,6,94,2,5,30,38,20,3,2
630,錆びないネックレス,11200,210,1.903,14.057,13,87,8,32,22,19,14,4,1
631,リサマリ 店舗,11200,210,1.893,15.105,5,95,4,43,31,12,7,2,1
632,スターホワイトニング,11100,210,1.873,23.674,22,78,2,22,26,21,19,7,3
633,ハパクリスティン,11000,210,1.999,9.087,4,96,31,45,12,6,4,1,1
634,つけっぱなし ネックレス,10800,210,1.91,23.988,8,92,7,24,27,22,15,4,1
635,moussy 通販,10700,210,1.946,-22.89,4,96,15,36,15,15,12,5,2
636,フェリエ,9700,210,2.046,12.979,20,80,4,21,20,25,18,7,5
637,キックボクシング 女子,9600,210,1.993,44.312,11,89,3,20,19,25,24,6,3
638,二重埋没,9400,210,2.109,1.513,14,86,19,31,16,14,14,4,2
639,レガート 渋谷,9300,210,2.15,10.765,19,81,20,52,6,8,10,3,1
640,アフターピル 出血,9200,210,2.15,14.722,11,89,7,51,23,14,3,1,1
641,混合肌 スキンケア,9100,210,2.115,6.009,18,82,17,42,23,10,5,2,1
642,マツパ パリジェンヌ,9000,210,2.145,17.668,3,97,13,42,17,14,11,2,1
643,フェミッシュクリア,8900,210,2.158,17.905,5,95,16,27,17,23,12,3,2
