順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
324,緊張性頭痛 治し方,4800,230,1.929,0.002,27,73,5,16,20,20,20,11,8
325,頭痛い 気持ち悪くなる,4700,230,1.951,-0.037,15,85,15,25,21,21,13,3,2
326,気圧 吐き気,4100,230,2.077,5.06,12,88,2,19,34,27,13,3,2
327,ズキズキする頭痛,3700,230,2.18,0.081,22,78,6,14,18,24,21,10,7
328,頭痛 腹痛 熱なし,3200,230,2.355,0,24,76,4,18,26,31,15,4,2
329,頭痛治し方,3100,230,2.388,0,42,58,20,25,18,20,12,3,2
330,頭痛 チョコレート,2900,230,2.441,0,20,80,3,13,23,28,22,8,3
331,頭痛 神経痛,2400,230,2.596,0,27,73,1,9,21,29,24,12,4
332,頭痛 鼻水,2200,230,2.668,0.001,25,75,3,20,29,29,14,3,2
333,頭痛 高血圧,1900,230,2.848,0,31,69,1,6,19,29,31,10,4
334,頭痛 寝不足,1900,230,2.844,0,38,62,10,20,29,22,13,5,1
335,頭痛 気圧 関係,1800,230,2.862,0,25,75,1,7,16,27,29,16,4
336,頭痛 目の上,1700,230,2.925,0,29,71,3,17,27,29,18,3,3
337,頭痛 花粉症,1700,230,2.918,0.001,27,73,3,14,26,32,17,6,2
338,頭痛 緊張型頭痛,1500,230,3.051,0.002,27,73,2,13,24,34,19,6,2
339,偏頭痛 今日,5800,220,1.798,0.055,17,83,21,43,19,11,4,1,1
340,右目の奥が痛い 頭痛,5400,220,1.786,1.485,31,69,2,13,22,26,21,10,6
341,ストレートネック 頭痛,5200,220,1.769,4.394,27,73,4,12,23,29,21,7,4
342,偏頭痛 症状,5100,220,1.862,0.001,29,71,12,31,18,17,12,5,5
343,起き上がると頭痛,5000,220,1.894,0.019,13,87,11,26,26,22,10,3,2
344,血圧高い 頭痛,4700,220,1.859,-0.002,23,77,1,6,16,28,32,12,5
345,朝起きて頭痛,4500,220,1.912,-0.074,19,81,3,16,25,24,22,7,3
346,暑い 頭痛,4400,220,1.955,-12.872,18,82,3,14,27,30,17,5,4
347,気圧痛,4300,220,2.015,0.93,21,79,3,7,13,23,32,16,6
348,頭痛 下痢,2700,220,2.437,0,23,77,3,17,30,28,16,4,2
349,頭痛 手のしびれ,2600,220,2.503,0,26,74,2,14,27,29,21,4,3
350,頭痛 原因 チェック,2400,220,2.559,0.001,30,70,10,19,25,23,14,6,3
351,頭痛 眉間のあたり,2300,220,2.585,0,21,79,3,13,27,32,18,4,3
352,頭痛に効く漢方薬,2200,220,2.691,0,21,79,2,5,8,21,32,19,13
353,頭痛 後頭部 ズキンと痛む,2200,220,2.658,0,28,72,3,7,18,29,32,7,4
354,頭痛 だるさ 熱なし,2000,220,2.719,0,20,80,3,13,25,32,20,6,1
355,頭痛 気圧 治し方,1700,220,2.865,0.001,30,70,2,8,22,35,25,6,2
356,頭痛 外来,1200,220,3.227,0,33,67,0,6,18,37,28,8,3
357,眠すぎる,5500,210,1.725,27.418,25,75,11,27,29,22,8,2,1
358,目 痛い,5300,210,1.772,14.706,28,72,13,14,21,22,18,8,4
359,おでこが痛い,5000,210,1.77,0.338,26,74,4,9,13,26,26,15,7
360,起きると頭が痛い,4600,210,1.873,-0.023,24,76,6,16,19,28,21,6,4
361,ミグシス 副作用,4600,210,1.871,23.899,16,84,2,9,15,28,28,12,6
362,喉の痛み 頭痛 熱なし,4300,210,1.911,0.003,21,79,2,14,26,30,20,6,2
363,片頭痛 目の奥痛い,3900,210,2.03,2.81,21,79,3,10,20,31,21,7,8
364,朝から頭痛 原因,3100,210,2.232,15.392,14,86,2,8,19,32,23,11,5
365,頭痛とめまいの原因,2700,210,2.426,0,29,71,3,14,13,20,28,15,7
366,頭痛外来 名古屋,2600,210,2.452,0,18,82,1,10,15,30,27,11,6
367,頭痛 左こめかみ,2600,210,2.438,0,20,80,3,12,22,33,20,7,3
368,頭痛 1週間続く,2500,210,2.508,0.208,29,71,6,25,33,25,8,2,1
369,頭痛 病院に行く目安,2400,210,2.554,0.003,21,79,4,27,27,22,14,3,3
370,頭痛 生理前,2100,210,2.665,0.001,6,94,7,20,30,34,7,1,1
371,頭痛を治す方法,1700,210,2.899,0,39,61,8,8,9,18,25,18,14
372,揺れてる,4900,200,1.736,3.876,29,71,7,12,24,28,19,7,3
373,体がだるい 原因,4800,200,1.759,0.948,30,70,3,8,16,27,25,14,7
374,毎日頭が痛い,4700,200,1.845,7.359,15,85,14,30,21,17,10,5,3
375,首の痛み 頭痛,4600,200,1.823,6.929,30,70,3,13,24,29,18,7,6
376,脈打つような頭痛,4500,200,1.87,0.007,18,82,4,21,25,24,17,6,3
377,気圧上昇 頭痛,4200,200,1.946,56.154,10,90,3,21,27,24,16,6,3
378,疲れ 頭痛,4200,200,1.889,1.772,23,77,5,17,29,31,12,4,2
379,コロナ頭痛,3900,200,2.002,0.3,26,74,4,16,11,24,28,12,5
380,天気痛 薬,3900,200,1.989,0.002,20,80,2,7,13,25,28,17,8
381,低気圧頭痛,3800,200,2.023,0.554,21,79,5,16,18,25,23,9,4
382,今日 頭痛 リアルタイム,2600,200,2.365,-0.455,12,88,2,11,22,36,22,5,2
383,頭痛 温めるか冷やすか,2200,200,2.549,0.001,20,80,2,17,26,31,17,5,2
384,頭痛 右側,2100,200,2.61,0,22,78,2,17,32,29,14,3,3
385,頭痛 横になると痛い,2000,200,2.617,0,17,83,1,13,31,32,17,4,2
386,頭痛 整体,1600,200,2.908,0.001,31,69,2,13,26,33,19,5,2
387,頭痛 チクチクした痛み,1500,200,2.935,0,26,74,1,7,21,29,28,10,4
388,頭痛 バファリン,1500,200,2.901,0,41,59,3,18,24,28,19,5,3
389,気象病 予報,4500,190,1.81,-0.001,19,81,0,2,7,22,29,25,15
390,だるさ 原因,4400,190,1.817,-8.131,30,70,2,6,12,23,23,18,16
391,暑さ 頭痛,4300,190,1.838,-45.42,22,78,1,14,28,30,16,6,5
392,咳 鼻水,4300,190,1.814,29.418,26,74,4,8,25,32,18,8,5
393,目からくる頭痛,4000,190,1.92,0.594,32,68,5,23,21,20,16,9,6
394,左頭頂部の痛み,4000,190,1.909,-0.079,25,75,1,8,14,23,27,16,11
395,更年期頭痛,3200,190,2.085,0.432,12,88,2,1,1,31,60,3,2
396,更年期障害症状 頭痛,2600,190,2.284,3.041,12,88,0,1,1,39,55,2,2
397,ひどい頭痛,2500,190,2.38,0.094,23,77,4,11,18,25,20,11,11
398,頭痛薬 間隔時間,2500,190,2.311,0.002,28,72,3,10,23,35,21,5,3
399,頭痛 痛み止め 効かない,2400,190,2.438,0,16,84,1,18,35,29,13,3,1
400,頭痛 毎日,2100,190,2.572,2.036,16,84,6,23,36,24,8,2,1
401,頭痛 目がチカチカ,2100,190,2.558,0,19,81,3,12,26,31,19,6,3
402,頭痛と熱だけの症状,2100,190,2.546,0,28,72,9,20,14,26,20,8,3
403,頭痛 ストレッチ,2100,190,2.528,0,28,72,2,10,26,36,19,4,3
404,頭痛 ロキソニン カロナール,1900,190,2.636,0,21,79,1,8,20,33,25,9,4
405,頭痛 ズキンズキン,1800,190,2.669,0,23,77,3,14,23,31,19,6,4
406,頭痛が続く こめかみ,1500,190,2.862,0.001,26,74,1,9,16,27,28,12,7
407,頭痛 寒さからくる,1300,190,3.014,0,25,75,2,16,22,29,21,7,3
408,喉の痛み 頭痛,4200,180,1.821,0.56,22,78,4,18,29,27,15,4,3
409,お腹の痛み,4200,180,1.81,-4.989,26,74,4,11,17,26,22,12,8
410,インフルエンザ 症状 頭痛,3800,180,1.876,0,29,71,4,3,7,25,32,19,10
411,頭が痛い 左側,3700,180,1.991,-0.357,30,70,9,9,9,16,23,18,16
412,花粉症 症状 頭痛,3600,180,1.959,24.071,35,65,3,5,9,20,26,22,15
413,自律神経 頭痛,3600,180,1.95,0.265,29,71,2,13,27,33,17,6,2
414,首からくる頭痛,3500,180,1.99,0.725,37,63,5,19,19,24,21,8,4
415,急な頭痛 原因,3300,180,2.077,0,34,66,5,22,22,21,17,9,4
416,片頭痛 市販薬,3300,180,2.036,0.98,22,78,1,9,17,30,28,10,5
417,脳梗塞 前兆 頭痛,3100,180,2.15,0.006,35,65,1,4,8,20,26,20,21
418,頭痛薬 イブ,2500,180,2.342,0,29,71,1,9,12,20,28,21,9
419,頭痛予防薬,2300,180,2.427,0.005,16,84,2,6,13,30,31,13,5
420,朝頭痛原因,2200,180,2.475,1.91,19,81,3,5,8,22,33,20,9
421,頭痛 吐き気 何科,2200,180,2.462,0.001,23,77,3,18,27,27,18,5,2
422,頭痛体操,2200,180,2.45,0.5,24,76,2,6,16,29,29,12,6
423,頭痛 微熱 続く,2000,180,2.549,0,20,80,3,14,24,31,20,6,2
424,頭痛 生あくび,2000,180,2.481,0,17,83,1,5,18,36,29,7,4
425,頭痛 ガンガン,1800,180,2.664,0,16,84,10,22,28,24,12,3,1
426,頭痛吐き気,1700,180,2.76,0.056,22,78,8,19,16,23,22,8,4
427,頭痛 寒け,1700,180,2.758,0,27,73,6,16,28,29,14,5,2
428,頭痛 風邪 熱はない,1400,180,2.891,0,23,77,2,9,26,32,22,7,2
429,頭痛 後頭部 ズキズキ,1400,180,2.89,0.001,27,73,5,7,17,30,28,10,3
430,頭痛 倦怠感,1400,180,2.887,0,31,69,4,16,27,28,18,6,1
431,頭痛 夕方になると,1300,180,2.947,0,22,78,2,16,29,30,15,5,3
432,頭痛が続く 前頭部,1300,180,2.924,0.001,25,75,1,8,13,25,31,12,10
433,鼻水 咳,4300,170,1.725,1.204,22,78,2,8,28,32,18,7,5
434,頭いたい時の対処法,4200,170,1.789,-45.008,31,69,22,26,19,16,11,4,2
435,低体温 頭痛,4200,170,1.758,0.99,20,80,2,16,22,24,23,9,4
436,生理前頭痛,4200,170,1.758,0,9,91,7,23,22,36,9,2,1
437,夜になると頭痛,4100,170,1.828,4.039,18,82,10,25,25,21,11,5,3
438,熱 咳,4100,170,1.76,-2.011,16,84,3,6,19,34,24,9,5
439,群発頭痛 なりやすい人,4000,170,1.831,2.051,30,70,4,14,16,25,24,11,6
440,エアコン 頭痛,3900,170,1.825,-27.287,33,67,3,20,28,28,14,6,1
441,肩こり頭痛 治し方,3700,170,1.823,0.011,21,79,2,10,19,29,25,9,6
442,だるい 更年期,3500,170,1.9,-0.065,6,94,1,1,2,37,54,3,2
443,首痛い 頭痛,3400,170,1.929,5.936,28,72,5,17,26,29,15,6,2
444,夜 頭痛,3300,170,1.992,0.622,21,79,5,20,33,24,11,4,3
445,朝 頭痛,3100,170,2.083,0,23,77,3,13,25,27,20,8,4
446,熱なし 頭痛,3100,170,2.058,0.284,21,79,3,10,23,35,20,5,4
447,頭を動かすと頭痛,2900,170,2.112,0.971,16,84,5,14,20,25,20,10,6
448,頭痛 寝ても治らない,2800,170,2.178,0,15,85,6,26,36,23,6,3,0
449,危険な頭痛の見分け方,2500,170,2.279,0.004,20,80,2,13,18,26,21,13,7
450,風邪頭痛,2200,170,2.406,0.004,33,67,7,9,10,25,27,16,6
451,頭痛 後ろ側,2000,170,2.517,0,23,77,7,17,30,28,13,4,1
452,頭痛ダイアリー,2000,170,2.489,0,22,78,1,7,16,33,26,12,5
453,頭痛 風呂,1600,170,2.754,0,43,57,5,21,26,23,16,6,3
454,頭痛 鎮痛剤 効かない,1600,170,2.748,0.002,12,88,1,14,28,34,17,4,2
455,頭痛 背中の痛み,1500,170,2.81,0,20,80,1,13,27,32,19,6,2
456,頭痛 てっぺん,1500,170,2.775,0,19,81,2,10,28,34,21,4,1
457,頭痛 右上 頭頂部,1400,170,2.838,0,23,77,1,8,17,30,26,12,6
458,偏頭痛 病院,4200,160,1.76,0.002,26,74,5,31,24,17,11,7,5
459,帯状疱疹 頭痛 ズキズキ,4000,160,1.741,2.08,29,71,1,3,8,24,37,20,7
460,生あくび 頭痛,3900,160,1.778,0.002,17,83,1,6,13,28,25,16,11
461,コロナ頭痛治らない,3700,160,1.784,-0.009,23,77,2,5,7,26,38,17,5
462,群発頭痛 薬,3500,160,1.876,1.53,40,60,2,11,17,26,26,12,6
463,寝起きの頭痛,3500,160,1.864,5.512,20,80,1,8,16,28,28,13,6
464,頭が重い だるい,3500,160,1.859,0.987,24,76,10,14,19,20,20,10,7
465,自律神経失調症 症状 薬,3400,160,1.937,17.971,35,65,1,4,7,18,24,20,26
466,首筋から後頭部が痛い,3400,160,1.927,1.659,38,62,1,6,12,22,25,19,15
467,トリプタン 市販薬,3200,160,1.97,1.519,28,72,1,4,13,28,26,14,14
468,頭痛を和らげる方法,2600,160,2.19,0,34,66,8,18,20,23,23,5,3
469,頭痛 吐き気 子供,2400,160,2.186,0.001,14,86,1,1,26,58,10,2,2
470,頭痛 アロマ,2200,160,2.277,0,7,93,0,4,21,44,25,5,1
471,緊張型頭痛 漢方,2000,160,2.403,0.053,22,78,1,5,20,29,29,10,6
472,頭痛 おでこ,1900,160,2.481,0,16,84,3,14,30,31,17,4,1
473,頭痛 食欲不振,1800,160,2.562,0.008,23,77,6,20,29,26,13,4,2
474,頭痛 ピキッとした痛み,1800,160,2.513,0,20,80,2,11,24,32,23,5,3
475,頭痛 喉の痛み 微熱,1700,160,2.57,0,20,80,4,15,21,31,21,7,1
476,頭痛 鼻の奥 ツーン,1600,160,2.629,0,18,82,3,12,31,35,15,2,2
477,頭痛 貧血,1600,160,2.61,0,12,88,3,14,29,36,13,3,2
478,喉英語,4100,150,1.793,0.356,24,76,6,3,2,8,24,30,27
479,鼻水 くしゃみ,3800,150,1.743,22.118,17,83,2,12,24,31,19,8,4
480,耳が痛い 頭痛,3700,150,1.785,-0.001,18,82,4,15,20,26,20,9,6
481,頭部神経痛,3600,150,1.81,2.328,23,77,1,6,12,21,25,18,17
482,食欲ない,3600,150,1.784,11.933,17,83,8,23,25,21,14,6,3
483,目のかゆみ,3600,150,1.784,-6.508,31,69,1,5,18,26,24,14,12
484,寝ると頭が痛くなる,3600,150,1.758,0.744,27,73,5,17,17,24,23,10,4
485,気圧 頭痛 薬,3600,150,1.746,0.077,18,82,1,11,23,30,26,6,3
486,こめかみ痛い,3500,150,1.813,-5.827,25,75,10,23,21,24,13,5,4
487,咳 頭痛 熱なし,3500,150,1.81,-0.02,21,79,3,10,23,35,19,7,3
488,寒気 熱なし,3500,150,1.808,70.385,23,77,2,12,23,23,17,11,12
489,頭が痛い 吐き気,3500,150,1.799,-0.034,24,76,7,16,14,23,25,10,5
490,冷え,3400,150,1.851,31.997,26,74,2,4,10,19,25,18,22
491,リザトリプタンod錠10mg,3400,150,1.806,13.499,25,75,1,6,14,27,29,14,9
492,頭痛 冷えピタ,3300,150,1.873,0,22,78,5,32,41,13,6,2,1
493,急な頭痛,3200,150,1.933,0,34,66,8,21,22,22,15,8,4
494,軽い頭痛が続く,3100,150,1.933,-0.002,35,65,2,10,18,26,22,13,9
495,頭痛持ち 特徴,3000,150,1.98,0.003,24,76,11,19,20,21,18,7,4
496,血圧 頭痛 関係,2800,150,1.977,2.85,39,61,1,4,14,33,33,11,4
497,ズキンとする頭痛,2700,150,2.084,0.025,17,83,0,7,14,23,28,17,11
498,頭痛薬 市販 ランキング,2600,150,2.112,0.008,29,71,2,13,18,27,22,11,7
499,後頭部頭痛,2500,150,2.114,0.002,29,71,5,14,17,28,23,8,5
500,寒気 頭痛,2400,150,2.175,51.278,22,78,5,17,29,28,15,4,2
501,体だるい,2400,150,2.169,-5.315,27,73,9,15,23,23,18,8,4
502,頭痛 和らげる方法,2300,150,2.278,0.001,30,70,9,27,35,20,7,1,1
503,地震 頭痛,2300,150,2.228,0.253,16,84,2,10,21,35,24,6,2
504,頭痛 ロキソプロフェン,2000,150,2.369,0,31,69,1,16,27,27,20,6,3
505,頭痛 胃痛 同時,1900,150,2.428,0,14,86,0,10,24,32,23,7,4
506,頭痛を一瞬で治す方法 ツボ,1900,150,2.425,0.001,30,70,6,10,13,24,25,14,8
507,頭痛 マグネシウム,1800,150,2.452,0,24,76,2,6,24,38,23,5,2
508,頭痛 気持ち悪い,1600,150,2.585,0.007,15,85,3,23,32,24,13,2,3
509,頭痛 涙が出る,1600,150,2.579,0,22,78,6,21,28,27,15,2,1
510,頭痛 左,1600,150,2.559,0,22,78,3,14,29,32,15,4,3
511,頭痛 耳がこもる,1600,150,2.555,0,14,86,2,19,30,30,13,3,3
512,頭痛 頭のてっぺん,1500,150,2.67,0,17,83,2,14,23,29,21,8,3
513,頭痛 咳,1500,150,2.667,0,21,79,7,12,23,34,16,5,3
514,頭痛 病気,1500,150,2.666,0,29,71,9,29,29,21,8,3,1
515,頭痛 一瞬 ズキッ,1500,150,2.634,0.001,22,78,7,18,26,26,17,5,1
516,頭痛 目の奥,1500,150,2.622,0.003,29,71,3,13,31,29,15,6,3
517,頭痛 首こり,1300,150,2.799,0,25,75,1,13,28,31,20,5,2
518,顔が痛い,3600,140,1.747,55.909,23,77,5,10,19,24,24,13,5
519,不安感,3400,140,1.773,0.512,31,69,4,12,19,27,22,9,7
520,頭痛いのが治らない,3300,140,1.848,-0.006,20,80,11,23,18,23,16,6,3
521,めまい 頭痛 吐き気,3300,140,1.779,-0.315,19,81,3,14,22,30,20,7,4
522,偏頭痛 注射 新薬,3200,140,1.787,-19.09,20,80,0,2,7,29,35,20,7
523,首の凝り 頭痛,3000,140,1.887,5.837,35,65,2,12,23,26,23,8,6
524,子供頭痛原因,2900,140,1.857,0,18,82,0,1,21,54,12,8,4
525,片頭痛 ツボ,2800,140,1.908,0.953,26,74,4,6,17,32,24,11,6
526,群発頭痛 対処,2300,140,2.141,0.837,38,62,4,15,21,27,21,8,4
527,首 頭痛,2200,140,2.183,0.001,37,63,2,14,33,30,14,4,3
528,朝の頭痛の原因,2100,140,2.297,17.44,18,82,1,3,7,18,31,24,16
529,毎日 頭痛,2000,140,2.28,7.6,15,85,3,14,35,31,12,4,1
530,頭痛と腹痛 同時,1900,140,2.389,0,33,67,11,24,18,19,18,8,2
531,緊張型頭痛 治らない,1700,140,2.454,3.591,29,71,3,17,21,25,19,10,5
532,長引く頭痛,1700,140,2.45,1.413,23,77,1,7,14,30,25,13,10
533,頭痛の時に良い食べ物,1600,140,2.549,0,26,74,3,19,17,24,20,12,5
534,頭痛がする,1600,140,2.538,0,29,71,10,17,18,27,15,6,7
535,頭痛 血圧,1500,140,2.567,0,27,73,1,5,17,32,31,11,3
536,頭痛 サプリ,1400,140,2.689,0,27,73,2,11,25,33,22,4,3
537,頭痛 右こめかみ,1400,140,2.673,0,19,81,2,14,24,33,20,5,2
538,頭痛と喉の痛み,1400,140,2.644,0,29,71,7,18,13,21,23,13,5
539,頭痛 同じ場所が痛い,1400,140,2.63,0,17,83,2,9,23,32,22,6,6
540,頭痛整体,1300,140,2.748,0,25,75,2,6,17,30,30,10,5
541,頭痛 こめかみ 目の奥,1300,140,2.713,0.001,25,75,1,11,26,32,19,7,4
542,頭振ると痛い,3400,130,1.752,0.001,34,66,14,24,21,19,14,5,3
543,下腹の痛み原因 女性,3400,130,1.729,42.375,9,91,1,3,6,14,32,23,21
544,鼻がかゆい,3300,130,1.76,4.195,24,76,9,16,19,23,17,9,7
545,風邪熱何日続く,3300,130,1.746,0.642,28,72,8,12,8,22,23,16,11
546,左頭の後ろが痛い,3300,130,1.731,-1.75,21,79,4,10,14,25,26,11,10
547,起き上がれない,3100,130,1.837,77.922,17,83,6,19,25,21,16,6,7
548,前庭性片頭痛,3100,130,1.81,0.841,26,74,4,10,17,27,22,13,7
549,疲労感,3100,130,1.781,3.319,35,65,4,12,20,24,21,10,9
550,カロナール頭痛,3100,130,1.776,0.247,25,75,7,13,11,25,27,11,6
551,目の痛み 頭痛,3100,130,1.76,4.053,26,74,3,12,21,27,19,12,6
552,嫌な夢,3100,130,1.74,7.814,23,77,5,18,29,26,15,4,3
553,スマホ 頭痛,3000,130,1.815,0.027,37,63,6,14,22,31,19,6,2
554,胸の違和感,2900,130,1.867,36.299,38,62,1,9,16,23,27,15,9
555,首こり 頭痛 治し方,2900,130,1.821,120.91,24,76,2,8,20,30,22,10,8
556,左首から肩の痛み,2900,130,1.819,30.371,28,72,2,7,12,25,26,16,12
557,太陽フレア 頭痛,2900,130,1.787,3.494,18,82,2,5,14,34,32,11,2
558,朝頭が痛い原因,2800,130,1.876,-0.001,26,74,6,9,8,18,28,19,12
559,インフルエンザ頭痛いつまで続く,2700,130,1.846,1.371,24,76,0,3,8,30,38,17,4
560,日本頭痛学会認定 頭痛専門医,2600,130,2.027,0.247,25,75,1,1,2,11,23,32,30
561,気温差 頭痛,2500,130,2.038,3.186,22,78,2,18,21,24,21,9,5
562,中学生 頭痛が続く,2500,130,1.932,-0.078,14,86,1,0,9,64,23,1,2
563,頭右側痛い,2400,130,2.072,0.038,25,75,8,16,13,19,23,13,8
564,頭ズキズキ痛い,2400,130,2.056,0.077,28,72,17,23,16,18,15,6,5
565,頭痛 吐き気 熱中症,2400,130,2.033,0,15,85,3,16,29,31,17,4,0
566,頭痛 お風呂に入ると治る,2200,130,2.114,0,18,82,2,14,30,29,17,6,2
567,頭痛い 気圧,2100,130,2.131,0.253,19,81,10,19,25,24,16,4,2
568,ストレス頭痛 特徴,2000,130,2.267,0.586,23,77,11,13,10,24,25,13,4
569,頭痛 横になると治る,1700,130,2.381,0.01,18,82,2,20,33,29,12,3,1
570,頭痛で眠れない,1500,130,2.576,0.131,26,74,8,22,23,23,16,6,2
571,頭痛 脳神経外科,1500,130,2.539,0,27,73,1,11,27,32,19,5,5
572,頭痛 風呂に入ると治る,1500,130,2.478,0,39,61,5,13,25,29,19,6,3
573,頭痛 枕,1500,130,2.47,0,25,75,2,7,22,36,23,7,3
574,緊張型頭痛 何科,1400,130,2.632,0.146,28,72,4,19,19,23,19,9,7
575,今日の頭痛指数,1400,130,2.556,0,12,88,2,5,11,32,33,15,2
576,頭痛 雨の日,1300,130,2.678,0,25,75,2,15,27,31,18,5,2
577,頭痛 副鼻腔炎,1300,130,2.664,0.001,25,75,1,9,29,36,17,6,2
578,頭痛が続く 薬効かない,1300,130,2.646,0,17,83,1,7,15,28,28,11,10
579,頭痛 自律神経,1300,130,2.642,0.002,28,72,1,13,25,33,19,6,3
580,頭痛 ボルタレン,1300,130,2.589,0,29,71,0,5,27,34,22,9,3
581,高気圧 頭痛,3200,120,1.738,0.003,24,76,8,21,23,22,15,6,5
582,疲労 頭痛,3000,120,1.754,-0.034,33,67,8,25,31,21,11,3,1
583,偏頭痛 薬効かない,3000,120,1.749,-0.006,11,89,3,23,29,27,11,4,3
584,熱だけ,3000,120,1.722,13.019,17,83,3,13,30,33,15,4,2
585,花粉症頭痛,2900,120,1.799,75.226,30,70,7,9,9,22,30,17,6
586,寒くて頭が痛い,2900,120,1.797,45.477,23,77,8,19,18,22,19,9,5
587,仕事休みたい,2900,120,1.738,0.063,24,76,1,35,27,23,11,2,1
588,お腹張り,2900,120,1.737,32.857,24,76,6,17,22,26,20,6,3
589,顎痛い,2800,120,1.818,38.294,31,69,14,23,20,20,16,5,2
590,メニエール病 頭痛,2800,120,1.807,2.553,19,81,3,15,24,26,19,8,5
591,左前頭部 頭痛,2800,120,1.79,0.005,26,74,4,15,22,27,18,8,6
592,眠気 頭痛,2800,120,1.783,0.007,23,77,2,21,34,26,11,4,2
593,睡眠中 頭痛,2700,120,1.872,-0.009,25,75,0,5,14,29,29,15,8
594,アレルギー 頭痛,2700,120,1.864,9.167,19,81,2,18,22,32,17,7,2
595,神経痛 頭,2600,120,1.927,4.051,20,80,2,9,16,28,24,12,9
596,体がしんどい,2600,120,1.909,-4.421,27,73,7,15,20,22,19,9,8
597,脳神経内科 大阪,2600,120,1.903,0.001,29,71,1,6,8,20,27,19,19
598,高血圧 頭痛 どんな痛み,2600,120,1.828,1.456,30,70,1,4,15,29,32,13,6
599,だるい 眠い,2500,120,1.978,-12.352,20,80,2,5,14,25,27,17,10
600,天気頭痛 治し方,2500,120,1.929,0.001,18,82,2,8,19,31,26,11,3
601,台風頭痛,2400,120,1.946,-0.008,24,76,3,6,10,26,33,16,6
602,頭痛い 左側,2300,120,2.003,0,23,77,15,23,20,19,15,5,3
603,頭が重い 首が痛い,2300,120,1.988,0,21,79,4,14,16,24,18,12,12
604,休みたい,2300,120,1.972,-12.868,32,68,7,18,27,29,13,4,2
605,力むと頭が痛い,2300,120,1.96,-0.001,43,57,3,12,19,22,25,11,8
606,気圧 頭痛 今日,2200,120,2.051,11.523,9,91,4,12,22,32,23,5,2
607,熱中症頭痛,2000,120,2.174,-0.032,35,65,7,12,11,25,26,13,6
608,緊張性頭痛 薬,1800,120,2.256,1.914,27,73,4,16,19,22,21,10,8
609,頭痛 関節痛 熱なし,1800,120,2.224,0,22,78,3,18,26,29,17,5,2
610,緊張型頭痛 市販薬,1800,120,2.205,1.865,24,76,0,8,19,30,26,13,4
611,頭痛 毎日続く,1700,120,2.355,0,15,85,5,24,30,25,12,3,1
612,頭痛 寒気 熱なし,1700,120,2.302,0,20,80,1,16,28,30,18,5,2
613,頭痛外来 札幌,1600,120,2.38,0,18,82,1,10,17,31,27,10,4
614,頭痛 眉毛あたり,1600,120,2.378,0,18,82,4,19,32,28,12,4,1
615,頭痛 治し方 ツボ,1500,120,2.491,0,40,60,16,14,19,17,15,9,10
616,頭痛学会,1500,120,2.451,0,52,48,1,3,15,29,26,15,11
617,頭痛 お灸 ツボ,1500,120,2.45,0,14,86,1,3,18,39,29,8,2
618,頭痛 腹痛,1500,120,2.439,0,25,75,5,24,32,25,9,3,2
619,頭痛 位置,1500,120,2.435,0,19,81,4,20,28,30,12,4,2
620,頭痛 mri,1500,120,2.433,0,25,75,1,12,30,32,16,6,3
621,頭痛 めまい 何科,1500,120,2.409,0,22,78,3,12,25,30,20,7,3
622,頭痛 葛根湯,1500,120,2.369,0,21,79,1,5,22,37,24,7,4
623,頭痛 入浴,1400,120,2.495,0,25,75,0,10,31,29,20,6,4
624,頭痛 内科でも大丈夫,1300,120,2.533,0,31,69,2,23,33,24,13,3,2
625,低気圧 めまい,2900,110,1.746,2.025,17,83,2,20,24,24,17,9,4
626,左頭部の痛み,2900,110,1.742,-0.538,23,77,3,8,15,24,25,15,10
627,だるくて動けない,2800,110,1.752,-24.898,14,86,2,9,14,26,24,17,8
628,頭 締め付けられる感じ,2800,110,1.731,0.001,26,74,4,17,26,27,17,5,4
629,セレコキシブ錠100 頭痛,2800,110,1.727,-0.05,24,76,0,5,10,26,31,17,11
630,仙台頭痛脳神経クリニック,2700,110,1.794,0.16,30,70,2,7,14,27,27,13,10
631,冷房 頭痛,2700,110,1.79,-18.64,27,73,2,21,29,22,16,7,3
632,腰痛薬,2700,110,1.748,2.978,46,54,2,3,5,16,28,24,22
633,椎骨動脈解離 治療,2700,110,1.746,2.755,39,61,1,8,13,25,28,14,11
634,頭が重い 原因,2700,110,1.742,0.182,33,67,5,14,12,17,23,14,15
635,頭が締め付けられる痛み,2600,110,1.854,0.003,20,80,7,19,16,19,21,11,7
636,寝ている時に頭痛,2600,110,1.793,1.929,18,82,2,2,10,26,33,19,8
637,動くとめまいがする,2600,110,1.792,34.341,24,76,2,9,16,25,22,15,11
638,頭の神経痛 症状,2500,110,1.912,7.355,20,80,2,2,5,11,24,29,27
639,今日の気圧痛,2500,110,1.842,0.001,15,85,2,5,7,21,30,24,11
640,胃が重い,2500,110,1.818,41.921,26,74,4,9,14,20,20,16,17
641,体の痛み,2400,110,1.908,-19.473,27,73,3,7,11,20,26,18,15
642,更年期生理,2400,110,1.816,-5.872,11,89,1,1,0,37,56,3,2
643,頭が痛い 何科を受診,2200,110,2.002,-0.007,37,63,2,13,15,20,26,12,12
