順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
337,骨切り,4100,20,2.222,-47.951,29,71,6,24,23,19,13,8,7
338,oh my teeth,15200,90,2.221,0.028,40,60,5,26,23,21,16,7,2
339,健康な歯茎,4500,30,2.221,0.736,29,71,7,22,24,21,16,7,3
340,挿す,3900,20,2.221,-21.085,41,59,7,7,9,15,21,19,22
341,一括り,3200,20,2.22,-37.722,59,41,1,5,7,17,23,21,26
342,本来,4300,30,2.216,-25.993,41,59,2,6,12,20,23,18,19
343,看病,3500,20,2.216,4.082,42,58,4,12,24,24,15,9,12
344,侵略,5100,30,2.215,-38.98,41,59,4,9,13,19,20,15,20
345,生涯,7600,40,2.212,-4.274,45,55,8,9,13,18,18,16,18
346,received,3700,20,2.212,106.336,43,57,25,12,11,18,16,9,9
347,鼻整形,14600,80,2.21,-3.078,18,82,16,32,17,16,12,5,2
348,衰弱,3700,20,2.21,67.21,43,57,5,11,16,19,18,14,17
349,リテーナーとは,19300,110,2.209,0.002,37,63,2,15,17,22,25,13,6
350,口ゴボ,17200,100,2.209,-24.602,24,76,13,28,25,18,10,4,2
351,超音波スケーラー,4100,20,2.209,23.225,36,64,2,17,15,23,23,13,7
352,その都度 言い換え,3200,20,2.209,-8.785,31,69,3,13,11,23,25,16,9
353,ミライズ矯正歯科,4800,30,2.207,-9.073,20,80,1,11,18,29,25,11,5
354,含歯性嚢胞,3800,20,2.207,54.856,34,66,2,18,17,25,21,11,6
355,軌道,5800,30,2.206,-10.116,47,53,17,12,14,19,17,11,10
356,老化,7100,40,2.205,30.88,46,54,2,5,7,18,17,21,30
357,反対咬合,21300,130,2.204,-6.312,19,81,3,10,34,31,11,6,5
358,親切,4300,30,2.203,31.987,37,63,5,9,17,25,18,12,14
359,胃液,4300,20,2.203,2.71,35,65,10,18,17,18,15,11,11
360,嘆く,13000,70,2.202,-46.369,48,52,7,7,9,14,22,19,22
361,眠る,4700,30,2.202,-20.279,40,60,2,4,6,12,19,21,36
362,ガミースマイル 矯正,4700,30,2.2,0.957,14,86,3,31,27,19,12,5,3
363,罪悪感,7900,50,2.199,-15.781,33,67,9,18,20,22,16,8,7
364,原理,3800,20,2.199,51.189,46,54,14,13,13,21,17,10,12
365,支持,4700,30,2.198,0.602,47,53,5,7,13,21,18,15,21
366,歯周炎,4600,30,2.197,21.475,33,67,4,17,18,23,18,11,9
367,苦肉の策,4400,20,2.197,-18.448,45,55,6,5,9,12,13,19,36
368,幽,4000,20,2.196,35.513,46,54,6,6,7,12,14,18,37
369,戯れる,3900,20,2.195,24.705,46,54,8,12,15,16,18,13,18
370,粗い,4200,20,2.194,18.373,49,51,11,7,11,18,20,16,17
371,srp,3300,20,2.194,7.556,42,58,3,18,16,22,21,12,8
372,粛 書き順,6500,30,2.192,-28.601,32,68,26,5,5,13,15,13,23
373,バイト志望動機,5600,30,2.192,21.159,30,70,52,29,2,8,8,1,0
374,12歳臼歯,5100,30,2.191,-68.293,14,86,7,5,14,54,16,2,2
375,子供 矯正 医療費控除,4300,30,2.191,-0.004,27,73,0,1,34,53,8,2,2
376,裁断,4300,30,2.191,-37.241,56,44,11,13,18,21,18,9,10
377,調節,3800,20,2.19,-21.968,34,66,3,6,10,22,22,18,19
378,枯渇,14500,80,2.189,1.257,43,57,9,8,15,21,21,13,13
379,閃,4800,30,2.189,25.079,56,44,5,8,10,13,16,19,29
380,猶,3800,20,2.188,36.723,54,46,9,7,7,13,19,19,26
381,広場,3500,20,2.188,43.754,42,58,5,9,12,19,20,17,18
382,開咬,4900,30,2.187,-1.155,18,82,4,20,31,27,11,5,2
383,ドライソケットとは,4600,30,2.186,9.736,19,81,3,35,21,14,14,8,5
384,発作,5500,30,2.185,4.048,42,58,7,18,20,20,16,10,9
385,補う,4300,20,2.184,-34.883,41,59,6,7,13,25,22,13,14
386,排除,3800,20,2.184,-25.942,47,53,15,7,12,19,21,13,13
387,修飾,3600,20,2.184,28.221,50,50,8,15,20,27,15,9,6
388,著しく,4700,30,2.183,8.932,49,51,10,14,18,21,19,11,7
389,昨季,3600,20,2.183,-7.974,69,31,6,5,11,18,24,17,19
390,ホワイトクロス,3400,20,2.183,-26.372,55,45,2,9,22,30,21,11,5
391,優柔不断,10400,60,2.182,56.782,44,56,21,18,13,12,11,10,15
392,嘆き,8200,50,2.182,1.702,60,40,5,7,10,18,24,19,17
393,熟睡,5300,30,2.181,5.845,43,57,3,7,9,12,19,20,30
394,歯科衛生士 求人,6500,40,2.18,11.667,14,86,1,29,29,25,12,3,1
395,reset,3600,20,2.18,-10.084,42,58,6,10,17,19,18,13,17
396,続投,3700,20,2.179,12.568,49,51,5,18,26,20,13,9,9
397,克明 意味,4200,20,2.177,19.575,38,62,31,10,6,14,15,10,14
398,子供 プレゼント,3100,20,2.177,6.434,37,63,1,9,36,33,12,5,4
399,反対咬合 子供,3100,20,2.177,11.949,11,89,0,5,47,35,5,5,3
400,安静,4200,20,2.175,-5.653,45,55,5,11,18,20,18,12,16
401,歯科矯正 マウスピース,7400,40,2.174,23.011,20,80,2,11,18,29,27,9,4
402,中顔面陥没,4400,20,2.174,10.752,14,86,18,43,22,10,5,1,1
403,マウスピース矯正 値段,16100,90,2.173,0,25,75,13,27,17,19,15,5,4
404,鬱陶,3600,20,2.172,-47.149,61,39,4,6,11,19,24,19,17
405,設ける,3400,20,2.172,33.38,44,56,5,11,19,23,18,11,13
406,生い立ち,3600,20,2.17,-15.569,47,53,10,16,16,18,15,11,14
407,グッピー 歯科衛生士,8200,50,2.169,11.107,26,74,1,15,22,30,22,8,2
408,平行,3700,20,2.169,136.261,44,56,6,9,17,22,14,10,22
409,不可解,3400,20,2.169,-10.167,44,56,5,11,18,22,20,12,12
410,迎撃,4500,30,2.168,8.51,60,40,8,11,12,17,20,15,17
411,歯科矯正 値段,17000,100,2.167,0,32,68,6,20,19,23,20,8,4
412,前提,9400,50,2.167,-12.182,45,55,6,7,15,22,23,15,12
413,目安,5500,30,2.167,-105.299,46,54,4,9,16,22,20,14,15
414,剥奪,10300,60,2.166,0.986,41,59,8,7,9,15,19,19,23
415,謎,8500,50,2.166,10.244,46,54,7,7,10,20,21,16,19
416,奉献,3700,20,2.166,14.071,59,41,1,5,13,18,22,22,19
417,廃れる,5600,30,2.165,32.365,46,54,15,10,10,13,15,14,23
418,目ピクピクする原因,5400,30,2.165,-31.723,24,76,12,21,20,20,16,8,3
419,不愉快,3900,20,2.165,29.976,41,59,8,14,19,19,16,12,12
420,動静,3500,20,2.165,-29.922,63,37,2,11,17,25,21,13,11
421,受け口 矯正,7900,40,2.164,0,25,75,4,14,24,29,18,7,4
422,自由権とは,4500,20,2.164,33.652,44,56,44,18,6,15,10,4,3
423,余地,4200,20,2.164,-12.296,48,52,10,13,19,22,17,9,10
424,疎ましい,4000,20,2.164,63.283,45,55,8,13,15,17,17,13,17
425,マウスピースケース,3400,20,2.163,110.064,21,79,3,16,18,26,21,12,4
426,苦言,6300,40,2.162,14.931,51,49,3,10,17,22,24,13,11
427,進学,3600,20,2.16,-20.93,37,63,9,6,11,24,21,11,18
428,妥協,12600,70,2.159,-30.671,39,61,23,18,16,16,13,8,6
429,陥る,5800,30,2.159,2.916,48,52,10,10,10,17,21,15,17
430,徴兵,4000,20,2.159,89.797,59,41,11,15,20,20,13,8,13
431,心がける,3900,20,2.159,-0.05,38,62,5,13,12,19,22,15,14
432,容認,6200,40,2.158,13.923,48,52,5,9,18,25,23,13,7
433,衰退,6200,30,2.158,15.761,48,52,11,10,12,18,18,13,18
434,ためになる,3800,20,2.158,4.635,42,58,6,16,18,20,19,12,9
435,撤退,5000,30,2.157,-11.889,50,50,6,10,13,17,22,16,16
436,萎え,3300,20,2.157,-17.52,48,52,6,6,9,18,29,19,13
437,自分の顔が可愛いか診断,8200,40,2.156,34.125,5,95,73,18,2,4,3,0,0
438,お陰,3700,20,2.155,62.915,41,59,2,5,10,16,21,19,27
439,普及,8100,40,2.153,44.178,43,57,16,13,15,21,16,9,10
440,果たす,5600,30,2.153,59.475,40,60,3,3,8,25,21,19,21
441,華やか,4200,20,2.151,-68.568,33,67,4,6,11,16,21,18,24
442,疾患,10600,60,2.15,-33.554,46,54,7,11,14,20,22,12,14
443,訴追,7600,40,2.15,-10.322,57,43,6,9,10,20,25,16,14
444,星 切り方,3300,20,2.15,-58.618,8,92,1,22,39,28,7,2,1
445,板書,5300,30,2.148,-25.211,38,62,4,9,14,25,19,12,17
446,インプラント学会,3800,20,2.148,-32.983,55,45,1,7,19,28,23,15,7
447,帰社,3100,20,2.148,-47.428,55,45,1,13,27,32,18,7,2
448,tpa,3800,20,2.147,-68.605,50,50,2,21,19,20,18,10,10
449,誤差,3900,20,2.146,-7.913,44,56,6,14,19,22,17,11,11
450,初潮が遅い子の特徴,3800,20,2.146,112.794,9,91,4,2,9,50,23,5,7
451,怠る,5300,30,2.145,-0.002,48,52,12,12,14,19,19,13,11
452,ほくろ取り,5000,30,2.145,15.151,16,84,10,31,22,18,11,5,3
453,ウォーキングブリーチ,4300,20,2.144,-28.981,23,77,1,23,25,27,17,6,1
454,乱杭歯,3400,20,2.144,21.617,29,71,3,14,22,28,18,9,6
455,醸し出す,3600,20,2.143,10.91,47,53,6,10,13,18,20,16,17
456,気性が荒い 意味,4500,30,2.141,-13.759,29,71,7,18,22,27,16,7,3
457,降りる,4500,20,2.141,-26.518,42,58,2,5,8,17,20,21,27
458,不信,3700,20,2.141,59.323,43,57,6,8,14,20,19,14,19
459,出し抜く,3500,20,2.141,78.896,46,54,5,13,15,26,21,11,9
460,地球温暖化 対策,8100,40,2.139,-38.289,43,57,46,22,5,9,8,5,5
461,隠す,6200,30,2.139,17.104,40,60,2,3,4,13,25,24,29
462,善意,4300,20,2.139,82.361,42,58,9,16,22,23,14,8,8
463,悪戦苦闘,3900,20,2.138,25.345,41,59,11,10,12,17,16,14,20
464,aeae,6400,30,2.137,88.919,7,93,44,40,4,5,5,1,1
465,asian font,6300,30,2.137,-25.358,3,97,53,36,4,3,3,0,1
466,全身脱毛 医療,5900,30,2.137,-20.054,12,88,7,42,27,13,8,2,1
467,疎か,7800,40,2.135,-42.914,47,53,6,10,11,16,20,18,19
468,規模,5700,30,2.135,112.449,49,51,4,5,8,17,19,19,28
469,道理,9200,50,2.134,-3.106,51,49,9,12,17,22,19,10,11
470,絡み,3700,20,2.133,-47.941,50,50,3,4,8,16,22,23,24
471,従容,4800,20,2.132,0.98,51,49,12,15,8,14,17,16,18
472,思惟,3900,20,2.132,6.499,56,44,11,15,11,13,17,16,17
473,pua 意味,3900,20,2.132,50.608,37,63,11,24,18,18,14,9,6
474,月初,3700,20,2.132,-15.359,43,57,1,19,25,25,17,9,4
475,歯の矯正 医療費控除,12700,70,2.131,23.861,41,59,1,5,15,36,27,10,6
476,括る,7000,40,2.131,-66.713,49,51,2,5,7,14,20,22,30
477,歯科矯正 保険適用,13700,80,2.13,-0.002,24,76,2,13,24,34,19,5,3
478,贖う,5600,30,2.13,-54.842,48,52,7,16,15,12,15,12,23
479,湛える,4800,20,2.13,-27.485,46,54,6,12,12,12,16,19,23
480,弊害,14500,80,2.128,20.039,42,58,8,15,20,20,19,9,9
481,口ボコ,6000,30,2.128,-0.41,22,78,16,28,20,20,11,3,2
482,施す,5900,30,2.127,7.678,49,51,12,9,13,19,22,14,11
483,威圧,4500,20,2.127,-31.855,42,58,6,7,10,17,22,18,20
484,保護観察,3800,20,2.125,49.052,55,45,5,12,19,23,21,12,8
485,dime 公式,7500,30,2.124,17.427,57,43,42,39,3,6,5,1,4
486,手法,3600,20,2.124,15.482,44,56,4,9,16,22,22,14,13
487,可愛い服,6200,30,2.123,-35.771,18,82,20,13,14,25,16,7,5
488,しばた歯科,3500,20,2.123,3.12,31,69,3,16,19,25,20,10,7
489,緩和,12600,70,2.121,-28.396,39,61,3,6,13,21,24,16,17
490,リテーナー 洗浄,5600,30,2.121,128.789,14,86,5,16,20,29,20,6,4
491,手取り足取り 意味,4200,20,2.121,-5.704,33,67,13,16,18,22,14,9,8
492,享楽,6500,30,2.12,19.484,49,51,23,13,14,15,15,10,10
493,下痢原因,4800,20,2.12,-55.507,35,65,18,21,10,16,19,10,6
494,二等辺三角形 角度 求め方,3600,20,2.12,129.055,39,61,5,6,16,42,17,8,6
495,帯びる 意味,3900,20,2.119,20.426,31,69,6,4,10,38,18,9,15
496,見据える,3900,20,2.119,8.373,44,56,5,13,20,21,21,11,9
497,呆気,3900,20,2.119,-37.575,56,44,4,7,8,12,19,19,31
498,充実,7400,40,2.117,9.829,39,61,5,7,12,19,23,15,19
499,君臨,3700,20,2.117,-19.926,39,61,7,7,13,22,23,14,14
500,崇拝,7200,40,2.116,-16.019,42,58,12,14,18,20,15,10,11
501,権限,4800,30,2.116,37.111,44,56,3,9,15,21,19,14,19
502,ニキビ潰した後 ケア,6100,30,2.115,30.453,30,70,33,34,16,11,5,1,0
503,失望,4800,30,2.115,-22.12,38,62,10,17,21,21,17,8,6
504,意趣,4300,20,2.115,-10.074,49,51,15,7,8,12,15,18,25
505,堪え,4000,20,2.115,-23.839,54,46,4,5,6,14,25,25,21
506,嗜癖,3800,20,2.115,-23.088,47,53,11,17,11,19,19,12,11
507,抑える,8300,40,2.114,-0.94,47,53,4,7,13,20,22,17,17
508,本心とは,4700,30,2.113,11.566,36,64,8,15,14,23,21,10,9
509,几帳面,7000,40,2.112,-71.102,42,58,14,17,13,14,14,12,16
510,刺激,6500,30,2.112,11.849,38,62,4,6,10,20,22,18,20
511,甘受,5500,30,2.112,36.523,53,47,10,11,13,20,20,15,11
512,ハノワ 歯科,4500,20,2.112,78.253,17,83,0,15,27,32,18,6,2
513,憤,4200,20,2.112,48.298,60,40,5,4,4,11,17,20,39
514,diorピアス,7200,40,2.111,4.207,19,81,19,46,11,11,9,3,1
515,確立,5500,30,2.111,-12.273,53,47,5,16,22,23,20,8,6
516,苛め,3700,20,2.111,-43.385,51,49,3,6,6,14,27,24,20
517,ニキビ 化粧水 10代,4500,20,2.11,-2.05,14,86,16,2,7,49,24,1,1
518,顎がない,3800,20,2.11,-24.549,26,74,8,26,24,21,13,6,2
519,隠蔽,17100,90,2.109,-8.439,51,49,8,6,8,14,22,20,22
520,貴族手術,7000,40,2.109,-2.673,11,89,7,33,26,16,12,4,2
521,霞む,4400,20,2.108,85.035,50,50,3,8,10,17,25,19,18
522,赤い蜘蛛,3500,20,2.108,-64.597,32,68,3,10,23,25,21,13,5
523,進学塾,3500,20,2.108,61.241,35,65,3,3,9,35,22,12,16
524,歯と口の健康週間,4200,20,2.104,-41.976,24,76,2,13,21,27,20,11,6
525,昼夜兼行,6400,30,2.103,-10.021,28,72,11,5,4,12,13,16,39
526,経て,3900,20,2.103,29.017,49,51,6,16,20,23,19,10,6
527,抜歯,24700,130,2.102,0.389,42,58,4,12,18,22,20,13,11
528,萎縮,12400,70,2.102,-28.182,40,60,11,11,15,19,21,12,11
529,randy,5600,30,2.102,99.878,15,85,18,50,14,7,6,3,2
530,脂肪吸引 顔,4800,20,2.102,-9.655,17,83,6,42,25,15,8,2,2
531,虚栄,4200,20,2.102,50.831,47,53,12,11,12,17,20,15,13
532,焦点,8500,40,2.101,-1.956,52,48,12,10,12,20,22,13,11
533,背く,4100,20,2.101,36.451,55,45,7,6,6,12,18,19,32
534,傷病とは,3400,20,2.101,-16.819,47,53,2,13,17,25,27,10,6
535,モリタ 歯科,3700,20,2.1,18.236,65,35,0,8,11,21,27,21,12
536,外傷,3700,20,2.1,75.136,43,57,5,16,19,22,17,11,10
537,ドレスアップ,3700,20,2.099,29.652,41,59,5,13,18,19,22,13,10
538,由々しき,4100,20,2.098,-25.302,59,41,4,7,14,24,27,15,9
539,スーパーフロス,3700,20,2.098,-56.757,25,75,2,15,15,23,22,14,9
540,溶連菌 症状 おとな,4000,20,2.097,-153.77,24,76,3,12,22,28,16,11,8
541,扇形,4300,20,2.096,20.135,42,58,18,14,14,24,15,8,7
542,歯 番号,3600,20,2.096,0.088,36,64,3,18,28,26,14,6,5
543,素性,11000,60,2.094,-6.433,51,49,10,11,15,20,22,12,10
544,制度,4900,30,2.094,-0.149,45,55,4,7,9,20,23,17,20
545,ダイレクトボンディング,13700,70,2.092,-0.265,26,74,3,15,22,27,20,9,4
546,断念,6300,30,2.092,2.938,37,63,6,14,21,21,17,11,10
547,厄介,4600,20,2.092,-17.087,48,52,10,9,14,17,17,16,17
548,親密とは,4100,20,2.092,16.3,37,63,9,15,14,21,22,10,9
549,文理選択 迷ったら,4000,20,2.091,1.16,28,72,35,3,1,33,25,1,2
550,排他的,8700,40,2.09,-5.089,47,53,10,14,17,22,19,10,8
551,捉える,8900,50,2.089,83.54,49,51,6,9,12,20,21,16,16
552,敏感,6700,40,2.089,31.563,42,58,8,11,14,22,20,13,12
553,筈,5500,30,2.089,-20.699,53,47,9,10,9,15,22,17,18
554,焦り,4900,30,2.089,16.062,53,47,3,5,8,16,23,20,25
555,ラッシュガード ジュニア,3800,20,2.089,-108.415,13,87,0,1,14,63,15,4,3
556,歯科矯正 子供,5500,30,2.087,0.135,20,80,1,1,26,53,9,5,5
557,策略,3800,20,2.087,-36.411,34,66,10,9,14,19,22,14,12
558,読書感想画コンクール 2024,3300,20,2.087,-33.778,17,83,5,3,16,45,18,8,5
559,欠陥,8200,40,2.086,-3.899,48,52,14,16,14,17,18,11,10
560,歯根,3800,20,2.086,91.817,38,62,4,11,14,22,20,15,14
561,クリープハイプ グッズ,6200,30,2.085,-84.77,18,82,31,43,8,9,7,1,1
562,露わ,4300,20,2.085,-40.938,49,51,5,6,7,14,23,23,22
563,圧迫,5000,30,2.083,37.855,46,54,5,7,10,18,22,16,22
564,エキスポ映画,4100,20,2.083,-7.396,34,66,17,22,10,21,17,9,4
565,躍起,6300,30,2.082,-3.994,44,56,13,12,15,20,17,11,12
566,ベピオゲル 赤くなる,6100,30,2.082,32.858,16,84,15,30,20,21,11,2,1
567,ら眼とは,5000,30,2.082,0,35,65,3,3,6,20,26,18,24
568,意地,4000,20,2.081,35.703,43,57,5,11,16,18,14,13,23
569,口腔機能発達不全症,5500,30,2.08,-11.291,27,73,1,9,27,32,15,11,5
570,気力,4600,20,2.08,30.888,33,67,5,14,22,20,16,10,13
571,在住,4500,20,2.08,4.826,45,55,2,12,19,20,20,14,13
572,担う,10100,50,2.079,-28.15,46,54,7,7,13,22,22,15,14
573,縫合,10000,50,2.078,37.911,45,55,6,17,20,21,18,11,7
574,円柱の表面積の求め方 裏ワザ,4000,20,2.078,-26.278,48,52,30,6,6,28,20,5,5
575,乏しい,8900,40,2.077,-2.259,47,53,13,12,14,17,16,12,16
576,実態,5000,30,2.077,1.456,49,51,6,12,14,22,20,13,13
577,bubbles,12700,60,2.076,8.058,9,91,39,39,6,6,6,2,2
578,tina jojun 通販,9100,40,2.075,5.651,4,96,20,65,5,3,5,1,1
579,152センチ 理想体重,4900,30,2.075,11.882,11,89,8,15,17,27,20,9,4
580,拘禁,8400,40,2.074,-33.527,49,51,4,7,13,22,25,15,14
581,委ねる,7800,40,2.074,8.096,44,56,9,9,14,21,19,13,15
582,厳粛,5700,30,2.073,8.997,44,56,35,9,8,14,13,10,11
583,膨大,5300,30,2.073,-96.885,54,46,11,7,9,13,18,21,21
584,衆人環視,4700,20,2.073,-6.624,49,51,7,8,14,20,19,14,18
585,小言,3800,20,2.072,-12.445,37,63,4,14,23,21,15,9,14
586,酷い,26400,130,2.071,-53.097,67,33,1,2,4,8,22,29,34
587,tee ホワイトニング,6900,30,2.071,-13.315,25,75,16,32,19,17,11,3,2
588,ジョンサラン皮膚科,3700,20,2.071,26.04,18,82,2,9,19,28,23,13,6
589,すきっ歯 矯正,11900,60,2.07,0.001,33,67,8,19,19,28,18,4,4
590,掻く,6800,30,2.07,-58.981,41,59,3,6,11,16,20,22,22
591,フラップ手術,5600,30,2.07,-7.099,25,75,1,16,11,21,28,16,7
592,棲家,3900,20,2.07,-58.868,54,46,4,9,13,13,19,19,23
593,施術,14600,70,2.069,-4.159,36,64,4,12,18,21,20,12,13
594,演奏,10000,50,2.069,35.509,31,69,3,3,6,20,23,16,29
595,褒美,5900,30,2.069,-8.623,41,59,3,3,4,10,19,22,39
596,認定,5300,30,2.069,25.975,44,56,2,5,12,21,22,19,19
597,敗北,4700,20,2.069,-83.868,47,53,5,10,15,21,18,12,19
598,喚起,10400,50,2.068,24.656,54,46,10,7,11,19,22,15,16
599,kumon,4500,20,2.068,1.938,29,71,2,5,29,36,15,8,5
600,堪能する,4000,20,2.068,32.373,33,67,3,9,15,17,20,16,20
601,牛耳る,3800,20,2.068,-86.019,39,61,9,13,19,21,18,10,10
602,イボ 治療,3600,20,2.068,13.407,37,63,3,10,23,33,17,7,7
603,安泰,11800,60,2.067,114.021,39,61,6,13,16,19,19,13,14
604,罹患率,6900,30,2.067,36.43,43,57,5,20,8,15,19,16,17
605,原核生物,5600,30,2.067,-32.959,41,59,53,18,4,7,8,5,5
606,伸長,4000,20,2.067,4.885,57,43,5,11,18,23,20,12,11
607,精一杯,4700,20,2.066,-25.153,40,60,7,13,16,19,18,13,14
608,ラミネートベニア 費用,5100,30,2.065,-0.948,25,75,2,14,20,25,24,11,4
609,頑,4700,20,2.065,-35.847,53,47,5,5,6,14,17,19,34
610,刻む,4200,20,2.065,-28.084,40,60,2,5,9,19,18,18,29
611,傑作,7800,40,2.064,-17.111,45,55,6,9,14,20,19,13,19
612,咬合,4600,20,2.064,-14.355,41,59,8,16,22,24,16,8,6
613,合意,4400,20,2.064,55.488,50,50,4,8,16,23,22,12,15
614,快い,4300,20,2.063,-25.174,43,57,12,13,17,25,16,8,9
615,為 書き順,3600,20,2.063,-8.206,35,65,9,5,11,34,23,9,9
616,歯科助手 求人,11100,60,2.062,-11.007,9,91,3,22,19,28,19,6,3
617,名誉,7300,40,2.062,20.944,42,58,8,11,14,20,16,12,19
618,逆説,6700,30,2.062,13.434,48,52,37,13,12,15,11,6,6
619,頭を抱える意味,4900,30,2.062,27.154,24,76,11,11,17,28,16,9,8
620,共存,4100,20,2.062,0.001,34,66,9,15,17,20,17,11,11
621,スクランプ,4000,20,2.062,48.148,24,76,13,22,20,22,13,7,3
622,あいデンタルクリニック,3600,20,2.062,-3.856,30,70,1,7,14,27,26,15,10
623,台上前転,3400,20,2.061,57.951,28,72,6,10,24,42,13,3,2
624,育む,5200,30,2.06,-8.145,46,54,6,8,15,27,19,12,13
625,戸惑う,4000,20,2.06,43.468,36,64,4,9,15,20,20,15,17
626,歯肉,4000,20,2.06,0.002,40,60,8,17,17,20,15,10,13
627,呟く,5000,20,2.059,48.61,62,38,3,4,7,10,18,24,34
628,ヤン先輩はひとりで生きていけない,4100,20,2.059,125.122,3,97,9,35,30,18,6,1,1
629,飼育,4800,20,2.058,-16.713,48,52,4,4,8,19,18,20,27
630,プッシュポップ 折り紙,3500,20,2.058,-20.436,17,83,1,3,27,42,10,9,8
631,怒声,5500,30,2.057,7.564,57,43,3,5,8,14,25,22,23
632,丁重,4200,20,2.057,-45.992,50,50,6,9,14,20,21,16,14
633,アイドル前髪,9700,40,2.056,2.083,20,80,55,21,6,10,6,1,1
634,構える,8600,40,2.056,12.935,33,67,2,4,11,30,21,14,18
635,インスタグラム #,6700,30,2.056,3.139,55,45,1,1,1,5,14,24,54
636,おしんこ,5100,20,2.056,3.901,53,47,14,28,19,14,12,7,6
637,歯 黒い点,4700,20,2.056,50.438,29,71,10,37,30,14,5,2,2
638,mbti モテるランキング,5000,20,2.055,-8.548,38,62,17,45,22,10,4,1,1
639,タンポン使い方,4400,20,2.055,13.476,8,92,11,31,21,25,10,1,1
640,口下手,4400,20,2.055,53.447,39,61,13,29,22,13,8,5,10
641,eライン,14100,70,2.054,0.002,35,65,11,28,25,17,9,6,4
642,被る,10500,50,2.052,39.986,50,50,7,7,11,18,22,18,17
643,内科検診,7200,40,2.052,24.197,39,61,23,15,17,21,12,6,6
644,集合住宅,4400,20,2.052,53.288,53,47,6,25,19,18,13,8,11
645,呪縛,17300,80,2.051,-12.645,39,61,3,8,9,15,24,21,20
646,diorネックレス,12700,60,2.051,84.256,25,75,27,46,7,9,8,2,1
647,口ゴボ 芸能人,5400,30,2.051,-31.697,19,81,8,22,24,24,15,5,2
648,謹慎,9900,50,2.05,-0.013,46,54,24,11,11,16,17,10,11
649,斬新,8500,40,2.05,25.708,39,61,11,11,13,18,18,13,16
650,浸る,7200,30,2.05,13.893,39,61,3,7,10,15,19,21,25
651,劣悪,6500,30,2.05,-9.874,42,58,6,8,13,20,25,15,13
652,神父,5500,30,2.05,8.341,44,56,12,20,18,14,13,11,12
653,隙間,10100,50,2.049,1.127,50,50,3,3,7,14,25,21,27
654,mbti a t 違い,8800,40,2.049,-109.138,14,86,30,50,11,4,4,1,0
655,陰湿,5800,30,2.049,-70.71,47,53,8,16,26,24,13,6,7
656,源氏名,5800,30,2.049,-46.81,50,50,9,26,19,14,15,9,8
657,競う,4500,20,2.049,13.593,41,59,3,2,6,15,16,20,38
658,ハリオ 土鍋,3800,20,2.049,-81.26,17,83,1,3,16,26,26,18,10
659,挙,4300,20,2.048,-24.942,47,53,3,3,6,16,15,22,35
660,苦戦,3700,20,2.048,-5.69,30,70,3,7,16,27,24,11,12
661,オトガイ形成,8300,40,2.046,36.822,17,83,5,36,28,16,10,3,2
662,スポ少 保護者,3200,20,2.046,42.522,13,87,1,0,26,63,7,1,2
663,海の見える街 ピアノ,4800,20,2.045,-0.971,14,86,7,4,11,35,16,12,15
664,採寸,4600,20,2.045,59.364,46,54,6,12,19,24,19,11,9
665,呼称,9700,50,2.044,-65.534,54,46,4,11,19,23,22,12,9
666,発奮,4200,20,2.044,39.582,40,60,5,8,16,26,20,11,14
667,措置,11500,60,2.043,17.981,51,49,6,8,13,22,24,15,12
668,要求,5500,30,2.043,-3.519,47,53,4,9,14,20,18,18,17
669,課す,4000,20,2.043,-14.554,36,64,7,8,12,22,22,16,13
670,バイト面接 質問,13300,60,2.042,18.953,30,70,64,26,2,4,3,1,0
671,覆る,8500,40,2.042,32.901,49,51,4,4,7,13,19,22,31
672,都合,7700,40,2.042,25.428,46,54,2,8,16,23,18,15,18
673,ほらね 合唱,7200,40,2.042,-40.844,22,78,11,4,5,33,22,11,14
674,emmy,6500,30,2.042,5.228,9,91,43,29,6,10,8,3,1
675,思索,5100,20,2.042,10.233,51,49,16,12,14,17,17,10,14
676,独占,4900,20,2.042,-46.627,45,55,7,9,14,16,18,17,19
677,塩化水素 化学式,6200,30,2.041,-6.851,31,69,60,7,2,16,10,3,2
678,禍福,5000,20,2.041,-7.612,44,56,9,7,8,20,20,16,20
679,1ldk 間取り,4200,20,2.041,-35.087,31,69,3,35,18,13,16,8,7
680,ハイライト 空白,10300,40,2.039,-12.634,8,92,66,31,1,1,1,0,0
681,恋みくじ 当たるのか,7700,30,2.039,-43.998,11,89,73,18,3,3,2,0,1
682,後述,4000,20,2.039,-81.074,60,40,3,11,18,24,21,13,10
683,大臼歯,3800,20,2.039,1.111,35,65,3,11,20,27,18,12,9
684,意思疎通,9800,50,2.037,-14.067,41,59,6,12,16,19,22,14,11
685,率いる,5900,30,2.037,-0.855,41,59,5,6,10,25,19,15,20
686,薦 書き順,5400,30,2.037,-2.463,30,70,7,2,4,24,24,14,25
687,マリーちゃん グッズ,4800,20,2.037,-59.983,14,86,20,27,13,18,13,7,2
688,言外 読み,4700,20,2.037,-79.309,32,68,8,7,8,18,23,19,17
689,edtaとは,4300,20,2.037,84.666,36,64,4,33,8,13,19,14,9
