順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
324,風邪 鼻水 色の変化,10100,270,2.159,0.001,27,73,4,19,28,25,14,7,3
325,風邪 寝るのが一番,2800,80,2.159,0,43,57,3,11,32,33,15,4,2
326,風邪 ツボ,4000,110,2.154,0,30,70,1,6,18,34,27,10,4
327,風邪 脇の下 痛い,1400,40,2.153,0,28,72,3,13,30,31,16,6,1
328,風邪引く原因,1700,40,2.15,0,36,64,16,16,18,18,16,10,6
329,風邪 ゼリー,1400,40,2.148,0.019,43,57,9,19,29,26,13,3,1
330,風邪 声が出ない 治し方,17100,450,2.146,0,23,77,3,14,25,27,18,9,4
331,風邪 ビール,1900,50,2.144,0,70,30,0,9,26,33,22,6,4
332,風邪 痩せる理由,1800,50,2.142,0,33,67,7,19,28,29,11,4,2
333,風邪 ラーメン,3400,90,2.139,0,67,33,3,22,35,27,9,3,1
334,風邪の後 痰が絡む,3000,80,2.139,1.272,19,81,0,8,16,26,21,17,12
335,病み上がり 仕事,1900,50,2.138,3.066,31,69,1,34,26,20,11,6,2
336,風邪 くしゃみ,5800,150,2.137,0,19,81,6,21,31,26,11,3,2
337,風邪から肺炎,3600,90,2.137,0.033,21,79,4,13,19,21,19,15,9
338,風邪 ユンケル,2500,70,2.137,0,56,44,2,10,32,31,19,4,2
339,鼻水,50600,1300,2.136,0.101,34,66,3,8,17,25,21,14,12
340,風邪 目の奥が痛い,4300,110,2.132,0,39,61,5,17,30,27,15,4,2
341,インフルエンザ風呂,2100,50,2.128,2.128,57,43,3,3,3,17,33,24,17
342,風邪 頭が痛い,3800,100,2.125,0,33,67,10,18,22,24,18,5,3
343,風邪 喘息,2200,60,2.125,3.082,23,77,5,18,35,27,8,4,3
344,だるい,17600,460,2.122,-28.277,27,73,3,8,17,29,23,11,9
345,風邪 漢方,6900,180,2.122,0,29,71,1,11,25,32,20,7,4
346,風邪の引き始め 治し方 のど,1700,40,2.121,-0.006,19,81,4,14,13,24,24,13,8
347,風邪の治し方,4500,120,2.119,-0.113,43,57,2,7,14,27,27,15,8
348,風邪 痰に血が混じる,2600,70,2.117,0,29,71,4,16,25,26,17,7,5
349,風邪の順番,1400,40,2.116,0.506,25,75,5,14,24,32,18,5,2
350,風邪 アクエリアス,1700,40,2.115,1.158,44,56,6,23,32,23,10,4,2
351,流行りの風邪,32600,840,2.114,0,43,57,2,8,16,26,25,15,8
352,熱,65900,1600,2.112,-0.003,33,67,5,9,13,21,20,15,17
353,風邪 体がだるい,2500,60,2.112,0,36,64,4,18,29,27,14,5,3
354,風邪 お風呂,18900,480,2.11,0,41,59,4,20,26,25,15,6,4
355,風邪 口の中が痛い,1400,40,2.11,0.015,24,76,4,14,24,28,18,8,4
356,風邪の初期症状,3000,70,2.107,0,37,63,6,16,15,25,20,10,8
357,風邪が長引く原因,6900,170,2.106,0.718,33,67,3,9,15,20,23,19,11
358,インフルエンザかも,1400,40,2.104,23.763,20,80,7,18,26,29,17,2,1
359,風邪 マッサージ,1900,50,2.101,0.001,43,57,1,7,28,36,19,6,3
360,風邪 喉がかゆい,2300,60,2.1,0,16,84,7,19,27,28,13,5,1
361,鼻声,5700,140,2.099,4.556,33,67,6,19,24,21,16,9,5
362,風邪 ロキソニン,3400,90,2.099,0,43,57,2,15,29,25,16,9,4
363,風邪 匂いがしない,9300,240,2.098,0,24,76,1,10,24,28,22,11,4
364,風邪 全身が痛い,1400,40,2.098,0,30,70,5,22,26,27,13,5,2
365,熱下がらない,4300,110,2.097,1.204,30,70,11,16,26,23,17,5,2
366,風邪症状 熱なし,2800,70,2.095,0.001,23,77,6,15,15,22,25,11,6
367,風邪 納豆,3100,80,2.093,0,52,48,2,23,35,26,10,3,1
368,風邪 ご飯 おすすめ,1500,40,2.091,0,32,68,0,21,43,26,8,1,1
369,風邪 病院 何科,6500,150,2.088,0,58,42,4,53,25,9,6,2,1
370,風邪 結膜炎,4900,130,2.087,0,19,81,1,7,37,33,13,7,2
371,風邪治ったのに咳が出る,1600,40,2.087,13.536,38,62,9,27,23,17,14,6,4
372,風邪 はちみつ 効果,3500,90,2.086,0,36,64,2,12,29,28,19,7,3
373,風邪 うどん,4300,110,2.085,0.001,30,70,1,21,42,24,8,3,1
374,風邪 頭痛 治らない,4000,100,2.085,0.798,27,73,3,12,25,30,20,7,3
375,風邪 血圧,1500,40,2.083,0,46,54,1,3,16,29,30,14,7
376,風邪の引き始め 治し方,126000,3100,2.082,-0.001,25,75,3,11,17,23,23,13,10
377,喉 風邪,2700,70,2.082,-0.921,32,68,3,15,33,31,11,4,3
378,この時期の風邪,2200,50,2.082,-1.252,42,58,5,18,19,20,20,10,8
379,風邪 ごはん,1800,50,2.082,0,15,85,0,17,42,28,9,2,2
380,風邪 肩が痛い,1600,40,2.081,2.399,36,64,5,19,28,27,14,4,3
381,風邪 鼻の奥が痛い,5500,140,2.08,0,29,71,3,18,27,27,17,6,2
382,体温の変化 1日,2000,50,2.08,1.375,50,50,1,4,6,11,15,21,42
383,風邪 喉の痛み 薬,2700,70,2.079,0,37,63,1,10,16,25,27,14,7
384,風邪 みかん よくない,1400,40,2.079,0,34,66,2,11,24,32,18,9,4
385,風邪 みかん,3300,80,2.077,0,33,67,3,14,31,30,15,6,1
386,声がれ,2300,60,2.076,0.005,27,73,1,4,15,26,24,17,13
387,風邪 首が痛い,2500,60,2.075,-0.012,29,71,5,20,32,28,10,3,2
388,風邪 背中が痛い 理由,7900,200,2.074,0,33,67,3,13,27,32,18,5,2
389,咳 風邪,3100,80,2.074,1.489,24,76,2,11,29,35,16,4,3
390,風邪 尿の色が濃い,2800,70,2.072,0.006,39,61,3,19,29,25,13,7,4
391,風邪 酒を飲む,4000,100,2.07,0,72,28,1,22,30,25,14,5,3
392,風邪 頻尿,4600,110,2.067,0,35,65,1,17,32,28,14,5,3
393,風邪 トイレが近くなる,7500,180,2.066,0,24,76,4,18,31,30,13,3,1
394,休みたい,2400,60,2.066,-28.713,32,68,7,19,27,29,13,4,1
395,風邪の後 だるい,2400,60,2.065,1.009,24,76,1,7,15,26,22,18,11
396,ウイルス性風邪,1400,30,2.065,0,35,65,3,16,24,21,19,10,7
397,風邪 体重減少,1600,40,2.064,0,41,59,8,18,27,28,12,4,3
398,風邪 にんにく,1500,40,2.064,0.069,62,38,1,19,40,24,11,3,2
399,風邪の症状が長引く,2900,70,2.063,0,53,47,1,7,7,14,28,26,17
400,咳 寝れない,2600,60,2.062,2.854,29,71,4,23,38,25,6,2,2
401,36.7度 微熱,2300,50,2.062,1.102,28,72,6,24,18,16,16,11,9
402,風邪の後の咳がしつこい,1800,40,2.062,0,22,78,2,8,15,24,23,17,11
403,風邪 胃が痛い,2100,50,2.059,0,31,69,3,12,23,27,20,10,5
404,五虎湯 ツムラ,1900,40,2.058,58.423,33,67,1,5,11,19,20,25,19
405,喉 痰,1700,40,2.058,2.151,40,60,4,13,24,29,16,8,6
406,風邪 おならがよく出る,4500,110,2.057,0,42,58,2,13,29,32,17,5,2
407,風邪 副鼻腔炎,3400,80,2.057,0.001,26,74,3,11,30,33,17,4,2
408,風邪 亜鉛,1700,40,2.057,0.096,46,54,2,10,26,28,23,8,3
409,風邪 サウナ,11900,290,2.056,0,81,19,1,16,29,30,17,5,2
410,風邪 オシっこ近い,3000,70,2.056,0,43,57,1,12,32,32,15,4,4
411,物件費とは,2000,40,2.056,28.738,46,54,1,3,8,14,19,19,36
412,咳風邪,3200,80,2.055,2.975,26,74,4,12,23,25,19,9,8
413,吐き気 風邪,2200,50,2.055,2.245,26,74,4,12,27,31,16,7,3
414,風邪 湿疹,1800,40,2.055,0,22,78,1,7,32,35,16,7,2
415,補中益気湯 風邪,2300,60,2.054,0.862,27,73,1,5,16,28,23,13,14
416,風邪 コンビニ,2200,50,2.054,0.008,45,55,6,33,32,19,7,2,1
417,風邪症状 長引く,3200,80,2.053,0.637,38,62,2,9,16,22,24,17,10
418,風邪 筋肉痛 なぜ,2000,50,2.051,0,44,56,2,15,25,26,16,9,7
419,風邪 早く治す方法,2800,60,2.05,0,31,69,12,20,27,19,12,5,5
420,風邪 アイス,5500,130,2.049,0,42,58,9,24,31,23,9,3,1
421,風邪 耳鳴り,3000,70,2.047,0,29,71,6,13,23,27,19,8,4
422,風邪 血液検査,1400,30,2.047,0.002,33,67,2,16,31,30,14,5,2
423,風邪 お腹が張る,1500,40,2.046,0,38,62,5,12,26,29,20,5,3
424,37.9 熱,2900,70,2.045,-0.112,31,69,8,24,23,19,14,7,5
425,風邪薬 いつまで飲む,1600,40,2.043,0.096,33,67,3,18,24,21,20,9,5
426,風邪 食べ物,103000,2500,2.042,0,39,61,3,16,24,26,19,7,5
427,風邪 すぐ治すには,1600,40,2.04,-0.189,41,59,9,31,30,19,7,1,3
428,風邪ひきやすい 原因,11200,260,2.039,1.087,28,72,5,16,22,24,19,9,5
429,風邪 目の充血,4500,110,2.038,0,22,78,1,9,31,31,17,7,4
430,風邪 味がしない 解消法,8400,200,2.037,0,27,73,6,16,28,26,15,7,2
431,微熱が続く 風邪,2400,50,2.037,0,24,76,6,16,19,21,20,11,7
432,風邪 38度以上,3000,70,2.036,0,33,67,5,26,26,24,12,4,3
433,風邪予防,7700,180,2.033,0.006,32,68,4,14,22,26,20,8,6
434,風邪で声が出ない なぜ,2200,50,2.033,1.675,19,81,2,11,15,21,21,19,11
435,子供 微熱,1600,40,2.033,12.042,10,90,0,3,46,43,3,3,2
436,37.5,1900,40,2.032,-0.52,35,65,9,24,24,22,11,6,4
437,調子悪い,1700,40,2.031,-0.038,36,64,6,17,23,23,16,7,8
438,風邪 順番 症状,2500,60,2.03,0.001,31,69,4,23,34,25,9,3,2
439,風邪 げっぷがよく出る,2300,50,2.03,0,25,75,9,25,27,23,11,4,1
440,魚肉練り製品,1900,40,2.03,20.725,20,80,2,3,6,11,19,18,41
441,風邪 料理,1700,40,2.03,0,54,46,3,26,37,20,10,3,1
442,喉風邪,19100,440,2.029,-0.044,32,68,6,23,24,20,14,7,6
443,くしゃみ 風邪,4500,100,2.027,0.527,19,81,4,20,33,26,10,3,4
444,冷える,1600,40,2.026,-29.593,34,66,2,6,11,23,20,15,23
445,発熱,68700,1600,2.025,-0.002,31,69,2,8,17,27,22,14,10
446,風邪 飲み物,11000,250,2.023,0,42,58,4,23,31,24,12,4,2
447,喉の風邪,4200,100,2.023,0.426,23,77,4,14,22,29,19,8,4
448,風邪 治りかけ 鼻水,3900,90,2.023,0.069,31,69,3,22,33,24,13,3,2
449,風邪 嗅覚なくなる,6000,140,2.022,0,30,70,2,14,29,27,18,7,3
450,風邪治りかけ 鼻水,2900,70,2.02,0.375,28,72,6,25,27,22,14,4,2
451,風邪がなかなか治らない原因,2500,60,2.02,1.484,25,75,0,6,10,22,29,20,13
452,咳だけ 熱なし,1400,30,2.02,-16.045,15,85,1,12,31,31,15,7,3
453,風邪 目やに,4200,100,2.019,0,21,79,1,11,44,27,8,5,4
454,風邪 うつる 漢字,1900,40,2.019,0,35,65,4,12,33,26,15,7,3
455,風邪の終わりかけ 咳,1400,30,2.019,0.967,22,78,1,15,25,28,18,8,5
456,風邪 腰が痛い 原因,8200,190,2.017,0,43,57,6,18,28,27,15,4,2
457,最終日,2100,50,2.017,70.432,50,50,2,10,23,23,15,12,15
458,体だるい,2300,50,2.016,-6.064,26,74,10,15,22,24,18,7,4
459,風邪 花粉症 見分け方,7300,170,2.015,0,26,74,4,15,27,29,16,6,3
460,仕事疲れた,2200,50,2.015,1.186,37,63,0,21,29,29,15,4,2
461,風邪 牛乳,2400,60,2.013,0,46,54,4,17,37,23,12,4,3
462,風邪 いつまでうつる,3000,70,2.011,0,21,79,3,15,30,25,16,8,3
463,36.7 体温,3500,80,2.009,0.493,36,64,3,18,22,20,18,10,9
464,風邪 食事,14800,350,2.007,0,43,57,1,9,26,35,22,5,2
465,喉イガイガ,6300,140,2.007,0.155,21,79,10,25,25,21,12,4,3
466,風邪 めまい 原因,2000,50,2.007,0.001,26,74,3,13,24,28,18,9,5
467,熱ある時,1700,40,2.006,-10.774,32,68,10,27,17,18,16,8,4
468,風邪の後 耳がこもる,1600,40,2.002,0,18,82,3,13,17,24,18,17,8
469,鼻水 風邪の治りかけ,1400,30,2,-2.199,29,71,3,21,31,25,14,4,2
470,風邪 カレー,4100,90,1.999,1.068,54,46,2,17,34,29,12,4,2
471,混んでる,1600,40,1.998,4.999,39,61,3,9,25,29,21,7,6
472,鼻汁 黄色,2300,50,1.997,2.873,37,63,1,2,9,12,16,31,29
473,病気 流行り,1400,30,1.997,0,51,49,5,6,22,33,24,7,3
474,体調,11000,240,1.996,-2.019,38,62,3,8,12,17,19,17,24
475,風邪喘息とは,3300,70,1.996,0,33,67,5,12,15,19,20,16,13
476,風邪 発疹,2700,60,1.996,0,22,78,1,7,41,35,10,4,2
477,コロナ 風邪,2800,60,1.991,0.263,39,61,2,11,26,31,20,6,4
478,風邪 耳が聞こえにくい,11000,240,1.99,0,26,74,8,24,25,23,12,5,3
479,風邪 吐き気 対処,2000,40,1.99,0.021,24,76,5,11,21,27,21,11,4
480,寒い朝,2300,40,1.989,-0.003,52,48,1,2,2,5,10,19,61
481,ゲテモノとは,2100,40,1.989,32.329,28,72,4,8,6,5,8,22,47
482,鼻かみすぎ,1700,40,1.989,3.841,36,64,5,17,23,28,16,8,3
483,1日の体温変化,3300,70,1.988,-2.597,33,67,2,11,10,17,18,20,22
484,透明で粘り気のある鼻水,1700,40,1.988,10.15,22,78,9,25,19,21,16,6,4
485,大阪 寒い,1800,40,1.987,7.05,32,68,2,7,25,34,20,8,4
486,ウネ,2200,50,1.983,-23.806,33,67,2,6,8,16,21,17,30
487,風邪薬,152000,3300,1.98,0,43,57,2,10,12,19,24,18,15
488,眠気,11100,250,1.98,-17.88,34,66,4,11,21,26,18,10,10
489,風邪 だるさが取れない,1400,30,1.98,5.023,28,72,4,11,25,30,21,7,2
490,鼻詰まり治らない,1500,30,1.979,31.843,29,71,7,18,22,24,19,7,3
491,風邪 治りかけ うつる,1700,40,1.978,0.001,31,69,3,25,27,19,16,7,3
492,貧血 熱,2200,50,1.977,2.72,15,85,12,30,21,23,10,2,2
493,風邪 抗生剤 効かない,1500,30,1.977,0,29,71,1,7,24,28,24,11,5
494,寝冷え,1700,40,1.976,-15.257,38,62,5,11,26,20,16,11,11
495,風邪 市販薬 よく効く,3700,80,1.975,0.003,39,61,2,19,32,26,14,5,2
496,寒すぎ,3400,80,1.975,30.755,50,50,2,15,38,27,10,4,4
497,風邪 首の後ろが痛い,3300,70,1.975,0,32,68,3,18,31,29,13,4,2
498,喉の痛み 風邪,3300,70,1.975,0,33,67,6,17,28,27,15,4,3
499,コロナと風邪の見分け 2024,2700,60,1.975,-0.475,27,73,1,5,6,14,24,23,27
500,流行の感染症,1800,40,1.975,1.433,40,60,0,3,7,17,21,22,30
501,風邪 カロナール 効果,3400,80,1.974,0,32,68,3,10,22,27,22,11,5
502,風邪治りかけ 食事,1500,30,1.974,-0.077,34,66,4,20,24,23,19,7,3
503,風邪 犬にうつる,1500,30,1.973,0,34,66,4,11,20,28,26,8,3
504,風邪 味がしない,1500,30,1.973,0,26,74,11,20,26,22,14,5,2
505,コロナと風邪の見分け,9800,210,1.972,-0.559,24,76,3,9,8,15,27,23,15
506,風邪 眠気がすごい,4700,110,1.972,0,22,78,2,16,30,30,15,4,3
507,熱が出ない風邪,3100,70,1.971,3.394,38,62,6,14,17,24,21,10,8
508,風邪から中耳炎,1500,30,1.971,-11.437,21,79,3,6,16,25,18,18,14
509,風邪 口内炎,5500,120,1.97,0.059,27,73,2,16,31,31,14,4,2
510,細菌感染 風邪,3300,70,1.969,0.006,24,76,1,13,31,29,13,9,4
511,高熱,19800,440,1.968,0.002,31,69,3,9,21,29,21,9,8
512,風邪 ひきはじめ 食事,1700,40,1.967,-0.708,38,62,2,25,35,25,9,2,2
513,36.6 体温,1700,40,1.967,0.011,37,63,3,20,19,15,18,14,11
514,くしゃみ 鼻水,5400,120,1.966,7.839,20,80,2,8,22,26,19,11,12
515,咳 鼻水,4400,100,1.966,2.319,25,75,4,8,25,32,19,7,5
516,鼻風邪 何日で治る,2200,50,1.966,16.292,18,82,2,17,30,25,15,6,5
517,微熱,34500,750,1.964,0.015,28,72,6,16,24,23,16,8,7
518,風邪 梅干し 効果,2700,60,1.963,0.128,33,67,3,15,33,28,16,4,1
519,風邪 ドリンク剤,3500,80,1.961,0,37,63,2,10,21,28,27,9,3
520,微熱 咳,3200,70,1.961,0.152,21,79,2,9,18,34,23,10,4
521,体 だるい,1700,40,1.961,-65.941,32,68,4,16,28,30,15,5,2
522,コロナ熱,5600,120,1.959,-0.56,30,70,4,6,8,20,30,20,12
523,風邪をひく原因,1800,40,1.959,0.261,44,56,13,15,12,19,20,12,9
524,鼻水咳が止まらない 熱なし,1600,30,1.958,86.918,25,75,2,6,8,19,27,23,15
525,風邪 頭がぼーっとする,1700,40,1.956,0,36,64,6,23,30,22,12,4,3
526,夏風邪の症状 2024,11800,250,1.955,-5.001,34,66,1,4,11,23,25,19,17
527,風邪気味 運動,1700,40,1.955,-0.282,43,57,2,16,24,26,18,7,7
528,頭痛 風邪,4600,100,1.954,0.003,33,67,4,15,31,31,14,3,2
529,風邪 パイナップル,1500,30,1.954,-0.03,32,68,2,18,33,29,13,4,1
530,風邪を引いたらどうする,1700,40,1.953,0.929,42,58,5,10,13,20,24,17,11
531,風邪 コーヒー,9600,210,1.952,0,55,45,1,18,33,27,13,5,3
532,風邪 白血球 増加,2500,60,1.952,0.001,31,69,0,10,27,31,19,8,5
533,風邪 鼻水 市販薬,1700,40,1.95,0.003,19,81,1,16,23,28,25,6,1
534,寒暖差 吐き気,1700,40,1.95,37.937,25,75,5,25,30,21,11,5,3
535,風邪 内科 耳鼻科 どっち,3300,70,1.948,0,39,61,2,26,33,20,11,5,3
536,咳の風邪,1900,40,1.948,0.735,14,86,2,4,18,32,23,16,5
537,風邪 バナナ,3100,70,1.947,0,42,58,2,14,33,28,15,4,4
538,風邪 舌が白い,3000,60,1.946,0.062,24,76,3,17,31,26,15,6,2
539,風邪 味がしない なぜ,1800,40,1.946,0,30,70,4,18,26,24,16,9,3
540,風邪 食べ物 レシピ,1400,30,1.945,0.002,28,72,3,15,23,27,21,7,4
541,咳 痰,6400,140,1.944,8.988,31,69,2,10,25,28,18,9,8
542,アレルギー鼻炎,1500,30,1.944,31.98,31,69,4,13,20,21,19,12,11
543,咳 たん,3500,80,1.942,1.123,29,71,1,7,20,32,24,10,6
544,風邪 インフルエンザ予防接種,2700,60,1.942,0,16,84,2,8,37,37,11,3,2
545,肺炎 症状チェック,2500,50,1.942,2.31,32,68,8,9,15,18,17,12,21
546,風邪 何科を受診,12900,260,1.94,0,51,49,4,37,31,16,8,3,1
547,風邪 ヨーグルト,3700,80,1.94,0.024,43,57,4,17,33,28,12,4,2
548,ざっきー(クリエイター),3400,70,1.94,5.567,14,86,1,2,7,15,22,21,32
549,風邪 ひきはじめ,1700,40,1.94,0.001,26,74,5,24,34,22,10,3,2
550,頭痛い,30000,630,1.939,-10.945,20,80,14,17,23,25,13,4,4
551,風邪 治りかけ 咳 ひどくなる,8500,180,1.939,0,29,71,4,20,33,25,12,4,2
552,熱 子供,2000,40,1.939,-70.032,14,86,0,4,41,45,5,3,2
553,喉痛い,60000,1300,1.938,-0.668,26,74,12,21,23,24,13,5,2
554,風邪 寒い時の対処法,2600,60,1.936,0,31,69,5,14,30,32,12,4,3
555,風邪 ビタミンc,8800,190,1.935,0,39,61,3,13,27,30,19,5,3
556,風邪 目が痛い,6200,130,1.935,0,35,65,6,18,30,26,13,4,3
557,インフルエンザ熱,3600,80,1.935,1.031,31,69,4,10,15,25,26,14,6
558,流行性感冒,1600,30,1.935,0,55,45,10,10,8,15,14,22,21
559,鼻の奥 痛い,2100,40,1.934,-0.403,24,76,4,23,31,25,11,3,3
560,鼻 炎症,1800,40,1.934,31.626,44,56,5,12,27,26,18,8,4
561,風邪薬 飲まない方がいい,1900,40,1.933,0,52,48,3,18,31,29,12,4,3
562,蒸し暑い,20000,420,1.932,-86.723,36,64,1,4,14,26,23,15,17
563,風邪 にんにく 効果,5100,110,1.932,0,67,33,2,16,33,29,14,4,2
564,食欲,5000,100,1.932,0.275,33,67,4,11,14,16,15,14,26
565,目かゆい,1900,40,1.932,-13.451,22,78,17,23,22,18,12,4,4
566,コロナ 熱 何日,1700,40,1.931,1.228,24,76,1,15,29,27,19,6,3
567,鼻水 風邪,3600,80,1.929,-0.001,26,74,3,16,31,31,13,4,2
568,ズル休み,3300,70,1.929,-17.013,39,61,11,20,25,25,12,4,3
569,風邪 お風呂 治る,1800,40,1.929,0,45,55,3,15,22,24,22,10,4
570,風邪 レシピ,5600,120,1.928,0,23,77,2,15,37,30,12,3,1
571,風邪 目やにが出る,17200,370,1.926,0,28,72,1,9,37,31,12,7,3
572,風邪の匂い 正体,1500,30,1.926,11.219,28,72,5,22,31,24,12,4,2
573,風邪 口の中 苦い,2300,50,1.925,0.195,18,82,4,14,25,23,21,9,4
574,地震防災,2200,40,1.925,2.484,33,67,2,3,7,15,23,23,27
575,咳 喘息,1700,40,1.925,2.474,26,74,3,10,28,34,16,5,4
576,上気道炎 症状,1800,40,1.92,-19.304,26,74,0,9,15,21,22,19,14
577,喉痛い 熱,1700,40,1.92,-0.401,18,82,6,20,27,30,12,3,2
578,風,94600,1900,1.919,0,46,54,3,5,12,19,17,22,22
579,息が苦しい,1800,40,1.919,0.025,26,74,4,18,18,19,19,10,12
580,痰 咳,2100,40,1.917,2.705,27,73,2,11,29,32,13,7,6
581,バーゲン情報,1700,30,1.917,81.761,13,87,0,1,6,17,28,26,22
582,風邪がうつる期間,1500,30,1.917,1.884,27,73,2,7,11,19,26,24,11
583,風邪引きやすくなった原因,3700,80,1.915,27.307,27,73,3,22,27,24,13,8,3
584,夏風邪の症状,8100,170,1.914,-24.582,40,60,5,14,17,21,18,13,12
585,風邪 栄養ドリンク,16200,340,1.913,0,42,58,1,16,32,30,14,4,3
586,西部無法伝 映画,2000,40,1.913,-210.581,74,26,0,0,1,2,7,19,71
587,風邪 ビタミン,5000,100,1.911,0,42,58,2,18,30,28,15,5,2
588,風邪 ポカリ,3900,80,1.911,0.002,50,50,5,24,33,26,8,2,2
589,風邪 鼻水 サラサラ,2300,50,1.91,0.002,22,78,5,20,30,26,13,4,2
590,風邪 首の横が痛い,2000,40,1.905,1.474,26,74,4,15,33,30,12,4,2
591,コロナかも,2300,50,1.904,0.011,22,78,5,15,24,28,18,7,3
592,鼻づまり 風邪,1900,40,1.904,5.352,25,75,6,18,31,28,12,3,2
593,歯白くする歯磨き粉,1800,40,1.904,33.868,32,68,13,17,12,16,17,12,13
594,風邪 カフェイン,1700,40,1.904,0,52,48,1,26,36,21,11,3,2
595,体調を崩す,1700,30,1.902,0.018,37,63,2,7,11,15,17,16,32
596,コロナ 症状 何日続く 2025,2300,50,1.9,25.933,27,73,1,1,5,17,35,26,15
597,喉 咳,1700,40,1.9,-2.73,31,69,1,7,21,34,21,10,6
598,酒を飲むと血圧は,1600,30,1.9,-21.052,75,25,0,1,2,8,23,34,32
599,風邪 蕁麻疹,5200,110,1.898,0,21,79,2,10,32,36,13,4,3
600,鼻水 痰,2100,40,1.898,0.853,26,74,3,16,29,24,15,8,5
601,風邪 不正出血,1400,30,1.896,0.108,3,97,1,21,42,28,6,1,1
602,体が重い,5400,110,1.895,21.664,31,69,9,24,22,22,13,5,5
603,熱がある,3100,60,1.895,0,35,65,5,12,15,22,23,14,9
604,夏の疲れ,3000,60,1.895,-116.811,23,77,0,3,11,27,28,20,11
605,スマホで体温を測る,2000,40,1.895,0.142,46,54,12,9,6,12,21,20,20
606,食欲ない,3700,80,1.894,-5.274,17,83,8,24,26,21,14,5,2
607,風邪から副鼻腔炎,3100,60,1.893,2.918,21,79,2,9,21,27,21,13,7
608,今日は寒い,1700,30,1.893,-3.993,42,58,1,5,9,18,31,19,17
609,寝たくない,1700,30,1.893,-7.072,23,77,20,31,26,13,7,2,1
610,声出ない,1800,40,1.892,-1.484,21,79,10,24,24,22,12,5,3
611,コロナ 症状 熱,11300,220,1.891,-1.769,38,62,2,4,6,16,26,22,24
612,風邪 鼻水 薬,5500,110,1.891,0,25,75,3,16,23,29,20,6,3
613,咳が出る,16300,320,1.89,0.008,30,70,5,10,14,20,22,14,15
614,痰がらみ,2600,50,1.89,10.593,22,78,4,11,20,25,23,13,4
615,具合悪い,2100,40,1.89,-14.112,27,73,8,18,24,23,16,7,4
616,風邪 舌が痛い,2500,50,1.889,0.06,31,69,4,15,29,31,15,4,2
617,咳 熱,7600,160,1.888,-0.835,18,82,2,6,24,37,21,7,3
618,具合が悪い,5200,100,1.888,-0.003,33,67,5,7,12,21,25,15,15
619,コロナ4日目,3200,70,1.888,3.362,25,75,2,11,20,32,25,7,3
620,軽い肺炎の症状,3100,60,1.886,-0.289,31,69,2,8,17,26,26,11,10
621,喉の痛みから発熱,3200,70,1.885,-2.043,24,76,4,19,22,30,18,4,3
622,風邪 病院 意味ない,1900,40,1.885,0.001,46,54,3,28,32,22,10,3,2
623,風邪 耳鼻科,2600,50,1.884,0,29,71,2,17,36,29,10,4,2
624,痰がらみの咳 治りかけ,1700,30,1.884,1.513,9,91,2,14,38,26,9,7,4
625,風邪 コーラ,2200,50,1.883,0,59,41,3,14,35,30,13,3,2
626,アレルギー性鼻炎 喉の痛み,1900,40,1.883,-2.043,22,78,6,25,24,23,12,7,3
627,37.7度の熱,1700,30,1.883,-0.063,33,67,4,14,20,22,21,11,8
628,風邪 歯医者,1500,30,1.883,2.32,20,80,2,17,33,28,13,4,3
629,インフルエンザ微熱のみ,1500,30,1.882,27.71,21,79,3,5,13,32,29,14,4
630,薬食後の意味,2600,50,1.881,7.404,48,52,5,8,5,7,18,23,34
631,頭痒い,2500,50,1.881,-37.506,31,69,12,25,18,19,14,6,6
632,介護 仕事 両立,1300,30,1.881,78.309,26,74,2,3,12,33,39,9,2
633,更年期 喉のイガイガ,1200,30,1.881,-3.676,6,94,0,0,1,37,56,3,3
634,冷え,3400,70,1.88,1.514,26,74,2,4,11,20,24,17,22
635,風邪 食欲が増す,1900,40,1.88,0,26,74,5,20,35,26,9,3,2
636,喉が痛い 熱はない 鼻水,1800,40,1.878,0.001,30,70,4,6,7,21,35,15,12
637,熱 38度,1700,30,1.878,-0.005,39,61,2,19,24,23,19,9,4
638,熱っぽい,4300,90,1.877,-1.92,33,67,7,22,23,21,16,6,5
639,喉が痛い 風邪,1700,30,1.877,-0.153,31,69,9,20,22,26,14,5,4
640,後鼻漏 漢方薬,1500,30,1.877,17.885,24,76,0,1,8,20,25,26,20
641,風邪 お酒,4100,80,1.876,0,54,46,2,29,29,24,10,4,2
642,生理前 不調,1300,30,1.876,29.627,4,96,2,12,41,33,8,2,2
643,栄養士食堂(クリエイター),4300,80,1.875,11.757,17,83,0,2,4,10,18,24,42
644,喉風邪 コロナ 見分け方,2400,50,1.875,-0.578,16,84,4,22,20,18,21,10,5
645,微熱 原因,2000,40,1.874,-0.72,28,72,7,28,23,20,13,7,2
646,コロナ しんどい,3100,60,1.873,0.802,25,75,1,12,29,32,18,6,2
647,風邪 耳が詰まる,23300,460,1.872,0,27,73,7,24,29,23,11,4,2
648,疲れ,13200,260,1.872,-0.067,37,63,2,5,12,19,26,18,18
649,咳 鼻水 熱,1900,40,1.872,0.47,15,85,4,7,30,32,18,7,2
650,風邪 エナジードリンク,1800,40,1.872,0,73,27,3,22,32,24,13,3,3
